"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"28",3,5,210,0,200,159,198,40,141,257,995,523,253,10,93,81,35,0,0
"29",3,9,211,0,206,147,205,38,124,233,953,501,243,6,89,72,42,0,0
"30",3,13,211,919,207,136,199,36,115,222,1834,919,483,228,86,73,45,0,0
"31",3,17,211,868,197,124,205,31,106,203,1734,868,454,219,72,70,51,0,0
"32",3,21,211,800,200,120,202,29,93,191,1635,800,437,216,64,62,56,0,0
"33",3,25,211,0,199,493,202,402,79,177,1552,756,417,208,52,63,56,0,0
"34",3,29,211,0,196,466,201,380,67,159,1469,719,392,201,39,60,58,0,0
"35",3,33,211,0,199,435,203,353,55,137,1382,677,365,190,36,55,59,0,0
"36",3,37,211,0,203,369,202,264,77,207,1322,650,348,181,29,54,60,0,0
"37",3,41,211,0,198,318,203,192,97,240,1248,601,332,177,27,48,63,0,0
"38",3,45,211,0,200,277,201,148,101,266,1193,580,309,170,23,45,59,7,0
"39",3,49,211,0,202,240,198,110,112,271,1133,546,293,169,18,38,56,13,0
"40",4,1,211,0,200,210,203,71,114,279,1077,516,283,160,10,41,52,15,0
"41",4,5,211,0,202,168,204,55,117,276,1022,485,270,154,6,41,45,21,0
"42",4,9,210,0,197,153,202,51,108,260,971,471,249,146,3,39,35,28,0
"43",4,13,210,986,203,147,204,47,97,235,1919,986,452,240,139,38,36,28,0
"44",4,17,210,932,193,141,202,45,91,217,1821,932,433,228,131,32,33,32,0
"45",4,21,209,880,202,125,194,41,82,204,1728,880,412,218,126,25,31,36,0
"46",4,25,209,0,189,521,202,454,79,184,1629,822,396,207,117,23,30,34,0
"47",4,29,209,0,202,490,199,428,67,167,1553,783,379,198,110,20,29,34,0
"48",4,33,210,0,196,469,198,412,61,153,1489,752,368,191,104,17,26,31,0
"49",4,37,210,0,201,408,205,297,74,224,1409,701,355,184,99,15,27,28,0
"50",4,41,210,0,200,343,194,231,105,253,1326,663,335,172,91,13,25,27,0
"51",4,45,210,0,203,300,202,177,112,264,1258,623,326,163,84,10,23,25,4
"52",4,49,209,0,204,273,201,138,120,270,1206,594,318,154,79,9,21,24,7
"53",5,1,210,0,205,230,201,107,131,275,1149,562,309,146,74,5,21,24,8
"54",5,5,210,0,202,207,202,75,136,271,1093,532,297,137,72,1,21,23,10
"55",5,9,210,0,200,194,196,68,127,246,1031,497,282,131,69,0,19,21,12
"56",5,13,210,970,202,182,201,59,111,225,1950,970,471,269,123,66,16,23,12
"57",5,17,210,915,196,171,203,58,105,211,1859,915,454,258,118,64,14,21,15
"58",5,21,210,873,200,155,199,52,94,196,1769,873,432,244,108,62,11,22,17
"59",5,25,210,0,198,584,198,436,86,179,1681,826,412,235,102,61,10,19,16
"60",5,29,210,0,196,552,192,413,77,165,1595,781,397,220,97,57,8,17,18
"61",5,33,210,0,195,522,206,389,70,149,1531,750,377,213,93,55,8,17,18
"62",5,37,210,0,197,457,203,289,98,215,1459,715,363,203,88,49,7,16,18
"63",5,41,210,0,200,393,203,221,123,257,1397,684,348,196,83,48,7,15,16
"64",5,45,210,0,198,331,201,167,151,271,1319,642,329,186,81,44,6,13,18
"65",5,49,210,0,202,278,200,126,169,282,1257,610,317,176,77,41,5,12,19
"66",6,1,210,0,199,238,204,90,178,287,1196,576,301,170,74,41,3,12,19
"67",6,5,210,0,200,202,200,70,178,283,1133,551,278,162,68,41,1,12,20
"68",6,9,210,0,197,187,203,62,170,265,1084,525,265,157,66,40,0,12,19
"69",6,13,209,897,202,173,204,56,160,250,1942,897,507,254,150,64,40,12,18
"70",6,17,210,850,195,163,203,52,148,230,1841,850,488,234,144,59,40,8,18
"71",6,21,209,802,202,152,195,51,133,215,1750,802,466,224,136,56,40,6,20
"72",6,25,210,0,202,509,201,445,120,194,1671,764,446,216,125,55,39,5,21
"73",6,29,210,0,203,484,200,417,112,175,1591,722,423,208,121,55,37,5,20
"74",6,33,210,0,199,458,198,393,106,158,1512,686,406,196,115,52,33,5,19
"75",6,37,210,0,199,376,200,282,131,220,1408,631,382,185,108,49,31,4,18
"76",6,41,210,0,197,329,200,209,144,262,1341,605,362,177,101,45,29,4,18
"77",6,45,210,0,199,274,197,136,165,286,1257,561,346,161,96,43,29,3,18
"78",6,49,210,0,201,242,206,90,157,290,1186,526,329,149,90,42,29,2,19
"79",7,1,210,0,200,199,197,65,158,294,1113,493,308,138,85,41,29,0,19
"80",7,5,210,0,205,169,194,44,160,286,1058,467,289,134,83,41,25,0,19
"81",7,9,210,0,202,155,199,34,148,255,993,431,274,126,81,38,24,0,19
"82",7,13,210,968,202,142,200,32,135,229,1908,968,407,260,123,75,36,24,15
"83",7,17,210,911,201,130,196,26,124,214,1802,911,386,249,117,68,34,23,14
"84",7,21,210,861,204,121,202,23,111,188,1710,861,361,241,113,65,33,22,14
"85",7,25,210,0,197,513,203,438,101,174,1626,816,347,221,111,64,33,21,13
"86",7,29,210,0,205,490,194,408,85,160,1542,775,327,215,103,57,32,21,12
"87",7,33,210,0,203,465,205,383,81,132,1469,735,312,204,99,55,31,21,12
"88",7,37,210,0,198,409,196,294,105,190,1392,694,300,195,94,54,24,20,11
"89",7,41,210,0,198,351,193,217,127,236,1322,663,282,188,87,53,22,18,9
"90",7,45,210,0,202,301,206,153,149,256,1267,633,267,182,85,52,21,18,9
"91",7,49,210,0,198,253,199,116,163,267,1196,595,250,175,79,50,21,18,8
"92",8,1,209,0,198,216,204,78,169,277,1142,565,240,169,75,47,20,18,8
"93",8,5,210,0,204,180,201,56,177,272,1090,541,228,160,71,46,19,17,8
"94",8,9,210,0,201,167,204,52,164,247,1035,514,215,151,67,45,19,16,8
"95",8,13,210,939,191,157,204,51,155,232,1929,939,494,208,142,63,42,18,23
"96",8,17,210,891,201,138,196,48,138,215,1827,891,463,200,136,59,38,18,22
"97",8,21,210,848,198,129,204,43,125,197,1744,848,445,192,128,55,37,18,21
"98",8,25,210,0,199,528,195,443,115,183,1663,811,427,182,117,52,36,17,21
"99",8,29,210,0,193,498,204,419,104,165,1583,769,408,175,109,49,36,16,21
"100",8,33,210,0,197,470,194,400,89,150,1500,736,380,169,101,45,33,15,21
"101",8,37,210,0,196,405,193,295,116,215,1420,695,368,160,91,41,32,15,18
"102",8,41,210,0,202,351,196,210,127,259,1345,657,353,149,86,40,30,13,17
"103",8,45,210,0,199,308,199,152,139,280,1277,619,339,147,80,37,26,13,16
"104",8,49,210,0,203,254,203,112,157,294,1223,592,328,137,80,34,25,13,14
"105",9,1,210,0,197,219,206,84,163,295,1164,561,310,133,76,32,25,13,14
"106",9,5,210,0,197,188,193,57,170,291,1096,528,294,124,72,30,24,12,12
"107",9,9,210,0,200,175,203,51,149,266,1044,497,288,120,64,30,23,12,10
"108",9,13,210,992,200,161,199,48,140,248,1988,992,470,277,116,64,28,20,21
"109",9,17,210,932,196,153,200,45,127,231,1884,932,452,264,109,60,28,18,21
"110",9,21,210,887,197,142,202,41,116,211,1796,887,435,252,105,54,26,17,20
"111",9,25,210,0,197,544,201,470,101,199,1712,843,414,238,102,53,26,16,20
"112",9,29,210,0,194,509,204,452,92,180,1631,802,390,229,99,52,25,15,19
"113",9,33,210,0,193,476,200,429,85,166,1549,758,371,218,95,51,23,14,19
"114",9,37,210,0,199,406,195,306,110,241,1457,710,355,204,88,47,22,13,18
"115",9,41,210,0,201,344,196,213,123,296,1373,665,339,191,84,43,22,13,16
"116",9,45,210,0,198,299,203,144,135,328,1307,632,320,185,81,41,22,10,16
"117",9,49,210,0,201,256,202,104,147,334,1244,592,311,177,78,40,22,9,15
"118",10,1,209,0,202,220,192,77,161,329,1181,565,297,161,75,37,22,9,15
"119",10,5,210,0,197,192,196,50,165,323,1123,534,290,148,74,34,20,8,15
"120",10,9,210,0,196,181,197,43,151,296,1064,505,276,138,73,33,17,7,15
"121",10,13,209,914,201,159,199,35,139,273,1920,914,477,259,131,70,30,17,22
"122",10,17,209,861,196,148,194,34,126,252,1811,861,457,245,123,64,27,16,18
"123",10,21,209,808,196,132,200,29,119,226,1710,808,436,236,116,57,26,15,16
"124",10,25,210,0,197,508,197,417,109,209,1637,777,418,224,111,55,24,15,13
"125",10,29,210,0,191,475,200,389,101,185,1541,729,397,212,103,50,23,15,12
"126",10,33,210,0,195,441,204,364,93,168,1465,684,380,207,100,48,21,14,11
"127",10,37,210,0,203,375,198,270,116,218,1380,638,357,198,96,45,21,14,11
"128",10,41,210,0,204,321,201,182,134,258,1300,586,341,191,94,43,21,14,10
"129",10,45,210,0,201,278,196,130,153,282,1240,558,329,180,90,41,20,12,10
"130",10,49,210,0,197,235,200,95,165,295,1187,540,312,174,81,39,20,12,9
"131",11,1,210,0,201,202,195,68,173,287,1126,509,297,164,78,39,20,10,9
"132",11,5,210,0,205,170,201,44,169,277,1066,477,282,157,73,38,20,10,9
"133",11,9,210,0,198,153,199,41,158,253,1002,441,268,148,69,38,20,10,8
"134",11,13,210,888,201,143,198,39,152,234,1855,888,426,259,143,64,37,20,18
"135",11,17,210,825,202,131,201,37,140,216,1752,825,407,249,139,62,34,19,17
"136",11,21,210,775,200,120,202,32,131,197,1657,775,383,243,131,55,34,19,17
"137",11,25,210,0,197,484,197,395,119,187,1579,733,367,238,125,50,32,18,16
"138",11,29,210,0,203,444,196,369,110,170,1492,682,353,227,119,46,32,18,15
"139",11,33,210,0,202,416,200,348,105,145,1416,646,338,215,112,43,30,17,15
"140",11,37,210,0,199,352,200,240,134,208,1333,611,312,204,106,39,30,16,15
"141",11,41,210,0,194,299,203,169,156,241,1262,572,300,196,102,36,28,15,13
"142",11,45,210,0,197,246,202,117,173,268,1203,540,289,192,97,33,26,14,12
"143",11,49,210,0,202,203,200,81,185,282,1153,519,277,186,92,28,26,13,12
"144",12,1,210,0,201,178,197,57,182,278,1093,489,267,177,86,26,23,13,12
"145",12,5,210,0,199,146,201,47,189,260,1042,467,249,171,83,26,22,12,12
"146",12,9,210,0,197,129,204,42,178,236,986,446,234,158,78,25,21,12,12
"147",12,13,210,950,199,119,207,38,162,223,1898,950,429,224,154,73,25,21,22
"148",12,17,209,893,203,110,196,34,152,206,1794,893,410,216,143,66,25,21,20
"149",12,21,209,852,198,102,202,32,137,188,1711,852,387,210,133,64,25,20,20
"150",12,25,209,0,197,468,200,456,121,179,1621,800,372,202,127,60,22,19,19
"151",12,29,209,0,198,439,201,438,107,167,1550,764,354,196,121,58,20,18,19
"152",12,33,209,0,199,407,203,409,100,156,1474,714,341,190,119,54,20,18,18
"153",12,37,209,0,200,364,202,298,125,230,1419,680,335,183,113,53,19,18,18
"154",12,41,209,0,196,316,201,218,141,288,1360,655,320,176,109,51,18,13,18
"155",12,45,209,0,198,266,198,152,145,316,1275,614,304,163,102,48,16,12,16
"156",12,49,209,0,199,237,198,114,142,322,1212,583,292,152,96,47,15,12,15
"157",13,1,209,0,201,210,202,85,143,308,1149,551,278,144,92,44,14,11,15
"158",13,5,208,0,196,178,197,61,148,302,1082,512,267,137,87,42,14,10,13
"159",13,9,208,0,200,160,196,56,131,281,1024,485,248,135,82,38,14,10,12
"160",13,13,208,911,196,147,198,48,121,263,1884,911,457,241,129,78,35,14,19
"161",13,17,207,863,195,126,191,42,107,243,1767,863,421,227,125,72,33,11,15
"162",13,21,208,815,199,119,193,38,94,218,1676,815,408,213,114,69,32,11,14
"163",13,25,208,0,195,496,200,425,87,202,1605,777,391,207,109,67,31,11,12
"164",13,29,208,0,192,461,197,396,73,185,1504,726,372,194,102,61,30,8,11
"165",13,33,208,0,197,427,201,365,65,164,1419,678,354,184,98,57,29,8,11
"166",13,37,208,0,196,354,199,262,97,232,1340,634,339,176,90,54,29,7,11
"167",13,41,208,0,196,298,196,202,108,269,1269,599,326,163,87,53,26,7,8
"168",13,45,208,0,201,260,192,146,118,286,1203,570,304,154,84,51,25,7,8
"169",13,49,208,0,202,230,196,101,123,297,1149,539,295,149,80,47,24,7,8
"170",14,1,208,0,192,185,201,66,136,299,1079,510,274,136,78,46,22,6,7
"171",14,5,208,0,201,152,195,48,142,297,1035,489,267,132,73,40,22,5,7
"172",14,9,208,0,199,148,202,44,132,263,988,463,257,125,72,38,21,5,7
"173",14,13,207,898,192,141,190,42,121,238,1822,898,436,241,109,68,38,21,11
"174",14,17,208,845,198,129,199,36,109,212,1728,845,421,226,105,65,36,20,10
"175",14,21,208,797,202,116,201,32,98,195,1641,797,398,220,103,63,32,19,9
"176",14,25,208,0,195,486,194,403,94,182,1554,755,382,209,96,56,30,17,9
"177",14,29,208,0,198,450,196,385,84,159,1472,711,366,200,93,52,27,14,9
"178",14,33,208,0,196,422,191,358,73,142,1382,664,349,184,86,51,26,13,9
"179",14,37,208,0,196,371,194,255,95,207,1318,640,335,169,83,45,26,12,8
"180",14,41,208,0,196,317,203,188,109,241,1254,603,323,163,79,43,23,12,8
"181",14,45,208,0,197,259,195,131,127,274,1183,568,304,154,75,41,23,11,7
"182",14,49,208,0,202,227,202,101,132,272,1136,551,289,146,71,41,21,11,6
"183",15,1,208,0,191,204,196,74,136,278,1079,526,275,135,67,40,19,11,6
"184",15,5,208,0,198,166,193,52,135,266,1010,488,259,132,65,36,17,8,5
"185",15,9,208,0,200,151,202,46,126,236,961,465,244,127,63,34,17,6,5
"186",15,13,208,979,201,141,197,42,119,225,1904,979,449,235,121,62,34,14,10
"187",15,17,208,927,200,134,198,35,114,205,1813,927,434,225,113,62,29,13,10
"188",15,21,208,878,198,124,194,33,103,192,1722,878,415,211,110,59,28,12,9
"189",15,25,208,0,198,538,201,444,94,176,1651,838,401,199,105,59,28,12,9
"190",15,29,208,0,198,502,193,422,81,160,1556,792,374,187,100,57,26,11,9
"191",15,33,208,0,193,471,201,391,73,138,1467,743,347,183,93,57,25,10,9
"192",15,37,208,0,194,405,196,291,94,217,1397,712,331,172,90,53,22,8,9
"193",15,41,208,0,197,341,195,215,121,258,1327,684,308,163,85,51,19,8,9
"194",15,45,208,0,197,285,200,153,137,271,1243,629,296,156,77,51,17,8,9
"195",15,49,208,0,196,240,195,119,146,281,1177,596,282,147,73,50,12,8,9
"196",16,1,207,0,198,201,198,86,149,275,1107,556,270,137,68,47,12,8,9
"197",16,5,208,0,200,171,197,75,148,261,1052,526,253,133,65,47,12,8,8
"198",16,9,208,0,197,158,199,67,137,243,1001,499,242,131,59,43,12,7,8
"199",16,13,207,880,199,148,199,59,122,234,1841,880,472,236,128,57,42,11,15
