"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"22",2,33,213,0,202,434,206,390,69,124,1425,711,392,89,147,86,0,0,0
"23",2,37,213,0,202,377,204,292,89,185,1349,669,375,74,140,91,0,0,0
"24",2,41,213,0,203,321,204,217,120,235,1300,646,364,59,130,95,6,0,0
"25",2,45,212,0,203,270,206,162,141,260,1242,613,349,51,123,90,16,0,0
"26",2,49,212,0,202,219,197,114,146,283,1161,570,328,39,114,87,23,0,0
"27",3,1,211,0,201,185,203,86,149,276,1100,538,307,25,109,93,28,0,0
"28",3,5,213,0,205,157,205,56,141,268,1032,486,303,19,104,93,27,0,0
"29",3,9,213,0,196,142,204,49,134,253,978,462,287,7,103,87,32,0,0
"30",3,13,212,888,203,128,204,44,120,234,1821,888,435,276,98,89,35,0,0
"31",3,17,212,836,202,119,201,39,109,213,1719,836,412,259,85,87,40,0,0
"32",3,21,212,775,202,110,205,35,97,195,1619,775,390,253,74,83,44,0,0
"33",3,25,212,0,200,485,199,380,89,180,1533,729,376,239,61,86,42,0,0
"34",3,29,212,0,204,450,202,363,81,159,1459,686,367,229,50,82,45,0,0
"35",3,33,212,0,202,422,194,340,73,137,1368,643,342,214,41,78,50,0,0
"36",3,37,212,0,203,361,203,237,95,209,1308,619,325,200,35,77,52,0,0
"37",3,41,212,0,199,308,204,174,119,242,1246,585,310,196,27,75,49,4,0
"38",3,45,212,0,202,267,196,127,121,269,1182,557,294,185,25,67,43,11,0
"39",3,49,212,0,206,231,199,89,128,270,1123,519,285,178,20,60,46,15,0
"40",4,1,211,0,199,200,196,63,133,269,1060,492,270,164,12,54,50,18,0
"41",4,5,211,0,201,172,199,41,133,259,1005,466,256,152,7,53,51,20,0
"42",4,9,212,0,203,160,200,35,115,227,940,432,241,144,4,48,47,24,0
"43",4,13,212,949,203,149,204,29,107,205,1846,949,416,226,138,45,47,25,0
"44",4,17,212,907,203,136,194,26,98,191,1755,907,398,214,126,37,45,28,0
"45",4,21,212,861,201,125,201,24,91,166,1669,861,380,206,118,32,42,30,0
"46",4,25,212,0,199,507,200,433,84,150,1573,809,359,195,113,28,40,29,0
"47",4,29,212,0,198,479,199,420,76,131,1503,777,341,188,106,23,40,28,0
"48",4,33,212,0,199,452,199,396,68,118,1432,733,328,184,101,20,36,30,0
"49",4,37,212,0,203,384,202,281,93,181,1344,681,310,180,94,17,33,29,0
"50",4,41,212,0,201,322,207,205,119,228,1282,647,301,171,89,14,33,24,3
"51",4,45,212,0,205,273,201,148,135,253,1215,601,289,167,88,13,28,23,6
"52",4,49,212,0,206,236,202,102,146,269,1161,568,280,161,84,11,24,24,9
"53",5,1,212,0,201,196,199,72,148,268,1084,529,262,150,80,7,22,24,10
"54",5,5,211,0,203,152,195,46,152,260,1008,489,246,140,76,5,20,22,10
"55",5,9,212,0,205,141,201,41,144,227,959,462,236,134,73,3,20,20,11
"56",5,13,213,963,204,132,199,40,131,206,1875,963,441,226,126,69,21,18,11
"57",5,17,213,909,198,122,199,37,126,182,1773,909,425,212,116,63,20,15,13
"58",5,21,212,856,200,109,203,32,113,167,1680,856,410,203,105,57,18,16,15
"59",5,25,214,0,208,512,201,416,105,155,1597,800,405,194,101,51,15,17,14
"60",5,29,214,0,205,484,206,389,94,142,1520,757,388,184,97,50,13,18,13
"61",5,33,214,0,205,460,193,373,84,127,1442,729,362,169,95,46,10,15,16
"62",5,37,214,0,203,403,205,279,107,193,1390,696,358,161,92,43,8,15,17
"63",5,41,214,0,205,341,207,204,125,236,1318,655,339,156,88,41,8,15,16
"64",5,45,214,0,203,283,201,148,157,256,1248,610,330,148,87,39,8,13,13
"65",5,49,214,0,201,240,198,99,168,263,1169,569,310,142,80,37,5,13,13
"66",6,1,213,0,206,200,208,66,173,264,1117,534,301,140,77,35,4,11,15
"67",6,5,214,0,207,168,200,49,188,262,1074,515,290,136,72,33,2,13,13
"68",6,9,213,0,203,157,202,44,178,240,1024,488,278,134,66,31,1,12,14
"69",6,13,214,936,209,148,203,38,167,215,1916,936,468,268,125,64,29,12,14
"70",6,17,214,871,204,139,202,33,155,198,1802,871,435,265,117,60,28,12,14
"71",6,21,214,833,203,131,199,30,139,184,1719,833,414,253,112,56,28,8,15
"72",6,25,214,0,203,518,210,422,124,167,1644,789,401,243,106,55,28,7,15
"73",6,29,214,0,204,485,205,396,111,156,1557,742,383,233,101,48,28,6,16
"74",6,33,214,0,201,447,199,378,102,140,1467,699,359,222,93,45,28,4,17
"75",6,37,214,0,207,388,205,266,129,216,1411,674,342,212,91,43,28,3,18
"76",6,41,214,0,208,332,209,205,152,242,1348,642,325,203,88,43,27,3,17
"77",6,45,214,0,201,298,205,148,163,265,1280,604,317,192,83,39,26,3,16
"78",6,49,214,0,205,250,204,113,176,277,1225,580,301,184,80,38,23,2,17
"79",7,1,213,0,206,211,196,74,176,271,1134,520,292,174,73,36,22,1,16
"80",7,5,214,0,202,184,196,52,180,269,1083,496,280,167,70,33,20,0,17
"81",7,9,214,0,192,167,210,45,165,231,1010,457,266,154,68,32,17,0,16
"82",7,13,214,921,204,147,200,41,152,216,1881,921,437,251,143,67,31,16,15
"83",7,17,214,866,205,133,204,35,138,196,1777,866,412,243,135,62,30,16,13
"84",7,21,214,818,199,120,205,33,135,182,1692,818,400,228,131,58,29,16,12
"85",7,25,214,0,199,518,203,407,123,165,1615,789,378,219,119,56,27,16,11
"86",7,29,214,0,205,485,209,388,113,157,1557,751,369,213,118,54,25,16,11
"87",7,33,214,0,201,460,207,370,101,149,1488,716,354,204,110,53,25,15,11
"88",7,37,214,0,205,383,209,286,126,209,1418,679,332,200,108,51,24,14,10
"89",7,41,213,0,206,325,197,206,147,248,1329,633,312,191,97,50,23,13,10
"90",7,45,214,0,205,281,205,145,156,264,1256,597,294,180,95,46,22,12,10
"91",7,49,214,0,200,243,201,110,164,277,1195,572,285,172,89,40,17,11,9
"92",8,1,213,0,201,207,199,77,171,278,1133,545,271,161,83,37,16,11,9
"93",8,5,214,0,203,169,202,60,180,265,1079,516,263,150,80,37,13,11,9
"94",8,9,214,0,203,156,201,55,171,235,1021,484,248,144,78,36,11,11,9
"95",8,13,213,968,206,144,201,49,152,211,1931,968,458,234,135,74,33,10,19
"96",8,17,213,926,203,136,202,44,136,195,1842,926,437,221,130,71,30,10,17
"97",8,21,213,868,205,125,205,39,126,174,1742,868,414,210,127,69,28,10,16
"98",8,25,213,0,208,507,204,466,117,164,1666,824,403,202,123,62,27,9,16
"99",8,29,213,0,204,476,201,443,107,148,1579,778,386,193,117,58,24,8,15
"100",8,33,213,0,204,442,203,413,99,137,1498,728,373,185,111,57,22,8,14
"101",8,37,213,0,199,372,199,299,131,224,1424,697,355,177,100,54,21,8,12
"102",8,41,213,0,206,315,201,206,153,274,1355,657,339,170,95,53,21,8,12
"103",8,45,213,0,203,271,201,144,174,303,1296,634,321,162,92,49,19,8,11
"104",8,49,213,0,204,225,203,96,181,322,1231,599,309,150,89,48,18,8,10
"105",9,1,213,0,203,196,199,70,183,318,1169,571,292,143,86,43,17,8,9
"106",9,5,212,0,205,172,208,47,177,303,1112,537,281,133,85,43,17,8,8
"107",9,9,213,0,199,165,205,43,161,284,1057,511,267,126,81,41,15,8,8
"108",9,13,213,962,205,151,203,41,141,265,1968,962,487,254,117,79,38,15,16
"109",9,17,213,905,204,136,202,39,135,243,1864,905,462,243,114,75,36,14,15
"110",9,21,213,861,205,130,199,37,124,226,1782,861,442,237,109,71,35,12,15
"111",9,25,213,0,202,515,211,452,114,206,1700,816,423,224,107,68,35,12,15
"112",9,29,213,0,209,483,201,431,106,197,1627,774,408,214,104,67,35,12,13
"113",9,33,213,0,204,458,203,403,100,176,1544,725,395,204,99,62,34,12,13
"114",9,37,213,0,205,394,204,277,126,261,1467,681,384,191,97,58,33,10,13
"115",9,41,213,0,201,329,200,205,151,299,1385,632,374,185,85,56,31,9,13
"116",9,45,213,0,200,279,199,148,178,315,1319,610,348,176,80,54,30,9,12
"117",9,49,213,0,204,231,201,104,190,325,1255,582,332,167,74,50,29,9,12
"118",10,1,213,0,207,203,199,72,188,312,1181,548,315,154,69,48,27,8,12
"119",10,5,213,0,200,177,201,50,192,302,1122,524,298,143,67,46,24,8,12
"120",10,9,212,0,203,167,202,47,177,275,1071,502,283,136,66,43,23,7,11
"121",10,13,213,928,203,153,200,42,159,251,1936,928,466,274,129,61,38,22,18
"122",10,17,213,866,206,142,206,40,149,228,1837,866,449,262,127,57,37,21,18
"123",10,21,213,811,208,131,206,35,139,205,1735,811,418,253,125,55,34,21,18
"124",10,25,213,0,208,523,204,402,131,190,1658,766,407,243,117,54,33,21,17
"125",10,29,213,0,206,493,201,378,121,180,1579,719,396,233,113,50,33,20,15
"126",10,33,213,0,199,461,205,358,114,166,1503,677,376,226,109,49,33,18,15
"127",10,37,213,0,202,394,200,257,146,250,1449,660,363,216,104,46,28,17,15
"128",10,41,213,0,206,341,198,197,166,277,1385,638,339,203,103,45,27,16,14
"129",10,45,213,0,203,300,206,142,175,292,1318,609,321,192,100,41,26,15,14
"130",10,49,213,0,204,263,202,99,183,300,1251,576,307,181,95,40,23,15,14
"131",11,1,213,0,199,221,204,74,181,288,1167,532,292,168,90,37,21,15,12
"132",11,5,213,0,205,183,200,57,177,280,1102,503,276,158,86,34,20,13,12
"133",11,9,213,0,203,166,202,51,168,258,1048,478,265,149,82,31,20,13,10
"134",11,13,213,999,199,152,203,46,160,240,1999,999,457,255,141,77,29,19,22
"135",11,17,213,937,204,143,205,44,147,227,1907,937,448,248,135,73,27,19,20
"136",11,21,212,887,203,132,202,44,133,211,1812,887,430,235,129,71,25,17,18
"137",11,25,213,0,208,553,204,455,122,195,1737,847,416,222,125,68,25,16,18
"138",11,29,213,0,203,526,201,428,113,181,1652,800,395,213,123,65,23,15,18
"139",11,33,213,0,200,481,202,407,102,163,1555,751,370,203,119,62,20,13,17
"140",11,37,213,0,204,404,203,283,129,220,1443,676,351,195,118,58,19,9,17
"141",11,41,213,0,203,354,205,213,144,268,1387,651,342,189,113,51,15,9,17
"142",11,45,213,0,202,301,207,155,166,282,1313,609,326,181,108,49,15,8,17
"143",11,49,213,0,202,260,197,102,177,292,1230,562,315,169,100,47,14,8,15
"144",12,1,213,0,196,223,210,75,182,288,1174,529,306,165,94,46,14,6,14
"145",12,5,213,0,206,186,205,53,177,291,1118,502,292,158,91,46,12,5,12
"146",12,9,213,0,200,170,205,44,166,271,1056,472,273,153,85,44,12,5,12
"147",12,13,213,946,201,152,202,40,155,250,1946,946,451,261,140,80,42,9,17
"148",12,17,213,879,200,131,204,36,139,232,1821,879,428,242,130,76,41,8,17
"149",12,21,213,841,203,117,204,33,128,210,1736,841,408,227,124,73,39,7,17
"150",12,25,213,0,205,515,204,419,113,192,1648,793,391,212,122,71,37,6,16
"151",12,29,213,0,208,488,197,398,105,178,1574,753,378,205,118,63,35,6,16
"152",12,33,213,0,199,461,201,381,97,158,1497,720,360,194,111,60,31,5,16
"153",12,37,213,0,196,396,199,268,116,244,1419,691,332,183,106,58,30,5,14
"154",12,41,213,0,199,340,205,196,126,278,1344,643,321,178,103,54,26,5,14
"155",12,45,213,0,203,295,203,149,131,302,1283,616,307,169,99,50,25,4,13
"156",12,49,213,0,198,247,205,109,145,312,1216,579,295,161,94,48,25,2,12
"157",13,1,213,0,204,205,199,83,146,312,1149,541,280,153,92,44,25,2,12
"158",13,5,212,0,202,174,204,61,145,300,1086,509,265,145,89,41,23,2,12
"159",13,9,213,0,199,159,203,56,132,275,1024,479,246,139,85,40,23,2,10
"160",13,13,213,955,204,147,205,52,115,258,1936,955,462,233,132,82,38,23,11
"161",13,17,213,901,201,136,204,46,108,239,1835,901,432,229,126,77,37,22,11
"162",13,21,213,855,200,123,204,41,97,219,1739,855,411,219,120,68,34,21,11
"163",13,25,213,0,199,507,200,441,86,201,1634,796,393,204,116,62,32,21,10
"164",13,29,213,0,201,475,204,416,71,181,1548,752,372,199,108,59,29,19,10
"165",13,33,213,0,201,444,200,395,60,163,1463,708,354,192,102,55,24,19,9
"166",13,37,213,0,201,380,207,277,76,234,1375,659,333,184,98,51,22,19,9
"167",13,41,213,0,199,329,204,206,101,267,1306,627,316,173,93,50,21,19,7
"168",13,45,212,0,200,285,203,149,108,288,1233,587,305,164,85,47,21,17,7
"169",13,49,213,0,206,236,199,113,121,295,1170,560,285,154,82,46,20,16,7
"170",14,1,213,0,203,204,206,83,134,293,1123,542,274,144,77,44,19,16,7
"171",14,5,212,0,202,167,198,55,136,292,1050,502,256,132,76,44,18,16,6
"172",14,9,212,0,197,153,202,48,128,265,993,473,241,126,73,42,17,16,5
"173",14,13,212,869,202,140,200,45,113,245,1814,869,456,227,118,67,41,15,21
"174",14,17,213,822,209,127,204,40,106,227,1735,822,438,219,116,65,39,15,21
"175",14,21,213,776,202,122,204,35,102,202,1643,776,419,207,111,60,36,15,19
"176",14,25,213,0,202,479,204,403,91,180,1559,735,399,196,105,59,32,15,18
"177",14,29,213,0,201,450,199,378,79,168,1475,692,382,184,101,55,31,14,16
"178",14,33,213,0,196,421,197,355,68,147,1384,652,354,175,94,50,30,13,16
"179",14,37,213,0,201,344,207,257,96,207,1312,613,336,167,90,48,30,13,15
"180",14,41,213,0,205,288,205,190,122,262,1272,601,321,162,86,45,30,12,15
"181",14,45,213,0,203,246,202,128,146,278,1203,563,303,156,83,43,29,12,14
"182",14,49,213,0,206,203,200,89,155,288,1141,533,286,149,80,42,28,10,13
"183",15,1,213,0,204,170,206,57,161,280,1078,498,274,143,73,42,27,10,11
"184",15,5,212,0,206,151,204,43,165,275,1044,484,270,134,71,39,26,9,11
"185",15,9,213,0,204,143,200,41,146,244,978,450,252,131,66,36,25,8,10
"186",15,13,212,940,204,134,201,37,140,223,1879,940,438,245,120,60,34,25,17
"187",15,17,212,875,205,121,207,31,132,204,1775,875,419,237,114,59,31,24,16
"188",15,21,213,827,204,110,202,30,119,188,1680,827,402,219,105,57,30,24,16
"189",15,25,213,0,203,489,201,425,108,164,1590,783,381,204,101,56,30,20,15
"190",15,29,213,0,207,462,203,391,95,143,1501,729,366,192,98,54,28,20,14
"191",15,33,213,0,199,436,196,374,89,129,1423,693,349,183,90,50,26,19,13
"192",15,37,213,0,203,377,202,263,124,186,1355,662,335,171,86,46,24,18,13
"193",15,41,213,0,201,313,202,191,141,234,1282,616,320,163,83,45,24,18,13
"194",15,45,213,0,199,260,208,137,163,266,1233,598,302,156,80,42,24,18,13
"195",15,49,212,0,202,224,208,100,165,274,1173,567,292,144,77,39,24,17,13
"196",16,1,213,0,203,188,203,70,172,284,1120,541,270,143,74,38,24,17,13
"197",16,5,212,0,203,158,199,51,176,279,1066,516,258,135,70,36,24,14,13
"198",16,9,212,0,200,141,202,43,167,258,1011,481,253,131,67,34,20,14,11
"199",16,13,211,930,199,128,205,37,149,242,1890,930,456,241,126,60,33,20,24
