"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"47",4,29,214,0,203,473,208,384,92,139,1499,734,382,207,105,21,20,30,0
"48",4,33,214,0,202,454,201,359,80,125,1421,700,364,196,95,21,15,30,0
"49",4,37,214,0,207,384,200,261,108,189,1349,664,344,189,91,18,14,29,0
"50",4,41,213,0,205,337,205,184,134,232,1297,640,328,181,88,14,16,29,1
"51",4,45,214,0,202,289,202,138,136,253,1220,599,311,176,78,10,15,29,2
"52",4,49,213,0,205,242,199,100,154,266,1166,583,292,167,71,8,14,29,2
"53",5,1,214,0,205,205,208,67,165,263,1113,556,280,157,68,7,15,26,4
"54",5,5,214,0,202,171,204,48,172,262,1059,529,265,150,65,4,18,22,6
"55",5,9,214,0,206,157,198,45,158,246,1010,505,253,144,61,3,18,17,9
"56",5,13,214,937,195,147,201,39,145,226,1890,937,480,238,131,59,19,16,10
"57",5,17,214,881,207,131,204,32,124,205,1784,881,452,224,126,57,18,15,11
"58",5,21,213,824,202,121,203,28,118,187,1683,824,435,208,121,53,17,12,13
"59",5,25,213,0,207,492,201,416,103,168,1587,772,413,200,110,52,16,8,16
"60",5,29,213,0,202,466,204,395,94,150,1511,736,393,191,102,51,12,8,18
"61",5,33,213,0,201,446,203,372,87,137,1446,705,376,182,97,49,12,7,18
"62",5,37,213,0,206,380,202,269,116,203,1376,672,356,175,92,45,9,8,19
"63",5,41,213,0,207,324,198,205,138,230,1302,627,343,167,90,43,7,7,18
"64",5,45,213,0,207,274,199,143,156,260,1239,604,325,153,87,40,6,8,16
"65",5,49,211,0,207,229,201,100,170,266,1173,562,310,150,83,39,6,6,17
"66",6,1,213,0,206,198,197,77,180,258,1116,535,295,143,79,37,5,6,16
"67",6,5,213,0,203,162,203,51,182,249,1050,499,278,139,70,37,3,8,16
"68",6,9,213,0,196,157,197,47,168,235,1000,479,268,129,67,32,2,8,15
"69",6,13,213,925,201,140,203,40,151,217,1877,925,457,255,118,65,32,9,16
"70",6,17,212,877,196,129,196,36,135,204,1773,877,429,250,104,62,29,8,14
"71",6,21,213,819,203,121,206,33,121,183,1686,819,415,244,100,60,27,8,13
"72",6,25,213,0,201,488,203,432,109,170,1603,778,399,233,91,56,25,8,13
"73",6,29,213,0,203,463,203,396,98,155,1518,730,380,224,85,54,24,7,14
"74",6,33,213,0,201,442,202,374,84,140,1443,691,366,211,83,52,24,4,12
"75",6,37,213,0,196,386,207,280,100,211,1380,672,343,203,73,51,23,2,13
"76",6,41,212,0,208,318,202,212,134,248,1322,643,328,197,71,47,21,1,14
"77",6,45,213,0,207,273,207,159,149,269,1264,606,321,190,69,45,19,0,14
"78",6,49,213,0,205,240,207,121,161,284,1218,586,310,182,68,39,19,0,14
"79",7,1,213,0,202,205,199,82,171,292,1151,553,294,175,65,35,18,0,11
"80",7,5,213,0,206,184,206,51,161,287,1095,521,281,169,62,35,17,0,10
"81",7,9,213,0,202,168,197,46,149,268,1030,495,264,153,60,32,17,0,9
"82",7,13,213,977,208,154,204,39,141,246,1969,977,478,252,150,57,32,15,8
"83",7,17,213,927,201,144,205,36,133,227,1873,927,451,247,141,54,31,14,8
"84",7,21,213,866,204,129,199,29,121,213,1761,866,432,230,133,50,30,12,8
"85",7,25,213,0,206,508,205,455,109,197,1680,822,410,222,128,49,29,12,8
"86",7,29,213,0,205,487,202,439,98,179,1610,788,394,211,124,46,29,10,8
"87",7,33,213,0,202,454,200,410,88,160,1514,738,376,197,114,45,28,9,7
"88",7,37,213,0,205,391,201,302,117,224,1440,697,367,183,107,44,27,9,6
"89",7,41,213,0,200,343,203,233,138,248,1365,652,352,175,105,40,27,8,6
"90",7,45,213,0,206,299,199,174,153,269,1300,625,331,167,98,39,26,8,6
"91",7,49,213,0,204,252,200,128,160,277,1221,579,312,161,94,37,25,7,6
"92",8,1,213,0,204,212,202,90,171,273,1152,549,294,151,88,34,24,7,5
"93",8,5,213,0,205,185,206,62,180,273,1111,530,280,150,81,34,24,7,5
"94",8,9,213,0,201,172,195,60,171,254,1053,505,263,145,75,32,22,7,4
"95",8,13,213,938,204,155,202,52,156,232,1939,938,476,252,138,74,31,20,10
"96",8,17,213,897,195,140,202,45,140,218,1837,897,452,235,128,67,29,19,10
"97",8,21,212,829,205,125,203,42,125,196,1725,829,430,224,121,64,29,19,9
"98",8,25,212,0,201,508,203,427,112,183,1634,776,417,211,115,60,28,18,9
"99",8,29,212,0,204,484,201,403,101,166,1559,739,395,209,107,57,26,17,9
"100",8,33,212,0,201,455,201,385,94,148,1484,703,376,199,105,55,24,15,7
"101",8,37,212,0,201,381,200,276,119,221,1398,667,345,193,98,53,20,15,7
"102",8,41,212,0,198,329,203,204,143,267,1344,648,334,181,93,48,20,15,5
"103",8,45,212,0,193,281,206,148,158,289,1275,619,316,170,90,44,18,13,5
"104",8,49,212,0,210,234,194,103,169,307,1217,583,309,161,89,40,18,13,4
"105",9,1,212,0,201,206,198,73,174,300,1152,549,296,156,82,37,17,11,4
"106",9,5,212,0,202,174,204,49,180,290,1099,517,286,153,78,34,17,10,4
"107",9,9,212,0,200,156,199,45,163,264,1027,482,271,142,69,33,16,10,4
"108",9,13,211,947,202,144,206,42,153,236,1930,947,460,258,138,67,31,16,13
"109",9,17,211,884,197,137,203,36,141,215,1813,884,443,243,125,63,28,15,12
"110",9,21,210,838,197,128,203,33,126,204,1729,838,426,231,121,61,26,15,11
"111",9,25,212,0,202,538,199,413,111,182,1645,802,401,216,117,61,25,12,11
"112",9,29,212,0,199,500,202,392,98,164,1555,755,378,203,116,57,24,12,10
"113",9,33,212,0,200,477,207,368,89,145,1486,719,361,195,114,53,23,12,9
"114",9,37,212,0,202,403,201,280,120,198,1404,675,344,183,108,51,22,12,9
"115",9,41,212,0,204,349,203,199,145,239,1339,644,328,178,104,44,21,11,9
"116",9,45,211,0,200,299,203,149,164,255,1270,607,310,172,103,41,19,9,9
"117",9,49,212,0,200,247,202,110,169,262,1190,559,301,158,99,38,19,8,8
"118",10,1,212,0,203,211,202,77,172,260,1125,521,285,153,96,36,18,8,8
"119",10,5,212,0,197,179,205,55,172,257,1065,494,270,145,92,31,18,8,7
"120",10,9,212,0,205,159,208,50,162,243,1027,472,263,141,90,30,18,8,5
"121",10,13,211,986,199,149,202,48,152,225,1961,986,450,250,132,86,27,17,13
"122",10,17,212,929,205,137,200,42,133,211,1857,929,429,240,126,79,24,17,13
"123",10,21,211,880,198,128,201,39,126,192,1764,880,407,231,121,75,22,16,12
"124",10,25,213,0,204,524,197,459,112,173,1669,834,388,218,114,70,19,15,11
"125",10,29,213,0,198,496,206,426,104,154,1584,788,374,206,109,65,17,14,11
"126",10,33,213,0,201,469,204,400,89,143,1506,747,359,192,103,64,17,14,10
"127",10,37,213,0,200,403,200,286,107,205,1401,688,342,177,99,59,15,13,8
"128",10,41,213,0,208,344,206,212,120,263,1353,671,327,171,93,58,14,11,8
"129",10,45,213,0,200,281,205,157,146,282,1271,630,304,160,91,56,12,10,8
"130",10,49,213,0,197,233,203,118,152,299,1202,594,291,152,86,55,8,9,7
"131",11,1,213,0,201,205,204,87,162,297,1156,574,277,146,83,53,8,8,7
"132",11,5,213,0,201,172,203,60,159,280,1075,526,256,142,80,50,7,8,6
"133",11,9,212,0,195,155,202,53,145,254,1004,486,244,136,73,47,6,6,6
"134",11,13,213,1002,200,139,206,45,131,232,1955,1002,460,235,127,69,45,6,11
"135",11,17,214,934,207,125,206,41,123,211,1847,934,438,224,125,66,43,6,11
"136",11,21,214,873,208,121,201,40,117,185,1745,873,416,216,122,61,40,6,11
"137",11,25,214,0,197,520,202,452,109,165,1645,824,391,203,115,60,35,6,11
"138",11,29,214,0,201,480,204,426,99,147,1557,777,369,195,109,57,33,6,11
"139",11,33,214,0,199,457,207,391,91,131,1476,731,352,192,99,54,31,6,11
"140",11,37,214,0,208,377,204,283,126,196,1394,681,338,181,95,51,31,6,11
"141",11,41,214,0,203,326,208,212,142,227,1318,635,321,175,93,48,31,5,10
"142",11,45,214,0,205,279,203,159,155,253,1254,597,312,164,89,47,30,5,10
"143",11,49,213,0,197,225,202,108,172,275,1179,558,294,156,85,44,27,5,10
"144",12,1,214,0,205,194,204,82,168,270,1123,532,281,148,79,41,27,5,10
"145",12,5,214,0,200,154,199,57,163,281,1054,501,260,144,75,35,26,5,8
"146",12,9,214,0,205,134,202,50,149,257,997,472,245,140,70,33,25,5,7
"147",12,13,213,928,209,129,203,49,135,239,1892,928,457,236,135,67,33,25,11
"148",12,17,215,887,203,121,206,42,122,217,1798,887,424,226,129,65,32,24,11
"149",12,21,215,830,206,109,198,40,107,197,1687,830,403,213,121,57,29,23,11
"150",12,25,215,0,200,473,208,443,97,174,1595,781,381,209,113,53,28,21,9
"151",12,29,215,0,206,450,202,414,85,156,1513,740,363,197,108,51,27,19,8
"152",12,33,215,0,204,418,210,392,80,136,1440,700,348,189,102,48,26,19,8
"153",12,37,215,0,200,356,208,292,105,194,1355,653,328,182,98,46,23,18,7
"154",12,41,215,0,206,303,202,215,117,239,1282,617,310,172,95,45,19,18,6
"155",12,45,215,0,203,260,207,145,130,276,1221,582,302,163,89,43,19,17,6
"156",12,49,214,0,201,216,203,111,145,276,1152,545,287,155,85,41,18,15,6
"157",13,1,215,0,205,186,206,79,142,280,1098,517,273,152,82,37,17,14,6
"158",13,5,215,0,206,161,204,51,142,271,1035,482,259,144,78,36,17,14,5
"159",13,9,215,0,205,147,203,45,136,257,993,464,248,141,71,34,16,14,5
"160",13,13,213,973,205,133,203,38,126,247,1925,973,444,239,134,68,34,16,17
"161",13,17,214,918,202,126,205,35,117,221,1824,918,423,227,128,61,34,16,17
"162",13,21,214,861,205,120,202,32,100,201,1721,861,402,216,121,58,33,16,14
"163",13,25,215,0,205,530,205,431,93,181,1645,822,384,207,119,53,31,15,14
"164",13,29,215,0,208,494,210,406,82,163,1563,768,373,199,114,51,30,15,13
"165",13,33,215,0,204,471,200,381,77,149,1482,724,361,187,109,50,27,14,10
"166",13,37,215,0,199,410,205,261,101,226,1402,688,342,174,103,47,25,13,10
"167",13,41,215,0,206,353,202,184,117,266,1328,647,324,167,98,46,24,13,9
"168",13,45,215,0,209,295,207,134,135,284,1264,606,315,159,94,46,22,13,9
"169",13,49,215,0,202,261,202,97,143,291,1196,572,304,144,92,43,20,13,8
"170",14,1,215,0,199,226,201,72,147,284,1129,545,289,135,82,39,20,12,7
"171",14,5,214,0,209,183,205,51,159,272,1079,526,270,130,78,37,20,11,7
"172",14,9,215,0,205,177,204,48,150,243,1027,503,258,122,74,33,20,10,7
"173",14,13,215,957,206,162,206,44,144,220,1939,957,475,249,117,72,33,20,16
"174",14,17,214,906,207,151,202,41,132,200,1839,906,458,233,108,68,31,19,16
"175",14,21,213,852,204,140,199,38,121,184,1738,852,441,222,98,63,30,16,16
"176",14,25,215,0,200,539,209,420,112,160,1640,793,424,214,93,57,28,16,15
"177",14,29,215,0,208,516,206,406,96,144,1576,771,404,203,87,56,24,16,15
"178",14,33,215,0,205,495,204,387,88,127,1506,740,383,195,81,53,23,16,15
"179",14,37,215,0,203,433,201,274,120,206,1437,699,379,181,79,49,21,16,13
"180",14,41,215,0,205,369,209,201,142,245,1371,662,366,171,77,47,21,16,11
"181",14,45,215,0,204,312,207,146,151,281,1301,631,344,163,73,44,21,14,11
"182",14,49,214,0,202,262,201,102,165,292,1224,595,328,151,69,39,21,11,10
"183",15,1,215,0,204,225,202,69,167,291,1158,555,317,144,66,37,21,9,9
"184",15,5,215,0,209,191,206,54,173,270,1103,518,305,142,63,36,21,9,9
"185",15,9,215,0,204,178,202,50,163,252,1049,496,293,129,60,34,20,9,8
"186",15,13,214,999,203,165,203,43,151,231,1995,999,475,282,122,55,30,16,16
"187",15,17,214,937,208,159,202,41,140,198,1885,937,451,274,115,51,28,14,15
"188",15,21,215,882,207,149,207,37,131,178,1791,882,432,260,113,50,25,14,15
"189",15,25,215,0,204,542,202,452,113,168,1681,819,414,242,107,49,23,13,14
"190",15,29,215,0,199,516,204,428,99,150,1596,781,389,233,100,45,22,12,14
"191",15,33,215,0,204,483,211,401,91,138,1528,736,375,227,99,44,21,12,14
"192",15,37,215,0,207,408,209,293,118,213,1448,688,356,219,96,43,21,11,14
"193",15,41,215,0,204,347,205,207,144,255,1362,642,331,211,92,42,19,11,14
"194",15,45,215,0,206,292,201,158,162,271,1290,605,314,205,86,39,19,8,14
"195",15,49,215,0,200,252,206,121,163,279,1221,570,303,196,75,38,18,8,13
"196",16,1,215,0,204,213,202,93,163,276,1151,541,281,184,72,37,16,7,13
"197",16,5,214,0,209,177,201,66,170,269,1092,509,266,177,68,37,16,7,12
"198",16,9,215,0,204,165,203,58,153,250,1033,479,257,169,61,32,16,7,12
"199",16,13,214,914,202,152,203,53,138,232,1894,914,464,238,158,57,30,15,18
