"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"1",1,1,213,0,200,0,206,0,230,264,900,92,382,336,90,0,0,0,0
"2",1,5,213,0,198,0,203,0,207,242,850,58,367,322,103,0,0,0,0
"3",1,9,213,0,206,0,205,0,188,221,820,22,360,318,120,0,0,0,0
"4",1,13,212,958,197,0,202,0,170,206,1733,958,335,297,143,0,0,0,0
"5",1,17,213,904,202,0,197,0,146,185,1634,904,284,292,154,0,0,0,0
"6",1,21,212,860,206,0,200,0,127,157,1550,860,255,286,149,0,0,0,0
"7",1,25,213,0,205,407,201,406,117,140,1476,813,221,282,160,0,0,0,0
"8",1,29,213,0,206,386,203,389,109,122,1415,775,201,267,172,0,0,0,0
"9",1,33,213,0,199,362,203,368,98,108,1338,730,175,258,175,0,0,0,0
"10",1,37,213,0,205,310,205,265,111,179,1275,693,154,247,181,0,0,0,0
"11",1,41,213,0,203,269,203,180,118,239,1212,657,124,235,193,3,0,0,0
"12",1,45,213,0,198,226,205,127,131,265,1152,627,89,235,188,13,0,0,0
"13",1,49,213,0,204,183,202,91,134,276,1090,587,71,226,184,22,0,0,0
"14",2,1,212,0,201,147,198,59,138,266,1009,531,49,219,177,33,0,0,0
"15",2,5,213,0,206,125,199,40,137,258,965,506,31,216,171,41,0,0,0
"16",2,9,213,0,206,119,200,37,127,226,915,482,12,208,166,47,0,0,0
"17",2,13,213,1004,206,112,202,33,117,208,1882,1004,463,196,162,57,0,0,0
"18",2,17,213,939,203,105,197,31,112,189,1776,939,446,163,168,60,0,0,0
"19",2,21,211,878,201,94,196,30,103,169,1671,878,428,144,159,62,0,0,0
"20",2,25,213,0,207,493,199,458,92,151,1600,838,411,120,161,70,0,0,0
"21",2,29,213,0,209,461,207,438,83,132,1530,796,391,109,154,80,0,0,0
"22",2,33,213,0,195,424,202,423,79,125,1448,750,377,92,148,81,0,0,0
"23",2,37,213,0,196,362,197,308,113,202,1378,727,351,71,148,81,0,0,0
"24",2,41,213,0,197,313,205,214,126,247,1302,688,331,59,138,84,2,0,0
"25",2,45,213,0,204,269,207,155,135,267,1237,648,319,39,136,89,6,0,0
"26",2,49,213,0,207,236,207,113,139,284,1186,611,316,32,128,89,10,0,0
"27",3,1,213,0,204,205,208,77,147,290,1131,580,303,19,126,88,15,0,0
"28",3,5,212,0,203,178,206,60,143,286,1076,551,289,15,114,86,21,0,0
"29",3,9,213,0,204,158,205,57,131,266,1021,514,281,7,106,91,22,0,0
"30",3,13,213,922,197,148,202,54,118,250,1891,922,492,267,99,82,29,0,0
"31",3,17,213,874,210,134,203,52,105,224,1802,874,469,255,89,82,33,0,0
"32",3,21,213,826,196,124,203,49,98,208,1704,826,445,244,75,82,32,0,0
"33",3,25,213,0,196,506,203,444,87,191,1627,790,419,234,60,83,41,0,0
"34",3,29,213,0,200,468,202,424,75,175,1544,751,401,217,53,82,40,0,0
"35",3,33,213,0,204,440,202,399,68,155,1468,716,375,208,46,81,42,0,0
"36",3,37,212,0,206,380,199,280,87,234,1386,677,351,192,38,83,45,0,0
"37",3,41,213,0,203,322,207,201,115,262,1310,632,333,184,33,78,48,2,0
"38",3,45,213,0,201,280,206,136,135,287,1245,600,318,173,17,84,50,3,0
"39",3,49,213,0,196,237,207,94,148,287,1169,560,296,168,14,78,48,5,0
"40",4,1,213,0,202,196,207,68,159,292,1124,541,284,160,9,77,47,6,0
"41",4,5,213,0,205,160,204,55,162,286,1072,521,272,148,6,66,51,8,0
"42",4,9,212,0,199,147,204,50,148,260,1008,485,262,142,3,60,49,7,0
"43",4,13,213,970,203,132,204,47,132,240,1928,970,457,250,137,58,45,11,0
"44",4,17,213,922,205,125,204,45,123,220,1844,922,437,239,133,51,48,14,0
"45",4,21,213,862,206,114,204,43,111,205,1745,862,418,230,127,43,53,12,0
"46",4,25,213,0,203,509,201,443,100,194,1650,809,401,219,117,38,52,14,0
"47",4,29,213,0,205,481,201,407,89,177,1560,758,387,204,113,34,50,14,0
"48",4,33,213,0,202,457,207,386,80,158,1490,722,375,194,107,29,48,15,0
"49",4,37,213,0,201,391,198,286,105,221,1402,677,361,178,100,24,45,17,0
"50",4,41,213,0,201,345,205,202,121,255,1329,636,348,170,93,20,43,18,1
"51",4,45,213,0,202,295,200,150,132,282,1261,604,327,164,87,12,44,20,3
"52",4,49,212,0,195,258,200,104,137,292,1186,580,299,152,80,9,41,22,3
"53",5,1,213,0,206,204,206,75,138,293,1122,539,289,147,78,7,38,20,4
"54",5,5,212,0,200,170,202,48,150,286,1056,504,274,140,73,3,35,23,4
"55",5,9,213,0,196,154,195,43,139,257,984,468,256,134,68,1,31,23,3
"56",5,13,213,965,203,141,202,37,123,229,1900,965,446,241,126,66,29,23,4
"57",5,17,213,909,204,131,202,32,116,205,1799,909,426,226,118,64,27,25,4
"58",5,21,213,852,205,123,204,29,107,194,1714,852,414,218,115,61,22,28,4
"59",5,25,213,0,205,507,206,436,92,176,1622,802,390,212,107,58,19,29,5
"60",5,29,213,0,199,484,202,420,77,161,1543,771,367,200,102,52,16,29,6
"61",5,33,213,0,198,453,203,392,60,146,1452,720,351,188,94,50,16,27,6
"62",5,37,213,0,204,382,208,293,94,194,1375,671,337,183,92,47,11,26,8
"63",5,41,213,0,203,321,206,212,122,236,1300,623,323,176,88,47,10,22,11
"64",5,45,213,0,203,270,193,155,142,263,1226,590,307,167,81,41,5,23,12
"65",5,49,213,0,207,223,201,106,149,267,1153,551,287,161,77,40,4,20,13
"66",6,1,213,0,200,192,203,81,151,269,1096,520,278,152,72,39,3,18,14
"67",6,5,213,0,199,163,204,62,153,252,1033,483,269,143,69,36,3,15,15
"68",6,9,213,0,200,151,201,58,132,235,977,456,256,137,63,36,1,14,14
"69",6,13,212,975,209,137,204,55,122,209,1911,975,437,244,129,61,36,14,15
"70",6,17,212,919,196,128,208,51,114,193,1809,919,413,231,126,58,35,12,15
"71",6,21,213,865,208,115,198,51,99,180,1716,865,397,219,119,55,34,10,17
"72",6,25,213,0,200,491,204,487,93,163,1638,821,383,209,113,52,33,8,19
"73",6,29,213,0,197,461,201,453,85,147,1544,771,365,198,105,48,31,8,18
"74",6,33,213,0,201,429,199,422,73,137,1461,724,348,191,99,46,30,8,15
"75",6,37,213,0,207,365,208,304,104,205,1393,681,335,186,96,46,28,6,15
"76",6,41,213,0,197,312,203,226,137,247,1322,644,325,176,90,43,26,6,12
"77",6,45,213,0,202,278,205,169,132,274,1260,605,315,170,84,42,26,4,14
"78",6,49,213,0,204,233,203,129,149,285,1203,575,301,164,83,39,24,4,13
"79",7,1,213,0,200,196,210,92,160,294,1152,546,293,155,81,37,24,3,13
"80",7,5,212,0,199,172,203,71,157,287,1089,519,280,140,77,33,24,3,13
"81",7,9,211,0,206,156,202,62,142,270,1038,490,268,136,74,32,23,1,14
"82",7,13,212,931,199,144,197,57,131,249,1908,931,468,244,132,68,29,21,15
"83",7,17,215,874,200,135,205,50,123,230,1817,874,460,231,129,63,28,18,14
"84",7,21,215,831,201,123,206,43,112,220,1736,831,443,221,123,62,25,18,13
"85",7,25,215,0,201,492,206,436,100,208,1643,774,429,207,119,60,24,17,13
"86",7,29,215,0,207,465,204,410,85,192,1563,731,416,195,113,59,21,16,12
"87",7,33,215,0,201,437,207,393,76,175,1489,695,398,185,108,57,20,16,10
"88",7,37,215,0,203,373,201,305,91,247,1420,676,373,181,97,50,18,15,10
"89",7,41,215,0,208,314,210,224,115,281,1352,641,353,175,92,49,18,14,10
"90",7,45,215,0,202,275,205,170,124,304,1280,606,337,167,82,47,18,13,10
"91",7,49,215,0,201,242,202,131,133,306,1215,570,321,158,80,46,18,12,10
"92",8,1,215,0,205,206,209,95,139,310,1164,548,303,150,77,47,17,12,10
"93",8,5,215,0,203,180,208,69,154,313,1127,543,287,146,72,45,14,12,8
"94",8,9,215,0,205,164,201,64,141,290,1065,518,270,137,65,43,14,11,7
"95",8,13,214,948,203,155,204,58,130,263,1961,948,488,261,132,61,42,12,17
"96",8,17,216,895,206,142,203,51,121,246,1864,895,470,248,123,59,41,12,16
"97",8,21,216,856,209,134,206,46,107,234,1792,856,455,240,118,56,39,12,16
"98",8,25,216,0,210,526,208,453,101,219,1717,814,437,235,116,54,35,11,15
"99",8,29,216,0,204,502,206,429,95,201,1637,775,421,222,111,52,31,11,14
"100",8,33,216,0,202,477,204,403,83,185,1554,735,406,211,101,49,30,10,12
"101",8,37,216,0,211,413,206,303,101,247,1481,696,384,207,96,49,29,9,11
"102",8,41,216,0,202,366,209,214,125,311,1427,677,365,195,93,48,29,9,11
"103",8,45,216,0,207,302,205,154,147,343,1358,637,355,187,85,47,28,9,10
"104",8,49,215,0,209,256,203,108,157,356,1289,601,337,182,79,47,25,9,9
"105",9,1,216,0,206,222,207,82,165,336,1218,565,318,175,75,45,23,8,9
"106",9,5,216,0,204,192,206,65,161,333,1161,536,304,164,75,42,23,8,9
"107",9,9,215,0,206,177,204,59,149,306,1101,508,287,155,71,40,23,8,9
"108",9,13,216,978,208,160,207,53,138,281,2025,978,476,275,150,69,39,22,16
"109",9,17,216,921,207,148,199,47,124,256,1902,921,453,249,143,64,37,19,16
"110",9,21,216,885,207,140,206,41,115,236,1830,885,439,240,136,63,34,18,15
"111",9,25,216,0,205,544,206,454,109,221,1739,830,425,225,132,62,32,18,15
"112",9,29,216,0,197,507,207,435,102,202,1650,787,405,217,122,58,30,16,15
"113",9,33,216,0,200,475,207,415,83,184,1564,751,382,204,114,56,26,16,15
"114",9,37,216,0,205,393,205,311,111,255,1480,711,367,188,108,53,25,13,15
"115",9,41,216,0,206,344,204,215,121,312,1402,668,348,183,103,49,24,13,14
"116",9,45,216,0,204,297,206,153,143,343,1346,642,333,176,99,48,22,13,13
"117",9,49,216,0,204,249,209,114,160,352,1288,613,321,166,97,46,20,12,13
"118",10,1,216,0,202,217,206,87,163,340,1215,582,299,154,93,45,19,11,12
"119",10,5,216,0,208,182,204,69,159,321,1143,546,281,144,89,44,17,10,12
"120",10,9,216,0,204,167,196,62,145,297,1071,510,260,138,83,42,17,9,12
"121",10,13,216,958,209,156,201,53,135,272,1984,958,495,248,133,78,37,15,20
"122",10,17,216,907,206,149,210,47,125,246,1890,907,478,234,126,77,36,14,18
"123",10,21,216,848,211,135,209,43,114,226,1786,848,455,219,122,74,37,13,18
"124",10,25,216,0,205,535,198,430,103,207,1678,796,433,208,111,65,35,12,18
"125",10,29,216,0,208,506,205,414,93,181,1607,767,408,205,106,61,34,10,16
"126",10,33,216,0,201,486,205,386,86,159,1523,732,386,189,101,59,31,9,16
"127",10,37,216,0,203,419,207,284,120,228,1461,714,366,178,95,56,28,9,15
"128",10,41,216,0,205,344,206,193,149,284,1381,666,349,173,93,53,25,8,14
"129",10,45,216,0,202,289,207,138,151,298,1285,611,330,163,86,49,24,8,14
"130",10,49,216,0,203,250,205,98,158,307,1221,586,308,159,79,47,20,8,14
"131",11,1,216,0,210,210,205,58,165,315,1163,549,297,155,79,41,20,8,14
"132",11,5,216,0,203,184,206,38,171,305,1107,529,285,146,71,40,17,6,13
"133",11,9,216,0,206,169,208,34,155,280,1052,498,271,140,69,40,15,6,13
"134",11,13,215,965,201,155,203,32,146,262,1964,965,474,258,132,65,38,14,18
"135",11,17,216,911,205,141,202,28,128,230,1845,911,443,243,123,60,37,11,17
"136",11,21,216,852,199,130,206,24,114,209,1734,852,416,228,119,58,34,11,16
"137",11,25,216,0,208,532,202,438,100,189,1669,826,399,222,112,53,32,11,14
"138",11,29,216,0,202,509,202,404,89,171,1577,775,384,215,108,47,26,9,13
"139",11,33,216,0,204,473,202,381,81,154,1495,735,357,206,105,46,24,9,13
"140",11,37,216,0,204,413,203,273,105,215,1413,690,343,196,98,44,21,9,12
"141",11,41,216,0,203,353,203,199,134,258,1350,669,325,186,90,39,21,8,12
"142",11,45,216,0,206,304,204,140,140,276,1270,628,303,178,85,36,20,8,12
"143",11,49,216,0,204,264,211,105,151,278,1213,598,290,169,81,35,20,8,12
"144",12,1,216,0,209,226,206,89,156,281,1167,577,280,159,77,35,19,8,12
"145",12,5,216,0,202,202,210,66,152,278,1110,542,266,153,75,35,19,8,12
"146",12,9,215,0,202,192,206,62,133,256,1051,515,251,146,69,34,17,7,12
"147",12,13,214,976,201,181,203,59,117,237,1974,976,489,241,138,65,32,16,17
"148",12,17,216,922,209,163,201,53,107,220,1875,922,467,226,134,62,32,15,17
"149",12,21,216,870,208,151,204,48,95,186,1762,870,441,202,128,59,30,15,17
"150",12,25,216,0,208,538,206,476,89,161,1678,828,419,195,121,56,30,12,17
"151",12,29,216,0,206,494,201,444,84,150,1579,769,400,185,116,53,29,12,15
