"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"41",4,5,208,0,194,146,197,44,145,210,936,441,232,141,11,43,53,15,0
"42",4,9,207,0,192,135,198,43,126,189,883,419,221,129,3,39,53,19,0
"43",4,13,207,897,199,120,197,40,111,177,1741,897,401,212,122,36,52,21,0
"44",4,17,207,844,193,116,197,37,100,161,1648,844,388,203,110,32,49,22,0
"45",4,21,208,784,201,106,204,37,85,148,1565,784,379,195,107,32,46,22,0
"46",4,25,207,0,198,465,200,426,77,136,1502,751,366,188,102,26,43,26,0
"47",4,29,208,0,193,433,197,397,66,123,1409,702,343,176,97,23,38,30,0
"48",4,33,208,0,197,400,200,376,55,106,1334,662,328,166,93,18,35,32,0
"49",4,37,208,0,200,344,202,277,83,175,1281,631,320,158,91,17,34,30,0
"50",4,41,208,0,191,296,202,212,103,208,1212,595,304,152,84,15,29,31,2
"51",4,45,208,0,202,239,190,154,121,237,1143,563,287,141,79,13,30,26,4
"52",4,49,208,0,202,203,199,104,134,256,1098,536,280,137,72,12,27,28,6
"53",5,1,208,0,194,174,204,70,141,250,1033,502,262,132,66,10,25,30,6
"54",5,5,208,0,198,152,203,46,137,253,989,475,257,125,64,6,26,25,11
"55",5,9,207,0,201,135,200,45,129,238,948,454,240,123,63,1,26,28,13
"56",5,13,208,900,199,128,197,42,117,221,1804,900,431,232,115,59,21,32,14
"57",5,17,208,857,195,124,200,40,107,204,1727,857,416,224,111,56,19,30,14
"58",5,21,208,799,196,114,191,36,99,187,1622,799,405,204,102,53,19,26,14
"59",5,25,208,0,197,495,201,399,89,160,1541,761,380,194,99,50,16,27,14
"60",5,29,208,0,196,462,196,367,85,150,1456,716,355,188,96,46,15,22,18
"61",5,33,208,0,195,432,197,349,75,133,1381,677,335,183,91,42,11,25,17
"62",5,37,208,0,201,364,193,243,103,204,1308,638,323,171,87,40,9,24,16
"63",5,41,207,0,195,307,198,170,126,235,1231,596,308,162,83,39,7,19,17
"64",5,45,207,0,199,253,192,121,140,254,1159,559,289,155,79,36,5,19,17
"65",5,49,207,0,198,226,192,91,142,257,1106,534,282,143,73,34,5,14,21
"66",6,1,207,0,201,195,195,63,156,265,1075,525,267,140,72,33,3,14,21
"67",6,5,207,0,199,167,198,40,164,253,1021,494,261,129,67,33,1,16,20
"68",6,9,206,0,195,152,202,33,153,237,972,467,252,123,64,32,0,14,20
"69",6,13,207,894,195,141,198,29,145,224,1826,894,453,243,113,62,29,10,22
"70",6,17,206,842,197,130,194,27,130,202,1722,842,426,232,106,59,27,9,21
"71",6,21,207,787,200,123,195,20,113,186,1624,787,404,224,99,55,26,9,20
"72",6,25,207,0,201,486,195,393,103,167,1545,745,389,211,95,52,25,8,20
"73",6,29,207,0,200,468,196,378,92,148,1482,718,368,204,93,48,24,8,19
"74",6,33,207,0,196,448,200,358,81,134,1417,686,351,193,88,48,24,6,21
"75",6,37,207,0,197,390,198,253,105,191,1334,636,333,190,81,45,23,5,21
"76",6,41,206,0,196,336,197,184,121,236,1270,604,317,183,78,42,22,5,19
"77",6,45,207,0,199,289,199,137,132,264,1220,581,305,174,75,41,21,4,19
"78",6,49,207,0,197,241,194,101,155,272,1160,556,286,169,71,38,19,4,17
"79",7,1,207,0,192,201,198,66,162,278,1097,524,271,160,68,37,16,3,18
"80",7,5,207,0,194,170,196,52,159,261,1032,494,256,150,61,36,15,1,19
"81",7,9,207,0,193,159,198,48,147,243,988,473,248,145,57,33,14,0,18
"82",7,13,207,947,203,146,196,45,136,223,1896,947,458,238,139,55,32,14,13
"83",7,17,206,890,193,136,194,44,121,203,1781,890,432,226,129,49,28,14,13
"84",7,21,207,839,195,125,198,37,113,188,1695,839,417,217,123,47,26,13,13
"85",7,25,207,0,194,504,191,437,102,173,1601,796,400,201,113,44,23,12,12
"86",7,29,207,0,200,468,198,420,95,150,1531,755,387,196,108,43,21,12,9
"87",7,33,207,0,203,444,198,407,85,137,1474,722,379,188,104,39,21,12,9
"88",7,37,207,0,201,379,192,298,118,200,1388,672,360,180,100,35,20,12,9
"89",7,41,207,0,203,332,201,219,141,251,1347,655,343,177,98,34,20,11,9
"90",7,45,207,0,195,279,200,156,159,276,1265,610,324,171,89,32,20,10,9
"91",7,49,207,0,195,235,203,120,169,289,1211,583,314,163,85,29,20,8,9
"92",8,1,207,0,200,189,189,88,169,299,1134,542,302,151,80,28,16,7,8
"93",8,5,207,0,195,159,196,58,174,291,1073,505,289,146,79,27,14,6,7
"94",8,9,207,0,195,147,200,51,159,262,1014,471,278,140,74,27,12,6,6
"95",8,13,206,965,195,133,192,48,145,241,1919,965,448,263,126,68,26,12,11
"96",8,17,207,917,196,124,203,45,136,217,1838,917,428,256,123,66,26,11,11
"97",8,21,207,871,194,114,194,42,126,199,1740,871,404,242,117,63,22,11,10
"98",8,25,207,0,198,519,195,444,110,185,1651,819,389,235,109,59,20,11,9
"99",8,29,207,0,199,495,195,425,101,158,1573,786,369,221,103,54,20,11,9
"100",8,33,207,0,199,466,196,395,91,141,1488,741,350,209,100,50,19,10,9
"101",8,37,207,0,201,396,197,283,113,204,1394,684,329,200,94,49,19,10,9
"102",8,41,207,0,199,340,194,216,142,247,1338,658,317,187,92,48,18,10,8
"103",8,45,207,0,198,288,195,151,165,273,1270,622,305,180,84,46,16,9,8
"104",8,49,207,0,199,245,198,103,175,282,1202,582,290,174,79,44,16,9,8
"105",9,1,206,0,198,213,196,77,177,274,1135,545,277,161,77,43,16,8,8
"106",9,5,207,0,196,182,200,52,171,263,1064,496,265,156,74,42,15,8,8
"107",9,9,207,0,191,165,200,49,162,241,1008,464,253,150,69,42,15,8,7
"108",9,13,207,913,196,154,198,44,144,224,1873,913,451,243,134,64,40,15,13
"109",9,17,207,855,198,146,196,40,126,213,1774,855,436,227,126,62,40,15,13
"110",9,21,207,811,203,133,194,34,115,195,1685,811,419,211,117,59,39,16,13
"111",9,25,207,0,199,514,195,402,110,175,1595,758,399,202,113,56,39,15,13
"112",9,29,207,0,196,482,196,376,98,154,1502,714,374,188,107,56,37,14,12
"113",9,33,207,0,194,451,197,346,90,133,1411,669,354,175,100,53,35,13,12
"114",9,37,207,0,194,383,200,251,121,197,1346,632,345,167,93,51,33,13,12
"115",9,41,207,0,193,319,199,191,142,220,1264,590,323,157,91,46,32,13,12
"116",9,45,207,0,197,262,198,128,168,253,1206,553,315,153,87,43,31,12,12
"117",9,49,207,0,195,219,192,95,174,251,1126,517,289,142,83,43,30,10,12
"118",10,1,207,0,199,193,193,60,179,247,1071,487,274,139,80,42,30,7,12
"119",10,5,207,0,201,161,199,44,183,238,1026,466,262,133,77,39,30,7,12
"120",10,9,207,0,199,150,200,40,170,216,975,440,251,128,73,39,27,6,11
"121",10,13,207,914,195,143,194,37,158,204,1845,914,424,239,121,67,39,26,15
"122",10,17,206,857,190,136,197,33,146,187,1746,857,410,226,111,64,38,26,14
"123",10,21,207,814,200,124,199,30,125,167,1659,814,387,216,108,61,37,23,13
"124",10,25,207,0,196,497,197,403,114,150,1557,760,361,210,99,58,35,22,12
"125",10,29,207,0,196,473,195,378,103,131,1476,718,343,200,93,56,33,21,12
"126",10,33,207,0,198,453,198,361,89,115,1414,686,334,185,92,55,32,20,10
"127",10,37,207,0,198,396,199,277,107,171,1348,656,322,171,86,54,32,19,8
"128",10,41,207,0,200,342,198,202,124,207,1273,622,294,165,83,51,31,19,8
"129",10,45,207,0,195,291,195,141,143,227,1192,578,276,155,79,50,28,18,8
"130",10,49,207,0,196,250,196,96,146,232,1116,528,262,151,75,47,28,17,8
"131",11,1,207,0,193,216,200,63,155,230,1057,496,246,147,71,46,27,16,8
"132",11,5,207,0,199,185,194,47,156,227,1008,476,229,140,69,45,27,15,7
"133",11,9,207,0,199,174,200,43,150,209,975,462,223,135,67,44,23,14,7
"134",11,13,207,922,194,163,195,39,141,193,1847,922,441,214,128,63,40,20,19
"135",11,17,207,869,198,146,200,37,131,172,1753,869,419,208,122,60,38,19,18
"136",11,21,207,814,195,134,199,36,121,156,1655,814,398,200,114,58,37,17,17
"137",11,25,207,0,195,510,199,412,112,145,1573,768,382,189,108,58,36,16,16
"138",11,29,207,0,196,472,197,390,98,133,1486,723,370,174,102,55,34,15,13
"139",11,33,207,0,198,441,197,367,89,120,1412,679,361,165,97,50,32,15,13
"140",11,37,207,0,199,377,193,262,114,182,1327,635,341,157,91,46,29,15,13
"141",11,41,207,0,193,314,197,192,130,218,1244,587,320,151,88,43,28,15,12
"142",11,45,207,0,200,269,202,143,139,243,1196,565,303,145,87,42,28,15,11
"143",11,49,207,0,194,224,195,107,150,252,1122,525,284,138,87,38,25,15,10
"144",12,1,207,0,195,189,199,83,158,241,1065,493,273,130,84,36,24,15,10
"145",12,5,207,0,196,154,199,59,165,238,1011,461,264,130,75,34,23,15,9
"146",12,9,206,0,196,139,197,55,153,223,963,436,251,128,72,33,22,14,7
"147",12,13,207,942,200,132,194,50,142,208,1868,942,417,244,126,70,31,18,20
"148",12,17,207,892,193,121,195,42,133,190,1766,892,394,235,120,64,28,15,18
"149",12,21,207,833,198,111,197,40,121,173,1673,833,379,223,118,63,26,15,16
"150",12,25,207,0,201,466,194,452,115,154,1582,781,364,211,112,59,25,14,16
"151",12,29,207,0,192,439,201,433,108,139,1512,747,349,204,106,53,26,14,13
"152",12,33,207,0,194,413,202,417,95,126,1447,715,332,196,100,51,26,14,13
"153",12,37,207,0,195,345,199,317,122,197,1375,682,311,188,96,46,26,13,13
"154",12,41,207,0,196,293,193,230,132,242,1286,638,293,176,87,45,24,12,11
"155",12,45,207,0,200,245,197,170,148,253,1213,596,284,163,83,42,22,12,11
"156",12,49,207,0,195,212,199,120,158,280,1164,576,273,155,76,41,21,12,10
"157",13,1,206,0,191,179,197,91,168,288,1114,557,257,147,73,39,20,11,10
"158",13,5,208,0,200,150,193,59,167,285,1054,527,243,137,69,38,20,10,10
"159",13,9,208,0,200,135,197,54,156,259,1001,499,231,129,66,37,19,10,10
"160",13,13,208,969,199,127,195,49,147,238,1924,969,470,228,121,64,36,19,17
"161",13,17,208,902,198,120,199,47,134,210,1810,902,441,216,118,61,36,19,17
"162",13,21,208,858,201,112,201,43,127,193,1735,858,425,211,115,58,33,18,17
"163",13,25,208,0,205,502,203,453,118,176,1657,808,405,207,113,56,33,18,17
"164",13,29,208,0,196,478,197,424,111,164,1570,762,386,200,105,53,30,17,17
"165",13,33,208,0,196,445,199,397,102,147,1486,712,369,193,101,50,29,16,16
"166",13,37,208,0,196,382,198,284,118,210,1388,663,347,178,97,47,28,13,15
"167",13,41,208,0,195,320,198,203,141,262,1319,624,332,172,94,45,26,13,13
"168",13,45,208,0,201,272,198,135,150,293,1249,581,317,167,94,43,24,11,12
"169",13,49,207,0,199,232,197,102,158,286,1174,535,306,159,89,42,23,9,11
"170",14,1,208,0,197,202,201,79,159,289,1127,515,297,151,85,40,22,8,9
"171",14,5,208,0,186,171,200,48,162,288,1055,480,279,141,79,37,22,8,9
"172",14,9,207,0,198,145,194,45,151,274,1007,456,271,136,74,37,20,5,8
"173",14,13,207,890,200,135,199,42,140,253,1859,890,438,265,124,74,36,19,13
"174",14,17,207,855,200,129,195,39,130,237,1785,855,421,254,121,66,36,19,13
"175",14,21,207,814,191,116,202,35,118,220,1696,814,406,241,109,65,31,18,12
"176",14,25,207,0,196,509,194,390,103,200,1592,757,383,230,103,63,28,16,12
"177",14,29,207,0,198,465,197,373,90,176,1499,711,364,217,97,57,26,16,11
"178",14,33,207,0,193,441,197,350,82,160,1423,672,355,205,91,52,24,15,9
"179",14,37,207,0,197,379,200,265,95,211,1347,627,341,195,87,52,22,15,8
"180",14,41,207,0,189,316,197,200,113,245,1260,584,327,180,80,47,20,14,8
"181",14,45,207,0,193,267,199,147,131,253,1190,546,312,173,76,44,19,13,7
"182",14,49,207,0,193,222,194,109,135,261,1114,504,294,164,73,41,19,12,7
"183",15,1,207,0,195,186,201,73,143,262,1060,478,283,155,69,40,18,11,6
"184",15,5,207,0,193,156,197,50,152,261,1009,456,271,148,59,40,18,11,6
"185",15,9,207,0,196,137,201,44,138,240,956,430,255,140,58,40,17,11,5
"186",15,13,203,889,195,125,197,41,128,230,1805,889,410,247,137,53,40,14,15
"187",15,17,207,833,189,118,197,39,116,208,1700,833,386,236,127,49,40,14,15
"188",15,21,206,776,192,111,196,35,106,186,1602,776,363,222,125,49,39,14,14
"189",15,25,207,0,191,482,204,387,93,174,1531,731,354,215,119,46,39,13,14
"190",15,29,207,0,195,453,198,367,79,162,1454,697,333,205,111,46,38,11,13
"191",15,33,207,0,191,425,195,339,72,145,1367,650,316,191,107,43,37,11,12
"192",15,37,207,0,191,348,197,232,83,211,1262,589,298,181,101,35,37,11,10
"193",15,41,207,0,196,293,200,174,104,238,1205,564,281,172,96,34,37,11,10
"194",15,45,207,0,199,254,196,126,116,262,1153,539,269,168,90,32,36,11,8
"195",15,49,206,0,194,216,199,86,131,272,1098,514,257,158,89,28,35,10,7
"196",16,1,207,0,201,181,196,67,132,272,1049,490,246,149,86,27,34,10,7
"197",16,5,207,0,199,157,196,49,134,259,994,458,237,139,84,27,32,10,7
"198",16,9,207,0,196,143,197,47,124,235,942,435,225,131,79,25,30,10,7
"199",16,13,207,966,202,133,200,41,117,219,1878,966,419,219,130,75,25,29,15
