"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"84",7,21,212,871,200,136,202,37,103,208,1757,871,401,237,126,60,33,13,16
"85",7,25,212,0,203,574,204,395,94,193,1663,814,389,226,121,54,31,12,16
"86",7,29,212,0,200,548,203,374,82,176,1583,777,371,210,117,51,31,11,15
"87",7,33,212,0,200,511,198,350,74,162,1495,726,353,205,110,45,30,11,15
"88",7,37,212,0,203,430,200,259,110,213,1415,687,335,195,104,41,27,11,15
"89",7,41,212,0,202,363,204,178,142,255,1344,646,324,189,96,38,26,11,14
"90",7,45,212,0,204,303,205,124,156,277,1269,609,300,181,91,38,25,11,14
"91",7,49,212,0,203,256,203,93,183,280,1218,580,292,175,87,37,23,10,14
"92",8,1,210,0,203,209,204,70,195,273,1154,547,278,164,85,35,22,10,13
"93",8,5,212,0,203,181,202,52,201,264,1103,517,270,158,84,33,19,10,12
"94",8,9,212,0,198,166,201,45,188,245,1043,483,255,151,81,33,18,10,12
"95",8,13,212,959,194,150,200,40,177,227,1947,959,467,232,142,76,31,18,22
"96",8,17,212,909,197,133,205,38,162,208,1852,909,450,218,134,74,27,18,22
"97",8,21,212,852,194,120,203,36,149,194,1748,852,436,198,130,68,25,18,21
"98",8,25,212,0,205,537,203,418,130,179,1672,816,415,191,124,64,25,17,20
"99",8,29,212,0,204,510,203,381,118,161,1577,764,394,178,118,61,25,17,20
"100",8,33,212,0,200,483,206,359,113,145,1506,725,377,173,113,59,23,16,20
"101",8,37,212,0,205,406,204,273,157,214,1459,703,369,163,111,56,23,15,19
"102",8,41,212,0,203,340,203,193,176,264,1379,653,356,157,108,53,21,15,16
"103",8,45,212,0,205,299,192,133,194,292,1315,627,341,147,103,49,20,14,14
"104",8,49,212,0,201,253,197,91,214,299,1255,599,328,139,99,46,19,12,13
"105",9,1,212,0,202,217,202,64,210,291,1186,567,314,128,94,43,16,11,13
"106",9,5,212,0,201,183,199,55,216,284,1138,550,306,115,89,42,15,9,12
"107",9,9,212,0,203,167,203,51,197,264,1085,522,294,112,83,40,15,7,12
"108",9,13,212,940,202,157,202,47,183,247,1978,940,502,281,108,80,38,13,16
"109",9,17,212,888,205,142,202,42,175,228,1882,888,482,267,103,76,38,13,15
"110",9,21,212,854,204,136,200,38,160,210,1802,854,458,257,96,72,37,13,15
"111",9,25,212,0,203,509,201,458,150,190,1711,809,436,242,92,70,36,12,14
"112",9,29,212,0,201,475,205,438,137,171,1627,767,420,220,89,69,36,12,14
"113",9,33,212,0,198,437,197,417,122,157,1528,724,394,201,85,65,34,11,14
"114",9,37,212,0,201,370,200,290,154,235,1450,675,377,195,81,64,34,12,12
"115",9,41,212,0,200,317,207,227,174,268,1393,650,364,186,77,61,32,12,11
"116",9,45,212,0,203,262,202,177,177,302,1323,618,344,179,72,57,32,10,11
"117",9,49,212,0,197,223,206,127,179,312,1244,584,321,168,68,54,30,8,11
"118",10,1,212,0,204,194,203,96,179,306,1182,558,301,161,62,53,28,8,11
"119",10,5,212,0,200,164,208,66,178,296,1112,517,288,155,58,50,26,7,11
"120",10,9,212,0,204,150,205,66,163,280,1068,493,276,150,57,50,25,6,11
"121",10,13,211,866,203,142,203,62,144,266,1886,866,470,268,144,53,45,23,17
"122",10,17,212,804,202,129,203,57,131,251,1777,804,447,258,134,52,45,21,16
"123",10,21,211,761,196,122,202,54,121,228,1684,761,428,245,127,46,43,18,16
"124",10,25,212,0,198,486,204,377,108,207,1580,706,401,233,124,42,41,17,16
"125",10,29,212,0,199,451,202,359,97,191,1499,667,383,222,113,40,41,17,16
"126",10,33,212,0,202,430,205,333,82,175,1427,631,364,213,109,38,40,16,16
"127",10,37,212,0,204,364,200,245,106,248,1367,610,346,200,104,36,40,15,16
"128",10,41,212,0,194,317,206,169,122,293,1301,584,325,195,98,31,38,14,16
"129",10,45,212,0,201,265,198,120,141,313,1238,559,310,183,90,29,37,14,16
"130",10,49,212,0,200,219,206,89,161,313,1188,539,296,177,84,26,37,14,15
"131",11,1,212,0,202,185,202,68,171,304,1132,517,278,170,79,26,34,14,14
"132",11,5,212,0,201,160,201,50,174,290,1076,492,266,156,75,26,34,14,13
"133",11,9,212,0,203,145,200,46,159,265,1018,470,244,148,73,24,32,14,13
"134",11,13,212,926,205,134,202,39,146,250,1902,926,448,235,146,69,21,32,25
"135",11,17,211,877,199,119,201,35,127,226,1784,877,421,216,131,69,20,29,21
"136",11,21,212,829,199,109,205,31,114,208,1695,829,403,208,122,67,20,27,19
"137",11,25,212,0,200,505,197,403,102,193,1600,779,385,198,113,65,18,26,16
"138",11,29,212,0,203,479,208,387,92,175,1544,748,377,192,108,60,18,25,16
"139",11,33,212,0,203,448,202,367,85,163,1468,703,364,185,101,57,17,25,16
"140",11,37,212,0,203,381,204,277,123,218,1406,677,345,181,94,53,17,24,15
"141",11,41,212,0,201,316,202,197,146,259,1321,629,332,175,85,50,15,22,13
"142",11,45,212,0,200,268,201,130,152,292,1243,585,319,166,79,47,14,21,12
"143",11,49,212,0,206,214,197,92,159,305,1173,547,310,153,74,45,13,20,11
"144",12,1,212,0,201,183,206,57,170,304,1121,522,296,145,70,44,13,20,11
"145",12,5,212,0,203,164,203,41,165,300,1076,504,287,131,69,41,13,20,11
"146",12,9,212,0,204,145,201,35,156,279,1020,477,270,122,67,40,13,20,11
"147",12,13,212,957,200,133,203,30,148,256,1927,957,456,261,112,60,39,12,30
"148",12,17,211,883,207,117,202,27,140,243,1819,883,434,257,108,58,38,11,30
"149",12,21,212,825,206,111,202,27,128,221,1720,825,417,246,102,55,36,10,29
"150",12,25,212,0,203,500,199,408,118,198,1626,779,397,232,94,54,34,8,28
"151",12,29,212,0,202,477,206,380,106,174,1545,737,379,218,90,52,34,8,27
"152",12,33,212,0,200,457,206,363,93,159,1478,706,364,205,87,51,32,8,25
"153",12,37,212,0,202,392,196,277,126,215,1408,684,336,192,82,50,31,8,25
"154",12,41,212,0,201,336,204,206,151,246,1344,650,322,183,77,51,29,8,24
"155",12,45,212,0,205,287,201,157,169,262,1281,621,309,178,71,45,27,7,23
"156",12,49,212,0,195,249,201,120,190,265,1220,595,294,172,64,43,24,7,21
"157",13,1,211,0,199,213,203,85,183,265,1148,557,277,160,62,42,24,7,19
"158",13,5,212,0,204,177,205,60,183,270,1099,531,268,153,57,41,24,7,18
"159",13,9,212,0,202,164,201,57,165,247,1036,497,256,146,55,37,21,7,17
"160",13,13,212,942,202,150,205,50,152,235,1936,942,475,245,140,53,36,21,24
"161",13,17,210,889,201,138,198,47,135,219,1827,889,452,230,132,48,34,21,21
"162",13,21,211,837,197,130,204,44,121,194,1727,837,431,216,123,46,34,20,20
"163",13,25,212,0,204,518,201,437,101,182,1643,795,414,204,117,43,31,20,19
"164",13,29,212,0,197,493,202,404,90,167,1553,753,390,194,111,40,30,18,17
"165",13,33,212,0,200,460,207,382,81,153,1483,715,372,186,107,39,29,18,17
"166",13,37,212,0,201,395,205,270,118,233,1422,687,358,177,101,37,29,18,15
"167",13,41,212,0,202,341,206,199,141,275,1364,657,341,170,100,36,27,18,15
"168",13,45,212,0,197,289,204,157,159,296,1302,627,329,161,93,35,26,17,14
"169",13,49,212,0,203,251,201,117,169,295,1236,594,316,147,91,34,26,16,12
"170",14,1,212,0,203,216,205,86,176,288,1174,558,303,143,87,33,24,15,11
"171",14,5,212,0,200,189,204,56,181,295,1125,535,290,139,81,33,22,15,10
"172",14,9,212,0,203,171,199,52,161,268,1054,495,272,136,76,30,22,14,9
"173",14,13,212,944,203,162,203,46,147,250,1955,944,474,260,132,72,28,22,23
"174",14,17,212,898,200,144,201,43,134,236,1856,898,450,249,125,67,26,21,20
"175",14,21,212,852,202,134,203,38,118,218,1765,852,429,231,120,66,26,21,20
"176",14,25,212,0,197,534,199,427,109,202,1668,803,416,217,110,58,25,20,19
"177",14,29,212,0,205,506,202,397,98,180,1588,751,406,207,106,57,25,20,16
"178",14,33,212,0,198,479,206,383,88,164,1518,717,388,198,101,55,25,19,15
"179",14,37,212,0,205,404,203,276,126,232,1446,678,368,191,98,54,24,18,15
"180",14,41,212,0,204,344,196,196,154,295,1389,656,352,184,91,52,24,16,14
"181",14,45,212,0,203,298,201,140,161,322,1325,629,329,177,87,51,24,15,13
"182",14,49,212,0,196,251,204,95,178,327,1251,594,312,163,84,47,23,15,13
"183",15,1,212,0,203,215,204,70,176,327,1195,560,302,156,83,44,23,14,13
"184",15,5,212,0,201,183,200,50,183,322,1139,532,290,147,81,42,22,13,12
"185",15,9,212,0,206,167,199,46,165,292,1075,501,276,137,77,39,21,12,12
"186",15,13,211,921,205,157,195,39,156,268,1941,921,475,264,128,72,37,20,24
"187",15,17,212,868,200,150,206,35,140,240,1839,868,450,256,124,68,32,19,22
"188",15,21,213,829,201,137,203,31,131,230,1762,829,435,246,121,61,31,19,20
"189",15,25,212,0,203,516,197,429,116,213,1674,790,417,227,116,57,29,19,19
"190",15,29,213,0,206,490,202,399,106,191,1594,749,398,219,109,55,28,19,17
"191",15,33,213,0,202,453,200,386,96,173,1510,706,377,211,103,53,27,16,17
"192",15,37,213,0,201,382,201,270,130,249,1433,672,361,193,98,51,26,16,16
"193",15,41,213,0,202,327,204,197,148,285,1363,640,344,181,93,49,26,15,15
"194",15,45,212,0,203,277,205,147,159,297,1288,595,327,176,87,49,25,14,15
"195",15,49,213,0,205,238,194,96,165,316,1214,565,307,165,80,47,22,13,15
"196",16,1,213,0,202,204,202,64,169,304,1145,522,293,159,76,46,21,13,15
"197",16,5,213,0,206,174,202,46,170,300,1098,513,275,147,73,45,20,12,13
"198",16,9,212,0,195,159,200,44,161,278,1037,486,267,136,67,40,20,10,11
"199",16,13,213,964,200,145,204,37,147,255,1952,964,465,253,129,62,38,20,21
