"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"28",3,5,222,0,210,137,211,48,139,209,954,479,248,25,79,89,34,0,0
"29",3,9,222,0,208,126,211,43,126,189,903,458,231,9,85,86,34,0,0
"30",3,13,221,926,207,115,207,39,109,171,1774,926,435,215,84,77,37,0,0
"31",3,17,222,887,210,105,214,35,93,153,1697,887,412,207,77,71,43,0,0
"32",3,21,222,834,207,100,213,30,85,142,1611,834,393,199,68,65,52,0,0
"33",3,25,222,0,210,479,216,428,73,127,1533,789,378,189,59,61,57,0,0
"34",3,29,222,0,203,448,212,393,65,113,1434,728,358,180,53,58,57,0,0
"35",3,33,222,0,206,427,210,370,57,102,1372,696,340,174,46,59,57,0,0
"36",3,37,222,0,199,356,210,238,82,146,1231,597,319,162,34,61,58,0,0
"37",3,41,222,0,214,296,212,167,98,188,1175,560,309,159,30,57,58,2,0
"38",3,45,222,0,208,255,213,124,104,206,1110,517,300,149,27,48,65,4,0
"39",3,49,221,0,203,212,210,83,109,212,1029,475,281,139,19,49,56,10,0
"40",4,1,223,0,210,180,214,51,110,202,967,442,263,136,17,48,46,15,0
"41",4,5,223,0,217,138,209,32,117,189,902,406,250,129,14,41,45,17,0
"42",4,9,223,0,213,129,219,29,106,167,863,387,240,124,8,40,46,18,0
"43",4,13,223,949,211,119,214,27,95,151,1766,949,367,229,115,41,45,20,0
"44",4,17,222,895,217,112,211,23,82,133,1673,895,345,223,110,36,39,25,0
"45",4,21,224,842,212,107,214,21,72,115,1583,842,322,213,109,32,35,30,0
"46",4,25,224,0,212,507,215,396,59,100,1489,783,311,200,105,27,33,30,0
"47",4,29,224,0,215,473,212,375,50,89,1414,738,300,186,105,24,30,31,0
"48",4,33,224,0,212,437,214,353,44,76,1336,696,279,176,101,22,30,32,0
"49",4,37,224,0,214,358,213,204,73,140,1202,594,265,167,95,18,32,31,0
"50",4,41,224,0,211,297,217,149,100,175,1149,567,261,154,89,15,32,29,2
"51",4,45,223,0,209,250,213,114,112,183,1081,532,249,146,84,12,22,32,4
"52",4,49,224,0,212,217,207,77,113,194,1020,498,238,142,77,8,22,29,6
"53",5,1,224,0,216,184,206,51,118,191,966,467,227,137,74,7,21,24,9
"54",5,5,224,0,209,163,216,32,122,182,924,449,217,132,69,6,18,22,11
"55",5,9,223,0,208,151,210,30,108,162,869,422,200,125,66,3,20,21,12
"56",5,13,223,992,209,135,213,25,100,142,1816,992,402,191,116,63,21,19,12
"57",5,17,224,949,216,118,214,22,93,127,1739,949,386,183,112,60,18,16,15
"58",5,21,223,892,213,112,214,21,87,116,1655,892,375,176,108,58,17,15,14
"59",5,25,224,0,213,484,211,485,75,106,1574,847,359,167,103,55,14,14,15
"60",5,29,224,0,211,459,209,462,64,88,1493,809,343,156,96,49,13,12,15
"61",5,33,223,0,209,438,206,437,54,76,1420,772,336,146,84,46,10,12,14
"62",5,37,224,0,208,349,205,262,77,136,1237,637,304,141,78,42,8,14,13
"63",5,41,224,0,220,288,213,190,102,174,1187,606,296,134,75,41,7,15,13
"64",5,45,224,0,214,255,213,125,113,203,1123,568,278,133,72,39,7,9,17
"65",5,49,223,0,214,215,217,93,118,211,1068,531,263,132,71,38,4,10,19
"66",6,1,224,0,216,184,213,65,121,215,1014,494,257,130,65,35,4,10,19
"67",6,5,223,0,209,157,208,45,117,210,946,455,244,123,60,33,3,8,20
"68",6,9,225,0,214,136,210,40,107,189,896,432,230,117,60,32,2,6,17
"69",6,13,224,1003,216,121,214,34,103,168,1859,1003,409,222,110,59,31,8,17
"70",6,17,226,949,218,112,210,31,89,152,1761,949,388,211,105,58,27,7,16
"71",6,21,226,896,207,110,217,27,80,132,1669,896,371,200,98,54,27,7,16
"72",6,25,226,0,216,502,216,476,67,123,1600,854,364,192,92,52,26,6,14
"73",6,29,226,0,212,469,214,455,58,106,1514,808,344,184,87,47,25,5,14
"74",6,33,226,0,210,449,213,431,47,95,1445,773,331,180,77,44,22,5,13
"75",6,37,226,0,201,354,219,248,61,174,1257,638,304,169,70,41,19,5,11
"76",6,41,226,0,219,300,220,189,70,209,1207,609,290,166,67,40,19,4,12
"77",6,45,226,0,210,263,217,140,91,225,1146,578,280,154,62,38,18,4,12
"78",6,49,226,0,216,223,218,94,94,243,1088,544,269,147,61,35,17,3,12
"79",7,1,226,0,211,194,212,72,100,238,1027,511,252,142,57,35,16,2,12
"80",7,5,226,0,217,158,212,53,103,225,968,472,242,137,56,33,16,2,10
"81",7,9,225,0,212,146,215,47,91,206,917,447,231,128,52,32,15,1,11
"82",7,13,226,1002,218,137,212,42,79,187,1877,1002,423,222,123,51,30,15,11
"83",7,17,226,944,212,128,213,37,72,172,1778,944,402,215,119,47,27,13,11
"84",7,21,225,894,213,114,213,33,62,156,1685,894,383,203,113,47,25,12,8
"85",7,25,226,0,211,523,207,454,55,140,1590,844,368,191,105,42,23,9,8
"86",7,29,226,0,211,495,214,429,42,113,1504,802,349,180,99,38,21,8,7
"87",7,33,226,0,203,464,214,399,34,98,1412,751,330,170,93,36,18,7,7
"88",7,37,225,0,211,370,216,239,56,150,1242,622,305,162,88,35,16,7,7
"89",7,41,226,0,217,310,215,174,80,180,1176,591,286,151,87,32,15,7,7
"90",7,45,226,0,212,264,214,125,99,203,1117,562,272,147,81,28,14,7,6
"91",7,49,225,0,210,232,219,84,106,207,1058,525,264,141,76,26,14,6,6
"92",8,1,226,0,214,201,219,58,110,209,1011,493,259,135,75,24,13,6,6
"93",8,5,226,0,213,169,212,44,112,203,953,465,248,125,71,20,12,6,6
"94",8,9,226,0,215,154,214,36,97,181,897,428,239,116,70,20,12,6,6
"95",8,13,222,974,217,139,209,32,86,159,1816,974,395,229,113,66,19,10,10
"96",8,17,226,929,204,126,214,31,76,139,1719,929,372,218,105,60,17,8,10
"97",8,21,226,884,213,111,211,29,66,124,1638,884,361,205,99,56,17,6,10
"98",8,25,226,0,218,537,208,425,59,107,1554,832,351,194,94,53,17,6,7
"99",8,29,226,0,217,506,215,400,49,90,1477,782,338,188,88,52,16,6,7
"100",8,33,225,0,213,476,213,376,46,74,1398,735,320,181,85,49,16,5,7
"101",8,37,226,0,207,404,213,235,72,132,1263,638,305,166,82,45,15,5,7
"102",8,41,226,0,214,345,217,174,85,161,1196,606,283,159,78,45,15,5,5
"103",8,45,226,0,213,301,212,128,95,179,1128,571,265,151,77,40,14,5,5
"104",8,49,225,0,213,254,212,94,113,188,1074,546,253,143,71,37,14,5,5
"105",9,1,226,0,215,220,218,68,124,180,1025,520,240,137,69,36,14,5,4
"106",9,5,226,0,216,191,214,50,124,178,973,493,225,131,68,34,14,4,4
"107",9,9,226,0,215,172,209,44,109,170,919,469,215,119,63,32,14,3,4
"108",9,13,224,968,218,161,212,39,98,154,1850,968,449,205,113,62,32,14,7
"109",9,17,224,908,212,152,213,35,87,139,1746,908,429,191,110,60,28,14,6
"110",9,21,225,862,215,142,217,27,77,122,1662,862,408,184,105,58,27,13,5
"111",9,25,225,0,221,529,218,444,68,112,1592,813,399,182,103,53,26,11,5
"112",9,29,225,0,209,506,211,421,66,107,1520,775,388,170,96,52,23,11,5
"113",9,33,225,0,211,474,215,400,56,96,1452,736,373,166,91,51,20,10,5
"114",9,37,225,0,209,386,213,239,88,161,1296,614,359,157,85,47,19,10,5
"115",9,41,225,0,214,333,217,169,109,204,1246,586,349,152,81,45,18,10,5
"116",9,45,225,0,215,267,214,123,128,218,1165,542,327,146,77,42,16,10,5
"117",9,49,225,0,218,228,214,90,142,230,1122,517,318,140,75,43,15,9,5
"118",10,1,225,0,217,191,217,65,147,224,1061,482,306,133,71,41,14,9,5
"119",10,5,224,0,219,168,212,48,151,228,1026,472,293,125,70,38,14,9,5
"120",10,9,225,0,218,155,212,42,138,207,972,443,278,119,69,37,13,8,5
"121",10,13,225,997,212,150,214,38,125,185,1921,997,419,267,115,62,36,12,13
"122",10,17,225,944,214,140,215,34,107,169,1823,944,397,259,106,59,35,12,11
"123",10,21,225,887,215,129,217,31,98,156,1733,887,384,248,101,57,33,12,11
"124",10,25,225,0,212,525,217,468,89,144,1655,844,370,236,100,53,30,12,10
"125",10,29,225,0,208,496,215,439,79,127,1564,800,348,223,93,53,27,11,9
"126",10,33,225,0,206,471,215,407,67,116,1482,760,329,208,91,51,25,10,8
"127",10,37,225,0,207,373,216,258,105,164,1323,648,306,193,87,49,24,10,6
"128",10,41,225,0,221,312,215,193,121,203,1265,617,299,183,81,48,22,9,6
"129",10,45,225,0,214,261,213,137,142,219,1186,565,287,174,77,46,22,9,6
"130",10,49,225,0,215,227,213,103,155,231,1144,552,276,165,73,44,20,8,6
"131",11,1,223,0,211,195,213,76,156,226,1077,510,267,157,70,42,19,7,5
"132",11,5,224,0,213,174,215,54,143,217,1016,476,256,148,68,40,17,6,5
"133",11,9,225,0,212,162,211,46,129,200,960,449,244,142,64,37,15,5,4
"134",11,13,225,1057,216,146,217,41,117,178,1972,1057,426,234,138,59,37,14,7
"135",11,17,225,995,217,137,211,37,104,169,1870,995,407,225,131,57,37,13,5
"136",11,21,225,949,213,123,213,34,96,150,1778,949,388,214,120,54,36,12,5
"137",11,25,225,0,218,579,215,449,88,134,1683,886,371,211,114,52,35,10,4
"138",11,29,225,0,215,542,220,425,80,122,1604,833,358,205,110,52,33,9,4
"139",11,33,225,0,210,517,218,403,70,109,1527,790,344,196,105,50,31,9,2
"140",11,37,225,0,203,400,209,257,105,160,1334,661,310,184,96,45,28,8,2
"141",11,41,225,0,214,338,214,174,128,206,1274,632,296,175,90,44,28,7,2
"142",11,45,225,0,216,284,213,130,148,222,1213,588,293,172,83,40,28,7,2
"143",11,49,225,0,217,235,215,102,162,222,1153,559,278,160,81,38,28,7,2
"144",12,1,225,0,214,206,212,83,171,225,1111,541,266,154,78,37,26,7,2
"145",12,5,224,0,207,168,208,53,171,224,1031,504,247,145,70,32,25,6,2
"146",12,9,225,0,214,150,216,48,158,193,979,476,235,135,70,31,24,6,2
"147",12,13,226,1039,209,138,210,45,143,172,1956,1039,452,212,130,64,28,23,8
"148",12,17,226,979,219,119,215,41,131,154,1858,979,432,207,125,59,25,23,8
"149",12,21,226,917,214,110,220,37,119,138,1755,917,412,195,119,56,25,23,8
"150",12,25,226,0,221,515,221,466,105,127,1655,848,391,190,116,56,23,23,8
"151",12,29,226,0,214,488,214,450,94,122,1582,811,381,179,107,52,22,22,8
"152",12,33,226,0,212,462,209,424,81,105,1493,771,357,168,102,45,22,20,8
"153",12,37,226,0,214,384,208,250,104,178,1338,653,338,161,96,42,21,20,7
"154",12,41,226,0,215,335,214,160,117,223,1264,612,319,152,93,41,20,20,7
"155",12,45,226,0,211,298,214,116,127,238,1204,589,301,144,87,40,18,18,7
"156",12,49,225,0,214,250,213,79,130,251,1137,550,286,140,82,37,18,17,7
"157",13,1,226,0,218,220,211,57,135,244,1085,528,267,138,79,35,18,15,5
"158",13,5,225,0,213,190,211,40,143,233,1030,503,254,132,75,33,17,11,5
"159",13,9,226,0,205,178,217,38,127,204,969,472,238,125,70,32,16,11,5
"160",13,13,224,1018,211,154,216,35,118,186,1938,1018,452,221,118,66,31,16,16
"161",13,17,226,957,210,137,215,32,111,167,1829,957,433,209,110,59,30,16,15
"162",13,21,225,907,214,126,217,28,96,152,1740,907,414,202,105,55,28,16,13
"163",13,25,226,0,210,552,213,452,85,136,1648,858,396,188,99,52,27,16,12
"164",13,29,226,0,211,512,216,437,71,117,1564,818,376,180,90,48,25,15,12
"165",13,33,226,0,213,484,214,410,63,103,1487,774,360,172,85,46,25,14,11
"166",13,37,226,0,208,385,214,245,99,173,1324,651,342,163,78,42,24,14,10
"167",13,41,226,0,218,326,204,188,120,207,1263,630,319,157,72,41,23,14,7
"168",13,45,226,0,216,280,213,140,130,216,1195,592,303,152,67,38,23,14,6
"169",13,49,226,0,223,230,217,92,149,229,1140,551,292,151,66,37,23,14,6
"170",14,1,226,0,218,203,219,60,155,226,1081,513,282,145,62,36,23,14,6
"171",14,5,226,0,220,181,219,47,158,220,1045,492,271,143,61,35,23,14,6
"172",14,9,226,0,212,169,215,44,148,201,989,470,254,131,58,35,22,13,6
"173",14,13,224,1027,213,152,214,42,134,186,1968,1027,446,241,124,56,34,22,18
"174",14,17,226,969,217,145,219,38,119,166,1873,969,432,228,118,54,34,22,16
"175",14,21,227,923,220,137,217,31,104,158,1790,923,409,223,114,54,32,19,16
"176",14,25,227,0,219,572,209,468,98,143,1709,888,392,209,109,50,29,19,13
"177",14,29,227,0,213,536,216,439,87,117,1608,832,361,201,106,49,29,19,11
"178",14,33,227,0,213,503,218,420,74,97,1525,796,337,189,103,46,26,18,10
"179",14,37,227,0,206,417,205,264,110,152,1354,680,312,175,94,43,23,18,9
"180",14,41,227,0,218,349,213,181,125,180,1266,623,301,164,89,42,22,16,9
"181",14,45,227,0,214,301,219,120,147,195,1196,583,285,159,82,41,22,16,8
"182",14,49,226,0,216,254,213,89,159,206,1137,553,271,154,77,40,21,15,6
"183",15,1,226,0,214,208,212,60,170,209,1073,514,260,146,73,39,20,15,6
"184",15,5,226,0,217,182,212,39,165,203,1018,490,241,138,71,39,19,14,6
"185",15,9,225,0,214,172,219,36,155,182,978,472,228,134,68,38,18,14,6
"186",15,13,226,1044,217,161,214,34,144,166,1980,1044,456,211,128,66,37,18,20
"187",15,17,226,986,216,147,217,30,132,152,1880,986,436,198,124,63,37,17,19
"188",15,21,225,934,217,133,214,28,121,137,1784,934,419,187,119,59,33,15,18
"189",15,25,226,0,219,572,215,464,112,124,1706,890,403,180,115,54,31,15,18
"190",15,29,226,0,214,544,214,434,98,112,1616,843,379,169,112,52,29,15,17
"191",15,33,226,0,215,510,217,408,83,99,1532,794,361,162,106,51,27,15,16
"192",15,37,226,0,207,415,211,265,105,153,1356,674,334,150,98,46,26,13,15
"193",15,41,226,0,216,348,213,176,118,187,1258,610,318,144,90,43,26,12,15
"194",15,45,226,0,216,283,214,130,132,194,1169,562,297,137,87,39,23,10,14
"195",15,49,226,0,214,249,205,93,138,202,1101,532,283,129,78,33,23,9,14
"196",16,1,226,0,216,214,212,71,147,184,1044,504,268,123,75,31,22,9,12
"197",16,5,225,0,214,189,212,48,152,177,992,476,254,120,70,30,22,8,12
"198",16,9,225,0,215,176,215,45,139,151,941,452,237,112,70,30,21,7,12
"199",16,13,225,989,214,163,211,41,128,141,1887,989,434,226,103,68,30,20,17
