"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"32",3,21,224,827,207,107,211,25,99,140,1616,827,397,205,58,78,51,0,0
"33",3,25,224,0,210,469,212,426,85,122,1524,780,375,194,51,68,56,0,0
"34",3,29,224,0,215,433,212,402,73,104,1439,728,358,183,44,65,61,0,0
"35",3,33,224,0,213,406,214,383,68,98,1382,695,346,177,36,64,64,0,0
"36",3,37,224,0,207,333,219,235,85,149,1228,577,330,167,28,65,61,0,0
"37",3,41,224,0,211,280,215,181,101,192,1180,551,321,161,24,63,58,2,0
"38",3,45,224,0,210,240,215,128,114,213,1120,516,313,152,20,58,55,6,0
"39",3,49,224,0,216,207,218,94,110,226,1071,496,296,148,13,56,49,13,0
"40",4,1,224,0,209,176,217,64,115,223,1004,457,283,141,9,54,43,17,0
"41",4,5,224,0,214,141,206,48,114,218,941,427,267,136,4,49,39,19,0
"42",4,9,224,0,211,129,216,44,103,190,893,401,254,130,1,44,41,22,0
"43",4,13,223,964,206,118,216,41,93,174,1812,964,385,236,123,37,43,24,0
"44",4,17,224,915,214,106,218,36,75,158,1722,915,367,220,119,28,47,26,0
"45",4,21,223,853,208,97,210,33,66,144,1611,853,344,208,107,26,44,29,0
"46",4,25,224,0,215,480,212,450,53,126,1536,812,329,197,104,22,44,28,0
"47",4,29,224,0,212,457,214,427,49,113,1472,772,324,189,99,19,41,28,0
"48",4,33,224,0,208,423,213,400,42,101,1387,720,312,182,93,13,38,29,0
"49",4,37,224,0,206,352,214,253,64,155,1244,615,293,173,88,8,38,29,0
"50",4,41,224,0,216,300,211,189,84,191,1191,592,277,168,85,6,32,30,1
"51",4,45,224,0,212,254,213,142,100,205,1126,562,263,159,78,5,28,29,2
"52",4,49,223,0,214,209,211,112,117,213,1076,538,252,151,76,3,25,27,4
"53",5,1,223,0,208,174,214,73,127,217,1013,497,242,145,74,2,23,24,6
"54",5,5,222,0,210,151,213,53,122,210,959,465,234,140,70,1,19,21,9
"55",5,9,223,0,207,137,212,49,108,193,906,440,222,129,66,1,17,21,10
"56",5,13,219,954,211,124,207,43,94,181,1814,954,413,217,122,61,13,24,10
"57",5,17,223,907,211,110,216,38,81,159,1722,907,388,203,119,59,12,23,11
"58",5,21,223,868,213,102,209,35,74,145,1646,868,374,197,111,54,9,21,12
"59",5,25,223,0,209,509,210,440,67,127,1562,820,361,186,104,51,7,21,12
"60",5,29,223,0,211,478,218,413,61,111,1492,772,352,178,103,49,7,17,14
"61",5,33,223,0,210,445,219,390,57,101,1422,724,340,174,101,46,6,16,15
"62",5,37,223,0,202,357,213,238,79,153,1242,594,312,165,96,42,4,16,13
"63",5,41,223,0,214,291,209,170,105,188,1177,572,290,156,89,40,4,13,13
"64",5,45,223,0,213,247,211,124,109,206,1110,538,277,146,83,38,4,12,12
"65",5,49,223,0,211,210,209,91,116,209,1046,509,260,137,76,36,3,13,12
"66",6,1,222,0,212,175,212,58,122,216,995,482,250,129,73,34,2,12,13
"67",6,5,223,0,212,143,213,44,124,209,945,451,242,125,68,32,1,13,13
"68",6,9,223,0,214,131,212,44,110,189,900,430,229,119,65,30,1,12,14
"69",6,13,223,969,215,121,211,38,104,176,1834,969,419,218,114,62,30,5,17
"70",6,17,223,906,216,115,215,36,93,163,1744,906,403,215,108,62,29,4,17
"71",6,21,222,862,206,106,211,35,87,147,1654,862,384,204,96,59,29,3,17
"72",6,25,222,0,212,502,215,444,69,132,1574,815,366,196,93,56,28,3,17
"73",6,29,222,0,210,471,207,410,61,119,1478,766,343,186,85,53,26,3,16
"74",6,33,222,0,206,433,213,385,52,104,1393,720,320,177,82,53,25,2,14
"75",6,37,222,0,198,353,210,231,76,179,1247,613,302,163,78,53,23,1,14
"76",6,41,222,0,216,294,213,169,94,223,1209,593,292,159,75,53,22,1,14
"77",6,45,222,0,213,256,218,128,107,236,1158,568,275,154,73,52,21,1,14
"78",6,49,222,0,209,220,212,98,112,247,1098,537,259,149,70,47,21,0,15
"79",7,1,222,0,206,186,212,67,119,246,1036,502,249,140,65,46,20,0,14
"80",7,5,222,0,209,155,213,45,115,248,985,481,235,131,63,45,18,0,12
"81",7,9,222,0,204,142,215,41,99,231,932,453,221,126,60,42,18,0,12
"82",7,13,222,980,211,129,208,40,84,210,1862,980,426,212,116,58,41,18,11
"83",7,17,222,930,217,122,216,37,75,188,1785,930,414,201,115,57,40,18,10
"84",7,21,222,881,215,113,211,34,68,181,1703,881,398,193,112,54,40,15,10
"85",7,25,222,0,210,546,210,412,60,168,1606,824,379,183,103,53,39,15,10
"86",7,29,222,0,206,516,210,391,53,153,1529,787,361,176,97,50,35,14,9
"87",7,33,222,0,212,481,213,368,40,135,1449,741,345,161,96,50,34,14,8
"88",7,37,222,0,211,392,215,238,72,183,1311,635,324,157,93,48,32,14,8
"89",7,41,222,0,206,338,214,172,90,222,1242,604,302,150,89,47,29,14,7
"90",7,45,222,0,216,289,210,123,100,242,1180,565,295,144,85,46,26,13,6
"91",7,49,222,0,204,249,216,85,121,253,1128,545,284,132,78,45,25,13,6
"92",8,1,221,0,210,204,213,54,127,260,1068,514,270,125,75,45,21,12,6
"93",8,5,222,0,210,179,210,42,129,251,1021,493,261,117,69,44,19,12,6
"94",8,9,222,0,209,164,209,36,120,229,967,469,249,108,65,41,18,11,6
"95",8,13,222,965,208,146,217,31,109,204,1880,965,438,232,107,64,41,16,17
"96",8,17,221,912,208,138,212,29,97,187,1783,912,417,223,101,62,36,16,16
"97",8,21,222,863,211,126,215,26,81,170,1692,863,395,214,96,60,34,16,14
"98",8,25,222,0,210,495,211,464,70,153,1603,820,364,209,93,58,32,13,14
"99",8,29,222,0,206,467,210,434,63,133,1513,774,345,200,89,52,29,13,11
"100",8,33,222,0,203,441,208,408,51,119,1430,733,329,190,79,48,29,11,11
"101",8,37,222,0,203,344,207,258,76,169,1257,601,315,177,74,43,26,10,11
"102",8,41,222,0,215,293,214,184,91,204,1201,564,306,174,73,41,23,9,11
"103",8,45,222,0,208,250,207,134,102,221,1122,517,291,166,73,36,20,8,11
"104",8,49,222,0,211,205,215,92,111,223,1057,481,276,159,66,36,20,8,11
"105",9,1,222,0,215,175,209,67,118,229,1013,464,263,156,62,34,17,7,10
"106",9,5,222,0,213,153,213,49,116,222,966,441,253,149,59,32,16,7,9
"107",9,9,222,0,206,143,211,45,107,209,921,417,242,145,56,31,16,6,8
"108",9,13,221,975,205,132,211,43,92,185,1843,975,397,228,137,52,25,15,14
"109",9,17,222,920,212,120,213,40,81,166,1752,920,377,223,132,50,23,14,13
"110",9,21,222,861,207,107,208,38,76,154,1651,861,357,213,126,45,23,13,13
"111",9,25,222,0,210,498,209,442,63,142,1564,811,342,196,123,43,23,13,13
"112",9,29,222,0,209,472,208,417,54,120,1480,766,323,189,118,39,19,13,13
"113",9,33,222,0,208,443,210,386,47,103,1397,721,304,179,114,37,17,12,13
"114",9,37,222,0,201,353,209,233,73,149,1218,594,275,169,104,35,17,12,12
"115",9,41,222,0,207,299,206,165,88,187,1152,565,258,160,101,31,17,10,10
"116",9,45,222,0,209,250,211,115,106,199,1090,534,242,154,97,27,16,10,10
"117",9,49,221,0,211,208,207,82,116,206,1030,502,225,147,97,26,15,8,10
"118",10,1,222,0,207,188,214,63,114,205,991,481,218,141,95,24,15,8,9
"119",10,5,222,0,209,160,213,51,120,196,949,464,205,133,94,22,14,8,9
"120",10,9,222,0,210,145,215,49,111,182,912,447,199,128,91,20,13,6,8
"121",10,13,220,983,214,132,211,46,97,169,1852,983,420,193,122,88,20,12,14
"122",10,17,222,931,201,116,210,41,86,150,1735,931,390,181,111,81,18,10,13
"123",10,21,220,871,213,101,208,37,73,128,1631,871,368,171,107,76,16,10,12
"124",10,25,222,0,208,525,205,434,65,112,1549,830,348,162,102,74,16,8,9
"125",10,29,222,0,204,483,213,407,59,95,1461,777,335,155,93,69,15,8,9
"126",10,33,222,0,209,438,209,384,49,81,1370,722,317,149,89,65,12,7,9
"127",10,37,222,0,211,349,206,230,79,136,1211,598,305,138,80,64,11,7,8
"128",10,41,222,0,206,303,211,161,90,171,1142,565,283,134,74,61,10,7,8
"129",10,45,221,0,213,251,206,102,112,194,1078,530,270,128,69,57,10,7,7
"130",10,49,221,0,205,211,211,71,120,206,1024,511,249,122,65,54,9,7,7
"131",11,1,223,0,218,174,211,48,114,204,969,475,240,116,63,52,9,7,7
"132",11,5,223,0,214,152,211,36,116,201,930,455,230,115,60,48,8,7,7
"133",11,9,223,0,203,144,216,30,103,179,875,428,218,108,55,46,7,7,6
"134",11,13,223,1064,214,130,209,28,90,168,1903,1064,411,208,105,54,41,7,13
"135",11,17,222,998,212,126,216,23,79,151,1805,998,397,202,100,51,39,7,11
"136",11,21,223,934,214,117,209,20,72,137,1703,934,378,191,97,48,37,7,11
"137",11,25,223,0,202,515,210,512,67,118,1624,899,359,182,91,45,32,7,9
"138",11,29,223,0,205,474,214,485,53,102,1533,847,345,172,84,41,30,6,8
"139",11,33,223,0,210,450,210,454,36,90,1450,800,330,163,75,41,27,6,8
"140",11,37,223,0,200,365,216,277,55,149,1262,657,310,152,69,36,27,5,6
"141",11,41,223,0,208,303,216,198,72,189,1186,607,300,148,61,34,25,5,6
"142",11,45,223,0,210,263,208,134,90,224,1129,576,292,142,55,32,23,4,5
"143",11,49,223,0,209,224,216,92,100,244,1085,553,282,135,53,31,22,4,5
"144",12,1,222,0,212,188,204,64,108,246,1022,530,263,120,50,29,22,3,5
"145",12,5,223,0,205,163,214,45,110,221,958,485,254,115,47,29,20,3,5
"146",12,9,222,0,210,149,211,44,105,204,923,468,246,109,45,27,20,3,5
"147",12,13,218,988,210,134,211,40,97,184,1864,988,447,230,103,45,26,18,7
"148",12,17,222,938,206,123,208,36,85,162,1758,938,419,216,98,44,22,15,6
"149",12,21,222,895,212,112,213,34,73,147,1686,895,403,213,95,40,22,12,6
"150",12,25,221,0,210,534,211,443,64,130,1592,842,377,204,89,40,22,12,6
"151",12,29,222,0,205,502,216,420,55,115,1513,799,355,195,87,39,20,12,6
"152",12,33,222,0,203,468,208,389,44,104,1416,742,333,186,80,39,18,12,6
"153",12,37,222,0,201,365,217,234,75,155,1247,613,315,175,70,39,17,12,6
"154",12,41,222,0,208,310,213,175,92,185,1183,572,305,165,69,39,17,11,5
"155",12,45,222,0,212,262,210,127,111,203,1125,545,290,158,66,33,17,11,5
"156",12,49,222,0,211,211,213,95,126,211,1067,513,278,148,63,32,17,11,5
"157",13,1,221,0,211,184,210,65,135,230,1035,508,267,136,60,31,17,11,5
"158",13,5,222,0,207,150,212,47,138,225,979,474,260,130,56,27,17,11,4
"159",13,9,221,0,209,133,207,41,125,212,927,450,249,118,54,26,15,11,4
"160",13,13,220,1004,211,122,213,35,111,194,1890,1004,430,240,113,49,25,15,14
"161",13,17,222,955,212,108,207,31,102,175,1790,955,401,230,105,46,25,15,13
"162",13,21,222,896,214,95,212,30,94,154,1695,896,385,220,101,44,25,13,11
"163",13,25,222,0,218,530,211,443,83,140,1625,857,373,207,96,44,24,13,11
"164",13,29,222,0,212,511,215,419,80,123,1560,820,361,200,92,41,23,12,11
"165",13,33,222,0,214,485,213,395,67,111,1485,776,341,197,89,40,21,12,9
"166",13,37,222,0,209,392,205,243,92,175,1316,653,324,181,84,37,17,11,9
"167",13,41,222,0,209,334,214,191,106,197,1251,619,313,167,79,37,17,10,9
"168",13,45,222,0,216,288,210,137,115,210,1176,573,296,164,73,35,17,10,8
"169",13,49,222,0,210,238,205,95,136,219,1103,533,283,158,69,29,15,9,7
"170",14,1,222,0,210,196,207,66,136,218,1033,492,267,153,66,26,14,9,6
"171",14,5,222,0,214,162,214,51,139,210,990,473,251,148,63,26,14,9,6
"172",14,9,222,0,214,153,207,45,124,188,931,440,240,138,61,25,13,9,5
"173",14,13,222,977,215,141,216,40,116,168,1873,977,424,237,127,60,24,11,13
"174",14,17,222,924,207,128,207,35,113,148,1762,924,395,218,121,57,24,11,12
"175",14,21,221,865,213,118,214,30,97,132,1669,865,381,208,116,53,24,10,12
"176",14,25,222,0,208,514,211,435,91,119,1578,811,366,197,108,52,24,10,10
"177",14,29,222,0,213,477,215,411,71,107,1494,762,346,186,106,52,23,9,10
"178",14,33,222,0,210,449,206,394,63,97,1419,726,328,174,101,49,23,8,10
"179",14,37,222,0,208,363,200,223,90,167,1251,604,308,161,95,46,20,8,9
"180",14,41,222,0,211,318,210,153,109,187,1188,573,294,153,91,43,18,8,8
"181",14,45,222,0,209,266,215,114,117,204,1125,542,280,142,87,41,18,8,7
"182",14,49,222,0,204,234,209,84,120,209,1060,511,262,137,80,41,16,7,6
"183",15,1,222,0,214,183,211,53,118,204,983,462,246,130,80,39,15,7,4
"184",15,5,221,0,210,163,211,37,124,203,948,458,230,121,78,38,13,7,3
"185",15,9,222,0,212,154,210,35,117,178,906,436,222,116,73,37,12,7,3
"186",15,13,221,979,202,150,211,34,103,159,1838,979,419,205,109,69,35,12,10
"187",15,17,223,921,207,132,213,30,86,138,1727,921,391,195,100,64,34,12,10
"188",15,21,223,869,208,119,209,26,75,122,1628,869,368,183,91,63,33,11,10
"189",15,25,223,0,208,488,208,465,64,104,1537,819,354,172,82,60,31,10,9
"190",15,29,223,0,208,458,217,431,57,85,1456,767,341,164,79,57,30,9,9
"191",15,33,223,0,209,430,213,405,54,73,1384,728,324,156,77,53,29,8,9
"192",15,37,223,0,207,348,213,258,86,127,1239,621,305,148,72,51,26,8,8
"193",15,41,223,0,217,300,216,191,98,161,1183,593,293,138,69,49,25,8,8
"194",15,45,223,0,209,254,212,139,114,191,1119,566,274,130,65,45,24,8,7
"195",15,49,223,0,212,203,212,99,126,215,1067,539,261,126,62,42,23,7,7
"196",16,1,223,0,211,168,217,72,137,220,1025,516,255,119,57,41,23,7,7
"197",16,5,223,0,214,142,218,51,140,217,982,489,246,119,56,37,22,6,7
"198",16,9,223,0,211,135,209,51,129,194,929,458,236,111,55,35,21,6,7
"199",16,13,222,1029,211,124,210,47,116,175,1912,1029,436,227,105,51,32,19,13
