"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"28",3,5,222,0,217,169,203,64,141,244,1038,541,277,10,91,82,37,0,0
"29",3,9,223,0,215,154,214,59,132,215,989,514,265,5,85,76,44,0,0
"30",3,13,223,1032,214,145,216,54,126,199,1986,1032,501,251,80,68,54,0,0
"31",3,17,223,981,212,133,213,50,119,188,1896,981,486,240,70,66,53,0,0
"32",3,21,223,926,212,123,209,45,109,174,1798,926,466,227,60,63,56,0,0
"33",3,25,223,0,218,565,212,464,95,155,1709,876,447,216,54,62,54,0,0
"34",3,29,223,0,212,532,214,443,92,143,1636,834,428,212,44,65,53,0,0
"35",3,33,223,0,208,497,205,416,79,131,1536,788,393,201,35,64,55,0,0
"36",3,37,223,0,215,419,209,286,106,210,1445,747,361,187,31,63,56,0,0
"37",3,41,223,0,212,366,211,195,126,252,1362,704,337,180,27,56,56,2,0
"38",3,45,223,0,212,319,207,137,131,290,1296,685,310,172,19,54,48,8,0
"39",3,49,223,0,213,271,209,107,156,287,1243,658,297,167,14,51,44,12,0
"40",4,1,223,0,212,237,213,67,160,287,1176,618,289,153,9,48,42,17,0
"41",4,5,223,0,212,198,213,51,163,279,1116,581,279,144,6,49,37,20,0
"42",4,9,222,0,213,180,212,48,139,247,1039,540,260,134,3,48,30,24,0
"43",4,13,222,1036,218,175,210,44,125,228,2036,1036,528,246,125,46,26,29,0
"44",4,17,222,987,209,168,206,38,120,212,1940,987,508,237,111,45,25,27,0
"45",4,21,221,930,213,153,214,33,107,194,1844,930,482,231,107,41,23,30,0
"46",4,25,222,0,212,593,214,457,93,176,1745,871,458,221,105,35,27,28,0
"47",4,29,222,0,211,562,211,432,85,160,1661,827,440,207,101,27,32,27,0
"48",4,33,222,0,211,533,209,397,77,145,1572,777,415,201,99,20,31,29,0
"49",4,37,222,0,208,446,216,291,108,219,1488,737,387,196,93,17,30,28,0
"50",4,41,222,0,212,368,209,205,137,266,1397,684,367,192,83,17,25,28,1
"51",4,45,222,0,216,323,206,143,153,280,1321,634,356,185,79,14,26,22,5
"52",4,49,222,0,210,284,212,92,161,288,1247,601,339,171,73,9,27,20,7
"53",5,1,221,0,213,243,203,67,164,283,1173,561,324,159,70,4,26,20,9
"54",5,5,222,0,207,212,210,43,173,273,1118,537,307,151,65,2,28,17,11
"55",5,9,222,0,213,189,212,39,156,245,1054,503,292,144,61,0,27,14,13
"56",5,13,222,983,214,178,217,35,144,225,1996,983,489,280,132,60,24,14,14
"57",5,17,222,922,211,160,211,32,133,205,1874,922,456,265,125,57,23,13,13
"58",5,21,222,870,213,144,214,29,121,184,1775,870,427,257,121,54,21,11,14
"59",5,25,222,0,209,560,209,426,116,167,1687,829,398,247,117,53,15,14,14
"60",5,29,222,0,209,525,210,399,104,142,1589,781,374,232,109,53,10,15,15
"61",5,33,222,0,207,492,209,375,97,124,1504,740,351,218,105,50,8,15,17
"62",5,37,222,0,209,419,215,271,124,206,1444,705,341,213,100,49,7,14,15
"63",5,41,222,0,214,360,208,199,145,244,1370,665,324,205,96,45,7,11,17
"64",5,45,222,0,208,304,205,140,168,266,1291,622,311,192,91,40,5,13,17
"65",5,49,222,0,209,265,212,103,179,276,1244,605,305,179,84,38,2,15,16
"66",6,1,222,0,214,229,208,75,190,278,1194,567,302,175,80,38,1,14,17
"67",6,5,221,0,217,191,217,52,190,270,1137,532,290,171,77,36,1,13,17
"68",6,9,221,0,214,179,213,49,173,245,1073,499,269,164,74,36,0,14,17
"69",6,13,220,996,211,168,212,46,159,227,2019,996,475,258,153,71,36,13,17
"70",6,17,221,949,212,159,211,44,145,213,1933,949,458,247,146,70,35,12,16
"71",6,21,221,908,211,138,208,40,137,199,1841,908,432,234,139,68,32,11,17
"72",6,25,221,0,210,566,211,456,127,185,1755,861,412,229,135,63,29,8,18
"73",6,29,221,0,211,535,207,432,116,168,1669,813,398,220,131,58,25,5,19
"74",6,33,221,0,210,504,208,404,102,152,1580,763,381,212,123,54,24,4,19
"75",6,37,221,0,212,444,211,306,126,226,1525,739,371,204,115,52,24,4,16
"76",6,41,221,0,207,384,207,226,144,266,1434,691,354,195,104,49,22,3,16
"77",6,45,221,0,213,321,215,159,169,291,1368,654,339,185,102,48,22,2,16
"78",6,49,221,0,206,277,209,116,175,297,1280,609,322,171,97,43,21,1,16
"79",7,1,221,0,212,220,213,86,179,296,1206,562,307,164,94,42,20,0,17
"80",7,5,221,0,206,185,212,65,184,291,1143,529,301,157,87,36,17,0,16
"81",7,9,220,0,211,170,210,60,168,268,1087,505,287,147,80,35,17,0,16
"82",7,13,221,1008,209,162,216,53,156,247,2051,1008,484,277,139,77,35,17,14
"83",7,17,221,949,210,148,210,52,146,234,1949,949,469,264,132,71,33,17,14
"84",7,21,221,906,212,132,205,48,137,217,1857,906,453,244,125,65,33,17,14
"85",7,25,221,0,205,566,212,463,125,195,1766,868,427,232,118,61,32,15,13
"86",7,29,221,0,209,529,210,440,117,181,1686,824,413,221,111,61,31,13,12
"87",7,33,221,0,209,503,211,421,102,165,1611,788,399,212,104,54,30,12,12
"88",7,37,221,0,214,431,214,307,128,242,1536,757,367,204,103,51,30,12,12
"89",7,41,221,0,208,381,211,220,150,280,1450,710,348,194,100,47,27,12,12
"90",7,45,221,0,206,334,218,168,170,294,1390,688,331,180,96,46,25,12,12
"91",7,49,221,0,205,285,214,130,186,302,1322,658,314,173,86,45,24,11,11
"92",8,1,221,0,208,239,214,100,181,301,1243,608,300,168,78,45,22,11,11
"93",8,5,221,0,209,200,205,65,175,308,1162,562,280,160,74,44,22,9,11
"94",8,9,221,0,205,187,210,58,164,281,1105,532,268,154,69,42,21,8,11
"95",8,13,220,1025,212,176,209,53,145,258,2078,1025,506,255,145,66,41,21,19
"96",8,17,220,955,214,160,207,48,126,234,1944,955,468,243,142,59,39,20,18
"97",8,21,221,890,212,149,209,41,119,211,1831,890,444,236,131,58,35,19,18
"98",8,25,221,0,209,555,210,463,110,190,1737,843,425,222,124,56,32,19,16
"99",8,29,221,0,209,532,204,439,94,179,1657,805,405,212,116,54,31,19,15
"100",8,33,221,0,205,500,213,414,85,155,1572,757,390,202,107,52,31,19,14
"101",8,37,221,0,213,422,213,304,121,241,1514,732,375,191,102,51,30,19,14
"102",8,41,221,0,211,355,213,225,161,292,1457,707,359,187,94,50,28,19,13
"103",8,45,221,0,209,300,211,168,182,309,1379,675,336,175,88,47,27,19,12
"104",8,49,221,0,205,253,214,124,188,319,1303,639,319,169,83,41,23,17,12
"105",9,1,221,0,206,215,210,92,186,325,1234,612,295,160,79,40,22,16,10
"106",9,5,221,0,211,175,206,68,186,327,1173,582,277,153,74,40,22,15,10
"107",9,9,221,0,209,161,209,60,169,297,1105,541,263,146,73,38,20,15,9
"108",9,13,221,986,209,147,208,57,152,271,2030,986,515,245,138,68,35,20,23
"109",9,17,221,929,210,139,210,51,139,245,1923,929,492,231,132,64,33,20,22
"110",9,21,220,873,208,118,203,45,130,232,1809,873,464,212,124,63,32,19,22
"111",9,25,221,0,211,544,210,440,119,211,1735,834,453,199,119,60,30,18,22
"112",9,29,221,0,212,519,214,428,106,190,1669,803,438,187,116,58,30,16,21
"113",9,33,221,0,206,490,217,411,93,177,1594,766,420,177,114,55,27,15,20
"114",9,37,221,0,214,415,214,308,125,240,1516,725,396,171,112,54,25,13,20
"115",9,41,221,0,211,359,213,225,146,288,1442,690,375,163,104,53,24,13,20
"116",9,45,221,0,212,316,212,156,160,323,1379,649,364,159,101,51,23,13,19
"117",9,49,221,0,210,272,209,108,170,338,1307,614,349,148,93,50,23,13,17
"118",10,1,221,0,215,225,209,85,176,325,1235,573,334,140,87,48,23,13,17
"119",10,5,221,0,213,196,212,57,181,330,1189,547,323,138,83,46,23,12,17
"120",10,9,221,0,211,185,211,50,167,305,1129,515,312,130,77,45,23,11,16
"121",10,13,221,995,212,174,210,46,154,284,2075,995,496,294,123,74,45,23,25
"122",10,17,221,952,207,158,217,44,148,258,1984,952,476,281,118,72,42,20,23
"123",10,21,221,893,209,146,210,42,137,242,1879,893,453,271,111,70,40,20,21
"124",10,25,221,0,211,569,212,442,127,217,1778,845,431,257,103,67,36,19,20
"125",10,29,221,0,210,534,210,410,114,206,1684,800,411,243,96,63,35,16,20
"126",10,33,221,0,208,510,212,391,98,187,1606,765,391,231,90,59,35,16,19
"127",10,37,221,0,206,451,213,272,127,266,1535,721,380,225,87,54,33,16,19
"128",10,41,220,0,210,383,207,201,155,307,1463,678,367,217,87,52,27,16,19
"129",10,45,221,0,215,328,205,150,171,312,1381,628,349,211,84,49,26,15,19
"130",10,49,221,0,213,284,211,104,180,323,1315,602,330,199,79,47,25,14,19
"131",11,1,221,0,213,243,208,85,193,320,1262,581,317,190,74,46,23,13,18
"132",11,5,221,0,213,209,211,61,202,310,1206,553,306,181,70,44,22,13,17
"133",11,9,221,0,210,188,212,56,184,284,1134,522,290,169,63,42,20,11,17
"134",11,13,221,981,204,172,212,52,173,260,2054,981,501,267,159,61,40,19,26
"135",11,17,220,919,207,157,213,49,156,241,1942,919,482,252,150,57,38,19,25
"136",11,21,220,870,212,144,205,42,142,222,1837,870,454,243,142,52,34,19,23
"137",11,25,220,0,210,536,208,441,134,196,1725,812,430,233,128,47,34,19,22
"138",11,29,220,0,208,509,209,421,119,180,1646,776,415,224,120,45,30,16,20
"139",11,33,220,0,208,479,209,384,101,164,1545,728,390,210,115,42,28,15,17
"140",11,37,220,0,210,405,209,282,127,226,1459,678,379,195,109,41,27,13,17
"141",11,41,220,0,209,344,210,201,151,273,1388,650,361,184,101,41,26,10,15
"142",11,45,220,0,214,288,213,146,173,301,1335,618,352,179,96,41,24,10,15
"143",11,49,220,0,208,255,213,116,178,305,1275,590,334,172,93,41,23,8,14
"144",12,1,219,0,208,208,205,83,180,304,1188,544,313,162,88,38,22,8,13
"145",12,5,220,0,201,180,203,64,184,291,1123,525,295,142,84,36,21,7,13
"146",12,9,220,0,210,158,210,55,171,262,1066,499,284,131,77,34,21,7,13
"147",12,13,220,938,211,148,211,51,164,247,1970,938,484,273,128,76,32,20,19
"148",12,17,220,878,214,138,214,50,149,224,1867,878,464,263,120,75,29,20,18
"149",12,21,220,839,210,126,208,48,142,208,1781,839,440,249,116,70,29,20,18
"150",12,25,220,0,208,504,207,448,129,190,1686,789,422,235,107,70,28,18,17
"151",12,29,220,0,211,470,214,423,115,171,1604,749,400,224,103,69,27,15,17
"152",12,33,220,0,212,442,215,400,104,158,1531,705,385,217,101,65,27,15,16
"153",12,37,220,0,211,372,214,279,135,222,1433,649,363,208,97,62,25,13,16
"154",12,41,220,0,208,321,206,214,157,264,1370,622,349,196,91,61,23,13,15
"155",12,45,220,0,210,274,210,162,173,288,1317,602,333,186,90,56,22,13,15
"156",12,49,220,0,211,232,208,99,186,303,1239,559,319,175,88,52,21,12,13
"157",13,1,220,0,213,203,210,68,182,297,1173,528,302,166,81,51,20,12,13
"158",13,5,220,0,205,173,209,51,176,288,1102,490,291,160,72,46,20,11,12
"159",13,9,220,0,212,158,212,44,159,263,1048,463,275,155,69,45,19,11,11
"160",13,13,220,945,212,145,216,42,148,240,1948,945,441,263,147,68,43,19,22
"161",13,17,220,898,209,136,211,38,136,218,1846,898,413,254,139,65,41,16,20
"162",13,21,221,860,201,124,212,37,123,197,1754,860,387,243,132,59,39,15,19
"163",13,25,221,0,207,520,214,441,109,181,1672,819,377,231,120,56,38,15,16
"164",13,29,221,0,208,490,211,411,97,166,1583,771,355,225,117,48,36,15,16
"165",13,33,221,0,203,464,207,394,84,148,1500,736,336,211,106,46,35,15,15
"166",13,37,221,0,209,393,208,271,111,232,1424,696,323,200,97,46,33,15,14
"167",13,41,221,0,212,335,208,198,122,285,1360,671,309,189,91,38,33,15,14
"168",13,45,221,0,217,298,216,135,131,313,1310,647,295,182,87,38,33,15,13
"169",13,49,221,0,211,251,212,96,151,324,1245,610,286,170,83,37,31,15,13
"170",14,1,221,0,214,222,203,69,148,321,1177,576,270,164,80,34,29,13,11
"171",14,5,221,0,212,189,205,47,152,315,1120,539,264,158,75,32,29,12,11
"172",14,9,221,0,211,174,215,43,145,284,1072,513,259,151,69,31,26,12,11
"173",14,13,218,953,204,162,212,41,140,263,1975,953,492,247,144,64,28,26,21
"174",14,17,220,888,207,153,210,39,125,241,1863,888,476,230,137,60,26,26,20
"175",14,21,221,830,209,142,208,36,115,220,1760,830,455,220,130,58,23,25,19
"176",14,25,221,0,211,503,210,436,109,204,1673,778,440,213,125,54,23,23,17
"177",14,29,221,0,213,477,211,411,95,185,1592,737,423,203,115,52,23,22,17
"178",14,33,221,0,208,458,212,395,87,167,1527,712,406,192,107,49,22,22,17
"179",14,37,221,0,214,389,204,293,115,232,1447,671,389,182,102,45,21,22,15
"180",14,41,221,0,214,337,209,214,135,274,1383,643,370,170,98,44,21,22,15
"181",14,45,221,0,208,298,211,161,146,290,1314,605,354,163,94,41,21,22,14
"182",14,49,221,0,215,268,214,116,150,299,1262,575,343,159,90,40,20,22,13
"183",15,1,220,0,206,231,208,90,167,303,1205,554,326,150,85,39,18,21,12
"184",15,5,221,0,209,199,213,55,171,298,1145,522,316,142,79,37,18,20,11
"185",15,9,220,0,207,183,210,51,158,279,1088,497,304,133,74,36,16,19,9
"186",15,13,219,982,209,170,206,48,139,266,2020,982,479,287,130,68,32,16,26
"187",15,17,221,937,211,154,213,38,124,239,1916,937,449,272,122,65,30,15,26
"188",15,21,221,888,213,145,209,31,112,230,1828,888,434,261,119,59,28,14,25
"189",15,25,221,0,207,498,214,494,104,205,1722,834,416,244,111,56,24,14,23
"190",15,29,221,0,208,463,210,465,91,189,1626,786,394,234,103,52,21,13,23
"191",15,33,221,0,207,438,210,445,77,169,1546,750,378,220,93,49,20,13,23
"192",15,37,221,0,213,381,212,324,107,247,1484,715,368,216,85,48,19,12,21
"193",15,41,221,0,210,331,210,216,136,311,1414,677,354,207,81,47,18,12,18
"194",15,45,221,0,213,282,206,159,150,321,1331,628,336,202,74,44,18,12,17
"195",15,49,221,0,211,236,212,117,168,329,1273,602,322,192,71,40,18,12,16
"196",16,1,221,0,210,201,211,79,164,340,1205,570,301,185,68,38,17,12,14
"197",16,5,221,0,211,169,212,52,172,329,1145,539,286,178,65,36,17,11,13
"198",16,9,220,0,213,154,204,45,164,304,1084,508,271,170,62,34,16,11,12
"199",16,13,221,906,209,148,211,42,149,275,1940,906,484,259,163,59,31,15,23
