"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"51",4,45,219,0,210,276,212,156,176,329,1359,672,323,190,86,22,28,33,5
"52",4,49,219,0,204,239,202,110,188,338,1281,637,304,182,81,14,26,29,8
"53",5,1,219,0,209,197,208,78,193,333,1218,603,287,178,77,12,25,27,9
"54",5,5,218,0,204,173,212,56,188,318,1151,570,269,168,73,10,25,26,10
"55",5,9,220,0,214,159,211,53,172,298,1107,542,265,162,69,6,27,25,11
"56",5,13,220,988,210,149,209,49,164,276,2045,988,517,257,153,67,28,22,13
"57",5,17,220,946,204,140,209,43,152,254,1948,946,491,247,142,63,26,18,15
"58",5,21,220,885,213,126,210,41,128,230,1833,885,473,228,133,57,25,18,14
"59",5,25,220,0,211,542,209,460,120,215,1757,845,460,218,125,55,20,19,15
"60",5,29,220,0,213,509,204,437,111,195,1669,805,436,206,122,51,16,19,14
"61",5,33,220,0,214,482,207,404,103,175,1585,760,415,197,116,50,13,17,17
"62",5,37,220,0,210,415,201,304,132,236,1498,719,393,185,110,47,13,14,17
"63",5,41,220,0,212,352,212,206,153,277,1412,673,372,175,103,46,13,14,16
"64",5,45,220,0,213,301,214,138,174,290,1330,622,355,165,102,44,11,12,19
"65",5,49,220,0,206,257,209,94,178,302,1246,585,326,160,96,40,6,14,19
"66",6,1,220,0,210,215,210,70,180,292,1177,548,313,151,94,34,6,13,18
"67",6,5,219,0,213,175,204,51,187,287,1117,515,302,146,85,32,6,11,20
"68",6,9,221,0,210,167,213,42,171,258,1061,488,284,139,83,32,6,10,19
"69",6,13,220,1024,207,156,210,38,158,242,2035,1024,466,268,131,80,32,14,20
"70",6,17,221,958,212,147,206,36,147,221,1927,958,451,259,124,72,32,12,19
"71",6,21,221,900,208,135,210,35,139,197,1824,900,432,245,116,69,31,12,19
"72",6,25,220,0,208,528,208,469,126,174,1713,842,406,228,110,67,30,10,20
"73",6,29,221,0,216,488,210,439,112,158,1623,790,391,215,105,64,30,8,20
"74",6,33,221,0,210,457,209,413,104,142,1535,741,373,208,98,60,29,7,19
"75",6,37,221,0,214,404,205,308,128,210,1469,710,361,196,94,55,27,7,19
"76",6,41,221,0,213,347,211,208,142,256,1377,657,339,187,91,50,27,7,19
"77",6,45,221,0,212,300,208,160,160,279,1319,633,323,177,88,46,27,6,19
"78",6,49,221,0,215,250,216,125,168,284,1258,595,310,174,84,45,26,4,20
"79",7,1,221,0,211,217,205,94,178,293,1198,560,301,166,80,43,26,4,18
"80",7,5,221,0,216,193,212,72,181,280,1154,534,294,162,76,42,25,4,17
"81",7,9,220,0,214,181,208,60,170,274,1107,511,281,155,74,42,24,4,16
"82",7,13,219,987,213,174,212,57,164,253,2060,987,504,271,146,70,40,23,19
"83",7,17,220,939,212,163,208,55,155,232,1964,939,484,256,140,67,39,20,19
"84",7,21,220,896,210,156,210,51,141,214,1878,896,467,248,130,61,39,20,17
"85",7,25,220,0,209,563,209,469,129,197,1776,849,439,240,124,52,35,20,17
"86",7,29,220,0,211,535,209,439,114,183,1691,806,424,225,117,50,35,17,17
"87",7,33,220,0,207,510,212,422,102,168,1621,773,408,217,111,48,33,15,16
"88",7,37,220,0,205,437,204,309,128,237,1520,723,384,201,105,46,31,15,15
"89",7,41,220,0,212,378,210,215,142,263,1420,663,362,192,101,44,29,14,15
"90",7,45,220,0,215,332,208,158,153,271,1337,618,343,181,98,42,27,14,14
"91",7,49,220,0,208,279,212,106,175,290,1270,583,325,176,93,41,26,12,14
"92",8,1,220,0,209,238,203,82,184,283,1199,551,305,165,87,39,26,12,14
"93",8,5,220,0,202,207,211,62,184,269,1135,523,292,154,79,38,24,11,14
"94",8,9,218,0,208,186,210,56,170,248,1078,492,276,149,78,36,23,11,13
"95",8,13,221,961,205,171,216,53,156,230,1992,961,468,267,141,76,34,22,23
"96",8,17,221,908,212,152,211,52,144,216,1895,908,454,253,133,72,30,22,23
"97",8,21,221,853,209,138,210,47,132,198,1787,853,435,236,124,68,28,21,22
"98",8,25,221,0,211,533,208,429,124,180,1685,794,417,224,117,67,24,20,22
"99",8,29,221,0,208,503,213,412,112,166,1614,760,406,212,110,61,24,19,22
"100",8,33,221,0,214,475,209,388,100,148,1534,718,387,199,109,59,21,19,22
"101",8,37,221,0,212,420,211,281,128,215,1467,691,370,190,105,52,18,19,22
"102",8,41,221,0,214,355,214,199,154,257,1393,656,347,183,100,50,16,19,22
"103",8,45,221,0,209,306,213,139,167,278,1312,617,322,175,95,49,15,18,21
"104",8,49,221,0,214,263,211,93,180,293,1254,583,307,172,91,47,15,18,21
"105",9,1,220,0,214,227,211,75,180,282,1189,551,290,163,89,45,14,17,20
"106",9,5,221,0,209,195,210,59,185,270,1128,523,271,154,88,41,14,17,20
"107",9,9,221,0,211,178,209,56,173,250,1077,505,258,147,81,40,13,16,17
"108",9,13,221,989,205,166,208,52,163,230,2013,989,482,243,140,78,36,12,33
"109",9,17,221,931,212,152,212,49,147,210,1913,931,467,237,127,75,34,11,31
"110",9,21,221,891,208,141,211,47,130,194,1822,891,445,225,116,72,32,11,30
"111",9,25,221,0,205,535,210,469,117,177,1713,837,416,211,110,71,31,11,26
"112",9,29,221,0,212,491,210,438,107,156,1614,779,403,202,106,61,28,10,25
"113",9,33,221,0,209,459,214,411,100,135,1528,733,387,189,101,58,25,10,25
"114",9,37,221,0,212,382,210,308,138,206,1456,689,372,186,97,52,25,10,25
"115",9,41,221,0,218,330,208,209,149,254,1368,640,351,176,92,51,25,9,24
"116",9,45,221,0,213,291,209,153,163,282,1311,618,335,167,86,48,25,9,23
"117",9,49,221,0,204,247,210,109,179,301,1250,597,311,159,85,45,22,8,23
"118",10,1,221,0,211,214,217,75,179,306,1202,570,297,157,83,43,22,8,22
"119",10,5,221,0,209,182,206,60,177,296,1130,544,277,150,74,38,19,8,20
"120",10,9,221,0,201,166,210,54,166,272,1069,514,267,138,69,37,18,8,18
"121",10,13,220,1031,212,152,209,49,151,253,2057,1031,499,256,126,66,35,18,26
"122",10,17,221,973,216,141,208,42,137,233,1950,973,476,245,118,63,33,17,25
"123",10,21,221,915,215,133,217,38,129,207,1854,915,453,237,114,62,32,16,25
"124",10,25,221,0,211,540,214,486,121,194,1766,867,436,228,108,58,30,14,25
"125",10,29,221,0,209,508,213,456,111,177,1674,818,412,217,104,56,29,14,24
"126",10,33,221,0,209,483,212,423,101,161,1589,776,386,209,101,53,26,14,24
"127",10,37,221,0,204,419,210,310,136,234,1513,746,368,193,96,51,22,14,23
"128",10,41,221,0,203,358,205,219,160,280,1425,700,354,183,86,49,19,12,22
"129",10,45,221,0,205,316,212,148,169,311,1361,673,336,173,81,48,20,11,19
"130",10,49,221,0,207,276,201,110,180,324,1298,646,320,164,78,44,17,11,18
"131",11,1,221,0,212,236,204,73,180,322,1227,614,303,154,76,37,16,10,17
"132",11,5,221,0,210,198,209,51,184,313,1165,572,291,149,75,36,15,10,17
"133",11,9,221,0,211,178,211,46,175,285,1106,538,278,143,73,34,14,9,17
"134",11,13,221,984,211,169,210,42,160,268,2044,984,515,266,136,72,32,14,25
"135",11,17,221,933,207,158,213,36,150,249,1946,933,490,261,130,70,28,12,22
"136",11,21,221,870,208,143,209,33,139,234,1836,870,470,251,124,68,26,9,18
"137",11,25,221,0,217,549,212,436,129,214,1757,824,453,245,118,66,25,9,17
"138",11,29,221,0,210,515,209,410,121,193,1658,773,430,234,113,60,24,8,16
"139",11,33,221,0,208,493,206,391,109,172,1579,745,403,220,107,58,23,8,15
"140",11,37,221,0,210,425,205,275,120,237,1472,680,388,203,100,55,23,8,15
"141",11,41,221,0,212,360,208,202,142,278,1402,643,372,193,98,53,21,7,15
"142",11,45,221,0,209,313,211,139,152,304,1328,620,344,185,90,48,21,7,13
"143",11,49,220,0,205,269,214,94,164,318,1264,585,333,174,88,45,19,7,13
"144",12,1,221,0,204,226,209,65,175,307,1186,544,309,166,88,43,17,7,12
"145",12,5,221,0,214,191,207,45,176,303,1136,522,296,162,81,40,17,6,12
"146",12,9,221,0,212,178,208,41,166,278,1083,502,280,156,78,36,16,5,10
"147",12,13,220,958,210,164,213,38,156,255,1994,958,482,265,148,75,36,15,15
"148",12,17,220,913,205,147,211,37,146,235,1894,913,460,250,139,68,34,15,15
"149",12,21,220,862,207,135,211,34,129,215,1793,862,436,235,130,67,34,15,14
"150",12,25,220,0,212,523,213,458,118,198,1722,822,421,228,126,65,33,15,12
"151",12,29,220,0,211,489,211,428,110,185,1634,770,405,219,124,60,30,14,12
"152",12,33,220,0,202,463,210,403,102,167,1547,734,383,204,116,55,29,14,12
"153",12,37,220,0,209,393,210,300,118,228,1458,684,361,197,113,52,26,13,12
"154",12,41,220,0,210,333,207,220,136,280,1386,657,338,188,104,51,26,12,10
"155",12,45,220,0,211,284,205,156,144,312,1312,618,321,181,97,50,24,12,9
"156",12,49,220,0,213,234,210,106,153,325,1241,582,303,172,93,49,23,10,9
"157",13,1,219,0,212,203,209,72,169,330,1195,558,298,165,87,48,20,10,9
"158",13,5,221,0,211,164,209,54,171,325,1134,530,279,160,83,46,18,10,8
"159",13,9,221,0,208,156,215,51,157,294,1081,504,269,151,79,44,17,9,8
"160",13,13,221,985,209,144,212,49,134,275,2008,985,474,256,142,79,41,15,16
"161",13,17,221,933,208,132,208,47,119,249,1896,933,447,237,133,78,38,14,16
"162",13,21,221,878,212,117,211,44,109,225,1796,878,429,225,126,75,36,14,13
"163",13,25,221,0,212,527,210,457,94,208,1708,838,404,219,119,68,34,13,13
"164",13,29,221,0,214,495,209,439,82,191,1630,799,387,208,113,65,34,12,12
"165",13,33,221,0,209,457,209,414,73,163,1525,747,362,199,104,62,29,11,11
"166",13,37,221,0,212,388,214,304,103,236,1457,705,351,192,100,60,27,11,11
"167",13,41,221,0,201,330,207,216,122,284,1360,659,323,183,90,56,27,11,11
"168",13,45,221,0,210,277,210,163,136,307,1303,637,308,173,84,54,26,11,10
"169",13,49,221,0,208,231,212,107,136,333,1227,596,293,163,81,49,26,11,8
"170",14,1,221,0,207,198,215,67,144,343,1174,572,278,159,77,45,24,11,8
"171",14,5,221,0,209,170,209,55,139,331,1113,539,265,151,73,43,23,11,8
"172",14,9,221,0,208,153,211,50,131,303,1056,511,254,143,69,40,22,9,8
"173",14,13,221,972,213,142,214,48,115,284,1988,972,491,246,135,68,39,21,16
"174",14,17,221,920,216,132,208,46,103,273,1898,920,472,236,132,67,36,20,15
"175",14,21,220,872,208,125,211,44,95,252,1807,872,457,223,124,63,36,18,14
"176",14,25,221,0,210,518,211,456,84,230,1709,820,441,210,118,58,33,16,13
"177",14,29,221,0,212,495,207,426,75,210,1625,777,424,199,112,56,29,16,12
"178",14,33,221,0,203,462,211,402,69,192,1539,731,405,190,110,52,27,14,10
"179",14,37,221,0,213,394,203,284,96,256,1446,679,385,177,104,50,27,14,10
"180",14,41,221,0,206,336,211,203,116,292,1364,633,366,170,103,49,22,12,9
"181",14,45,221,0,204,277,209,144,135,322,1291,601,343,163,97,45,21,12,9
"182",14,49,221,0,206,231,208,98,139,332,1214,568,318,156,92,42,20,11,7
"183",15,1,221,0,213,189,210,73,151,326,1162,538,308,151,89,40,19,11,6
"184",15,5,221,0,205,169,207,50,156,318,1105,516,292,143,85,36,19,9,5
"185",15,9,221,0,213,152,206,47,144,289,1051,489,277,139,83,34,18,6,5
"186",15,13,221,1039,210,143,212,42,133,255,2034,1039,462,262,130,79,34,17,11
"187",15,17,221,979,209,133,212,40,122,236,1931,979,445,256,119,74,32,16,10
"188",15,21,220,923,210,122,210,35,111,219,1830,923,428,245,109,71,29,15,10
"189",15,25,221,0,209,539,209,483,103,195,1738,876,411,231,102,66,27,15,10
"190",15,29,221,0,215,510,212,462,92,173,1664,839,391,222,97,65,25,15,10
"191",15,33,221,0,209,486,209,442,86,156,1588,803,368,212,94,61,25,15,10
"192",15,37,221,0,208,425,214,317,102,228,1494,743,358,202,87,58,23,14,9
"193",15,41,221,0,207,357,211,228,126,273,1402,701,330,192,82,55,23,12,7
"194",15,45,221,0,205,291,212,165,144,295,1312,651,312,181,78,53,21,11,5
"195",15,49,221,0,213,244,205,112,152,306,1232,602,299,171,75,51,21,8,5
"196",16,1,221,0,208,217,211,72,149,305,1162,559,287,162,73,49,21,6,5
"197",16,5,221,0,212,189,211,55,146,289,1102,526,276,158,67,45,20,5,5
"198",16,9,221,0,212,169,214,53,138,267,1053,499,268,150,66,41,19,5,5
"199",16,13,221,956,212,156,215,47,128,251,1965,956,482,253,143,65,38,18,10
