"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"95",8,13,216,1053,204,134,204,62,153,256,2066,1053,491,254,132,64,37,20,15
"96",8,17,216,998,204,127,206,59,140,232,1966,998,471,244,123,61,34,20,15
"97",8,21,215,943,210,118,199,50,126,213,1859,943,445,229,119,57,31,20,15
"98",8,25,216,0,198,576,207,469,115,196,1761,883,436,210,117,54,26,20,15
"99",8,29,216,0,203,544,206,440,99,178,1670,835,418,194,112,52,25,20,14
"100",8,33,216,0,201,510,208,414,90,162,1585,788,401,186,106,50,23,18,13
"101",8,37,216,0,209,429,208,293,113,239,1491,735,377,180,101,49,20,17,12
"102",8,41,216,0,206,373,200,216,145,277,1417,693,364,171,97,45,19,17,11
"103",8,45,216,0,209,314,211,152,160,299,1345,643,356,166,92,44,17,17,10
"104",8,49,216,0,206,270,205,113,177,313,1284,614,337,161,87,41,17,17,10
"105",9,1,216,0,211,234,208,80,182,314,1229,584,322,158,83,39,17,17,9
"106",9,5,216,0,211,199,203,59,189,308,1169,558,303,152,75,39,17,16,9
"107",9,9,215,0,206,186,204,54,174,287,1111,529,294,141,72,37,14,16,8
"108",9,13,215,958,208,174,204,52,169,261,2026,958,511,283,134,69,37,13,21
"109",9,17,215,916,204,160,197,44,154,245,1920,916,476,267,128,64,36,13,20
"110",9,21,215,873,204,145,206,35,143,224,1830,873,448,258,120,62,36,13,20
"111",9,25,215,0,206,560,208,439,131,212,1756,830,434,250,116,60,34,13,19
"112",9,29,215,0,206,534,199,407,118,193,1657,782,410,239,105,57,33,12,19
"113",9,33,215,0,207,500,200,384,107,166,1564,741,381,230,99,54,31,11,17
"114",9,37,215,0,206,429,201,271,140,236,1483,699,363,220,98,50,27,11,15
"115",9,41,215,0,208,379,209,196,163,264,1419,663,354,213,91,48,27,11,12
"116",9,45,215,0,209,331,199,143,178,284,1344,623,339,197,90,47,25,11,12
"117",9,49,215,0,204,279,202,102,195,286,1268,587,327,181,85,47,22,10,9
"118",10,1,215,0,207,237,203,71,199,284,1201,553,310,175,78,46,20,10,9
"119",10,5,215,0,206,194,206,59,201,271,1137,515,296,166,78,44,20,10,8
"120",10,9,214,0,205,179,206,58,185,244,1077,480,285,159,75,43,17,10,8
"121",10,13,215,999,201,168,207,56,165,223,2019,999,452,271,152,71,43,15,16
"122",10,17,215,934,205,156,204,50,146,203,1898,934,428,257,138,67,43,15,16
"123",10,21,215,869,197,142,205,47,132,179,1771,869,403,240,126,62,40,15,16
"124",10,25,215,0,201,534,204,452,115,160,1666,814,382,224,119,58,38,15,16
"125",10,29,215,0,206,504,200,423,104,144,1581,770,368,211,114,53,37,14,14
"126",10,33,215,0,209,481,201,402,92,124,1509,735,351,203,109,51,34,13,13
"127",10,37,215,0,206,409,201,301,130,196,1443,707,332,195,102,50,31,13,13
"128",10,41,215,0,204,349,203,211,152,250,1369,677,313,186,93,49,26,12,13
"129",10,45,215,0,207,301,206,144,159,290,1307,650,298,176,86,47,26,11,13
"130",10,49,215,0,211,252,201,103,173,305,1245,620,284,166,80,45,26,11,13
"131",11,1,215,0,206,213,203,76,186,302,1186,589,273,158,77,43,23,11,12
"132",11,5,215,0,203,186,205,54,189,300,1137,577,251,151,74,40,21,11,12
"133",11,9,215,0,205,170,207,50,173,273,1078,546,235,145,70,40,20,11,11
"134",11,13,215,967,205,159,204,47,155,258,1995,967,524,220,138,68,38,19,21
"135",11,17,215,920,207,145,208,41,141,243,1905,920,503,211,133,63,38,18,19
"136",11,21,215,874,206,136,202,40,134,229,1821,874,487,202,129,60,35,16,18
"137",11,25,215,0,211,536,203,458,126,207,1741,832,464,192,125,59,35,16,18
"138",11,29,215,0,206,500,203,434,118,183,1644,785,434,187,116,57,34,14,17
"139",11,33,215,0,202,463,203,407,108,170,1553,734,418,172,111,53,34,14,17
"140",11,37,215,0,208,395,205,298,133,239,1478,692,402,166,107,51,29,14,17
"141",11,41,215,0,203,351,199,215,150,285,1403,656,387,157,101,48,26,12,16
"142",11,45,215,0,203,294,211,153,162,314,1337,615,370,157,98,46,25,10,16
"143",11,49,215,0,205,261,203,117,170,327,1283,593,358,144,93,45,25,10,15
"144",12,1,214,0,199,220,204,88,177,323,1211,557,345,133,88,43,22,10,13
"145",12,5,213,0,198,179,201,70,170,313,1131,523,318,122,83,42,21,9,13
"146",12,9,214,0,206,167,197,63,157,289,1079,501,303,120,75,38,20,9,13
"147",12,13,213,955,210,159,205,53,144,265,1991,955,482,286,119,72,37,19,21
"148",12,17,214,899,205,153,208,52,131,243,1891,899,462,273,113,69,36,19,20
"149",12,21,215,843,211,144,209,49,117,215,1788,843,440,257,108,68,35,19,18
"150",12,25,215,0,203,555,210,423,107,193,1691,798,417,239,102,68,32,19,16
"151",12,29,215,0,209,512,206,397,102,180,1606,750,396,232,98,65,32,18,15
"152",12,33,215,0,201,488,207,375,98,163,1532,715,382,220,92,60,31,18,14
"153",12,37,215,0,207,413,202,273,127,222,1444,674,357,209,87,55,31,17,14
"154",12,41,215,0,205,364,204,189,155,255,1372,635,345,200,83,53,27,15,14
"155",12,45,214,0,198,313,200,135,171,276,1293,607,322,186,77,48,26,14,13
"156",12,49,215,0,203,258,209,94,186,287,1237,579,305,178,78,45,26,14,12
"157",13,1,215,0,210,209,201,63,188,298,1169,548,289,167,73,42,25,13,12
"158",13,5,215,0,207,189,206,45,185,289,1121,531,275,157,70,39,24,13,12
"159",13,9,215,0,205,172,202,39,176,265,1059,499,262,148,65,38,23,12,12
"160",13,13,214,988,209,160,207,35,166,236,2001,988,475,249,146,64,34,23,22
"161",13,17,215,930,204,150,205,31,149,218,1887,930,451,231,143,60,32,19,21
"162",13,21,215,863,205,142,206,30,134,199,1779,863,432,222,138,56,30,19,19
"163",13,25,215,0,205,513,202,449,129,179,1677,814,399,210,133,54,29,19,19
"164",13,29,215,0,208,471,196,426,113,162,1576,762,378,197,127,48,27,18,19
"165",13,33,215,0,206,443,200,399,105,143,1496,719,365,187,121,45,26,15,18
"166",13,37,215,0,197,378,198,281,133,213,1400,677,343,176,112,41,24,12,15
"167",13,41,215,0,204,308,204,212,171,249,1348,653,331,168,106,40,23,12,15
"168",13,45,215,0,204,262,208,148,187,279,1288,623,317,160,100,39,22,12,15
"169",13,49,215,0,201,223,202,104,190,305,1225,593,309,150,93,37,18,10,15
"170",14,1,215,0,205,195,204,69,187,293,1153,556,289,145,86,36,18,9,14
"171",14,5,215,0,210,166,205,50,191,286,1108,534,280,138,83,36,16,9,12
"172",14,9,215,0,206,160,206,47,176,262,1057,500,271,136,82,35,15,8,10
"173",14,13,215,952,207,146,205,46,168,242,1966,952,484,254,134,77,33,15,17
"174",14,17,215,901,203,136,203,41,154,223,1861,901,459,240,130,70,32,14,15
"175",14,21,215,846,197,122,208,37,143,205,1758,846,436,233,122,65,29,12,15
"176",14,25,215,0,204,521,205,422,123,186,1661,797,412,223,110,64,28,12,15
"177",14,29,215,0,211,489,199,400,113,172,1584,757,392,212,110,63,25,11,14
"178",14,33,215,0,200,460,206,373,105,150,1494,709,371,199,109,60,22,10,14
"179",14,37,215,0,207,396,207,273,126,206,1415,665,359,186,104,59,20,10,12
"180",14,41,215,0,206,345,203,179,149,255,1337,619,345,178,98,58,19,9,11
"181",14,45,215,0,207,276,204,126,180,263,1256,570,329,171,92,55,19,9,11
"182",14,49,215,0,209,244,208,81,185,275,1202,543,317,163,88,54,18,8,11
"183",15,1,215,0,208,212,195,63,205,276,1159,522,311,155,85,50,18,7,11
"184",15,5,215,0,204,183,210,48,209,259,1113,496,299,153,82,48,18,7,10
"185",15,9,215,0,201,170,203,47,186,246,1053,476,281,142,76,47,15,7,9
"186",15,13,215,963,208,160,209,40,168,228,1976,963,454,270,137,76,45,15,16
"187",15,17,215,909,209,150,204,35,158,213,1878,909,440,257,132,68,42,14,16
"188",15,21,215,855,209,141,204,32,145,196,1782,855,424,243,129,61,41,14,15
"189",15,25,215,0,200,542,202,435,136,184,1699,817,409,230,124,57,39,11,12
"190",15,29,215,0,207,500,199,419,115,167,1607,777,380,220,115,54,39,10,12
"191",15,33,215,0,207,469,203,393,106,146,1524,732,365,206,112,52,36,9,12
"192",15,37,214,0,203,407,203,282,138,242,1475,717,352,195,109,50,34,7,11
"193",15,41,215,0,205,349,206,206,152,288,1406,685,333,190,103,43,34,7,11
"194",15,45,215,0,209,292,205,153,173,324,1356,664,320,179,100,42,34,7,10
"195",15,49,215,0,204,251,207,104,194,331,1291,628,303,173,97,42,32,6,10
"196",16,1,215,0,204,213,204,68,192,336,1217,592,288,160,92,41,29,5,10
"197",16,5,214,0,196,179,198,48,191,317,1129,550,267,149,87,39,23,4,10
"198",16,9,215,0,207,161,208,42,175,287,1080,521,258,146,81,37,23,4,10
"199",16,13,215,987,208,151,199,38,157,269,2009,987,491,243,139,78,37,21,13
