"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"22",2,33,220,0,206,430,211,402,45,137,1431,742,381,82,126,100,0,0,0
"23",2,37,220,0,200,368,207,311,64,211,1361,711,367,70,119,94,0,0,0
"24",2,41,220,0,213,310,207,202,85,264,1281,664,349,54,112,97,5,0,0
"25",2,45,220,0,207,265,211,142,104,283,1212,625,331,44,106,92,14,0,0
"26",2,49,220,0,210,221,209,107,116,293,1156,595,315,31,100,93,22,0,0
"27",3,1,220,0,207,191,207,73,126,299,1103,581,290,24,96,85,27,0,0
"28",3,5,220,0,212,157,209,50,124,298,1050,549,279,16,92,86,28,0,0
"29",3,9,219,0,211,145,204,44,110,275,989,513,264,8,89,85,30,0,0
"30",3,13,219,937,215,138,214,39,97,249,1889,937,490,255,87,86,34,0,0
"31",3,17,220,877,213,127,212,37,89,228,1783,877,460,244,77,87,38,0,0
"32",3,21,220,831,207,123,212,35,81,207,1696,831,441,234,68,83,39,0,0
"33",3,25,220,0,202,515,208,430,72,191,1618,800,420,219,60,72,47,0,0
"34",3,29,220,0,208,484,210,398,59,179,1538,753,403,211,48,70,53,0,0
"35",3,33,220,0,209,459,209,380,51,166,1474,723,385,199,41,69,57,0,0
"36",3,37,220,0,203,394,212,286,73,236,1404,689,366,193,35,63,58,0,0
"37",3,41,220,0,210,323,209,208,96,277,1323,646,346,183,28,62,55,3,0
"38",3,45,220,0,212,279,212,145,119,305,1272,612,340,181,23,56,49,11,0
"39",3,49,220,0,205,248,210,107,131,311,1212,588,317,173,16,53,49,16,0
"40",4,1,220,0,211,207,213,75,146,312,1164,568,303,165,12,54,46,16,0
"41",4,5,220,0,209,183,212,53,144,304,1105,529,291,159,6,55,48,17,0
"42",4,9,220,0,213,168,211,50,132,287,1061,510,279,153,3,51,47,18,0
"43",4,13,220,953,208,161,204,50,121,263,1960,953,485,268,144,46,44,20,0
"44",4,17,218,882,207,149,207,45,112,236,1838,882,465,251,133,43,44,20,0
"45",4,21,220,835,204,139,206,38,105,211,1738,835,442,234,128,38,41,20,0
"46",4,25,220,0,207,504,207,448,98,192,1656,796,428,220,119,34,38,21,0
"47",4,29,220,0,209,471,207,417,88,172,1564,751,401,209,112,28,37,26,0
"48",4,33,220,0,208,444,208,393,71,149,1473,705,379,196,107,23,35,28,0
"49",4,37,220,0,213,379,210,295,98,215,1410,673,368,189,100,19,35,26,0
"50",4,41,220,0,214,324,211,221,120,260,1350,637,355,182,99,16,34,25,2
"51",4,45,220,0,207,271,211,163,131,294,1277,601,339,170,94,12,35,21,5
"52",4,49,219,0,206,231,209,120,140,313,1219,575,321,165,88,10,29,23,8
"53",5,1,222,0,214,193,208,78,139,313,1145,539,299,157,83,8,30,21,8
"54",5,5,222,0,215,166,205,52,147,301,1086,503,288,147,81,4,32,23,8
"55",5,9,220,0,209,158,211,42,136,272,1028,473,276,137,77,1,30,25,9
"56",5,13,221,945,213,150,207,38,117,250,1920,945,447,261,131,74,28,23,11
"57",5,17,221,884,213,143,206,34,108,231,1819,884,425,253,129,69,26,22,11
"58",5,21,220,833,210,133,207,28,101,209,1721,833,406,243,119,64,22,20,14
"59",5,25,221,0,209,526,205,421,88,190,1639,801,387,224,114,59,22,20,12
"60",5,29,221,0,213,490,213,400,83,163,1562,756,378,209,111,56,18,21,13
"61",5,33,221,0,210,462,207,376,75,139,1469,711,350,201,104,53,17,19,14
"62",5,37,221,0,208,391,207,270,105,197,1378,663,333,191,99,45,13,20,14
"63",5,41,221,0,209,340,210,194,120,241,1314,642,312,185,89,42,12,18,14
"64",5,45,221,0,208,289,210,144,132,260,1243,607,298,177,78,41,8,19,15
"65",5,49,221,0,209,252,210,107,145,273,1196,588,291,167,73,39,7,15,16
"66",6,1,221,0,208,208,213,73,152,276,1130,556,273,160,70,36,5,13,17
"67",6,5,221,0,208,173,205,56,150,266,1058,518,256,152,65,33,3,14,17
"68",6,9,221,0,210,155,207,53,140,242,1007,497,243,143,60,32,1,14,17
"69",6,13,221,929,212,143,212,45,127,222,1890,929,475,230,137,59,30,13,17
"70",6,17,221,883,212,133,213,41,112,205,1799,883,451,222,127,58,29,12,17
"71",6,21,220,832,211,119,209,36,105,193,1705,832,428,215,120,54,27,11,18
"72",6,25,221,0,205,513,215,421,96,170,1620,792,410,203,111,49,27,11,17
"73",6,29,221,0,212,476,209,403,85,156,1541,755,384,196,105,46,27,9,19
"74",6,33,221,0,201,457,209,383,75,141,1466,723,361,187,98,45,25,9,18
"75",6,37,221,0,205,394,207,274,87,195,1362,667,336,178,95,39,21,8,18
"76",6,41,221,0,209,334,207,201,114,240,1305,643,324,170,85,39,21,8,15
"77",6,45,220,0,207,291,211,146,126,258,1239,611,307,168,80,33,19,5,16
"78",6,49,220,0,207,239,208,110,137,275,1176,585,289,157,76,32,17,4,16
"79",7,1,220,0,205,209,213,74,140,279,1120,549,280,151,76,30,16,4,14
"80",7,5,220,0,210,180,208,64,137,260,1059,524,264,141,71,27,16,2,14
"81",7,9,220,0,214,165,211,60,132,230,1012,504,247,133,69,27,16,1,15
"82",7,13,219,939,205,153,214,53,121,213,1898,939,472,239,124,66,27,15,16
"83",7,17,219,900,208,139,205,52,110,198,1812,900,451,224,118,64,26,15,14
"84",7,21,219,851,208,127,208,48,100,175,1717,851,426,212,112,62,26,14,14
"85",7,25,219,0,207,553,205,425,87,156,1633,809,409,198,105,59,25,14,14
"86",7,29,219,0,206,526,213,406,82,141,1574,780,392,191,103,58,23,14,13
"87",7,33,219,0,212,497,202,378,69,127,1485,734,370,183,96,54,22,14,12
"88",7,37,219,0,213,426,212,267,102,203,1423,705,354,173,95,51,22,12,11
"89",7,41,219,0,210,364,212,206,136,243,1371,689,336,162,91,48,22,12,11
"90",7,45,219,0,208,306,206,142,159,272,1293,649,321,151,86,45,21,11,9
"91",7,49,219,0,203,264,207,108,169,274,1225,614,304,143,81,45,18,11,9
"92",8,1,219,0,209,217,213,79,177,279,1174,588,292,138,79,43,14,11,9
"93",8,5,219,0,211,182,206,58,174,278,1109,554,273,132,77,40,14,11,8
"94",8,9,219,0,210,169,206,52,164,248,1049,527,254,126,72,38,14,11,7
"95",8,13,219,957,203,153,206,48,151,227,1945,957,498,240,117,68,35,13,17
"96",8,17,219,903,206,138,212,41,135,208,1843,903,474,231,110,65,31,13,16
"97",8,21,218,835,205,127,206,38,117,188,1716,835,443,215,104,61,30,12,16
"98",8,25,219,0,207,498,210,432,109,170,1626,781,428,207,99,55,30,11,15
"99",8,29,219,0,207,473,208,400,101,157,1546,737,413,198,93,52,29,9,15
"100",8,33,219,0,206,446,213,375,93,141,1474,694,399,189,89,51,29,8,15
"101",8,37,219,0,211,388,212,284,124,223,1442,680,394,185,83,49,29,8,14
"102",8,41,219,0,207,337,212,206,144,274,1380,642,379,182,81,46,28,8,14
"103",8,45,219,0,211,287,202,158,154,295,1307,612,363,172,72,41,27,7,13
"104",8,49,219,0,211,243,210,106,159,303,1232,574,346,164,66,38,25,6,13
"105",9,1,219,0,208,210,207,71,177,310,1183,556,332,157,60,35,24,6,13
"106",9,5,219,0,209,176,211,50,179,296,1121,517,321,153,57,35,22,5,11
"107",9,9,218,0,208,159,211,47,162,274,1061,485,305,145,56,32,22,5,11
"108",9,13,219,979,211,145,206,43,148,258,1990,979,463,290,140,52,31,20,15
"109",9,17,218,916,214,129,211,37,134,234,1875,916,440,272,136,50,28,18,15
"110",9,21,219,866,202,117,211,37,124,217,1774,866,422,254,127,45,28,17,15
"111",9,25,219,0,213,524,210,436,108,195,1686,822,403,240,118,44,28,17,14
"112",9,29,219,0,211,483,211,412,99,176,1592,767,381,237,112,40,25,16,14
"113",9,33,219,0,206,465,212,387,96,160,1526,735,365,229,107,39,24,15,12
"114",9,37,219,0,203,400,214,289,118,217,1441,690,343,218,102,37,24,15,12
"115",9,41,219,0,208,337,211,217,137,272,1382,657,334,211,95,36,22,15,12
"116",9,45,219,0,204,279,212,152,162,291,1300,609,319,205,88,34,19,14,12
"117",9,49,219,0,208,233,204,110,172,306,1233,580,303,190,83,34,18,14,11
"118",10,1,219,0,211,190,209,75,175,308,1168,541,294,179,82,31,17,13,11
"119",10,5,219,0,213,161,204,57,181,298,1114,512,283,169,80,30,17,13,10
"120",10,9,219,0,205,153,209,53,171,272,1063,488,269,161,78,29,15,13,10
"121",10,13,218,976,206,139,209,48,158,250,1986,976,466,254,152,72,30,13,23
"122",10,17,219,926,212,123,208,42,145,236,1892,926,445,240,149,68,29,13,22
"123",10,21,218,859,207,117,206,40,134,216,1779,859,424,226,142,64,29,14,21
"124",10,25,219,0,209,520,210,434,118,190,1681,805,401,215,136,62,28,13,21
"125",10,29,219,0,212,477,202,413,103,170,1577,758,376,196,132,56,27,12,20
"126",10,33,219,0,209,444,204,384,91,150,1482,705,358,184,125,54,26,11,19
"127",10,37,219,0,202,388,204,276,121,214,1405,674,335,173,117,51,26,11,18
"128",10,41,219,0,201,339,209,185,135,247,1316,632,310,168,113,43,24,9,17
"129",10,45,219,0,207,276,205,136,149,278,1251,601,297,157,110,40,24,9,13
"130",10,49,218,0,209,238,205,96,165,286,1199,574,291,154,104,35,19,9,13
"131",11,1,219,0,209,205,212,77,170,270,1143,542,285,147,98,34,17,8,12
"132",11,5,219,0,210,170,211,56,171,273,1091,516,271,146,90,33,15,8,12
"133",11,9,219,0,205,157,209,49,158,256,1034,489,259,137,82,32,15,8,12
"134",11,13,219,987,208,141,209,48,146,237,1976,987,471,248,126,79,32,15,18
"135",11,17,219,934,205,130,215,45,134,214,1877,934,450,236,117,77,31,15,17
"136",11,21,217,870,207,119,206,41,118,194,1755,870,421,226,108,71,29,14,16
"137",11,25,219,0,211,530,213,434,106,176,1670,820,404,215,106,68,27,14,16
"138",11,29,219,0,202,500,208,414,99,158,1581,776,384,204,99,67,26,12,13
"139",11,33,219,0,208,462,208,390,85,146,1499,731,361,200,94,63,25,12,13
"140",11,37,219,0,210,393,211,269,112,229,1424,680,354,191,90,60,25,12,12
"141",11,41,219,0,203,333,207,199,132,266,1340,637,332,184,85,55,24,11,12
"142",11,45,218,0,203,277,209,150,133,285,1257,596,315,171,81,50,21,11,12
"143",11,49,218,0,209,226,213,109,154,295,1206,567,301,167,81,48,19,11,12
"144",12,1,218,0,207,193,200,78,159,288,1125,522,287,155,77,44,19,11,10
"145",12,5,218,0,209,162,207,54,161,280,1073,505,273,142,74,40,18,11,10
"146",12,9,218,0,209,150,204,50,147,260,1020,483,253,139,69,39,16,11,10
"147",12,13,217,975,210,139,210,41,138,241,1954,975,467,241,134,65,38,15,19
"148",12,17,217,917,210,128,207,38,127,216,1843,917,447,225,124,64,35,13,18
"149",12,21,217,854,208,124,207,34,121,197,1745,854,432,219,121,59,35,9,16
"150",12,25,217,0,207,519,210,437,115,175,1663,813,409,212,114,56,34,9,16
"151",12,29,217,0,207,489,208,417,106,157,1584,770,390,203,110,53,34,9,15
"152",12,33,217,0,200,468,205,389,90,143,1495,732,363,195,104,47,32,8,14
"153",12,37,217,0,201,400,200,280,109,209,1399,687,343,178,94,46,30,8,13
"154",12,41,217,0,206,345,208,200,123,245,1327,647,328,168,90,44,29,8,13
"155",12,45,217,0,209,289,204,152,139,262,1255,610,309,157,89,43,27,8,12
"156",12,49,217,0,205,247,205,108,152,268,1185,575,290,149,86,41,25,8,11
"157",13,1,216,0,205,217,202,76,147,274,1121,546,277,140,78,38,24,7,11
"158",13,5,217,0,205,181,203,58,159,247,1053,503,267,133,72,38,23,7,10
"159",13,9,217,0,205,163,208,53,149,218,996,475,257,125,65,36,22,6,10
"160",13,13,216,951,199,151,201,50,133,206,1891,951,456,247,113,55,33,21,15
"161",13,17,216,890,199,132,203,45,120,189,1778,890,434,236,100,53,30,20,15
"162",13,21,217,842,204,116,209,42,108,169,1690,842,417,225,94,52,27,19,14
"163",13,25,217,0,208,511,211,424,98,150,1602,789,398,219,89,50,26,18,13
"164",13,29,217,0,208,492,208,396,90,134,1528,748,382,207,88,49,23,18,13
"165",13,33,217,0,207,463,208,366,80,125,1449,698,371,196,85,49,21,18,11
"166",13,37,217,0,211,394,212,264,103,207,1391,663,353,195,84,49,20,16,11
"167",13,41,217,0,207,353,205,174,121,250,1310,631,323,185,77,48,20,15,11
"168",13,45,217,0,206,307,204,124,129,274,1244,601,304,175,73,47,19,15,10
"169",13,49,217,0,205,255,204,89,141,278,1172,561,290,167,70,43,19,14,8
"170",14,1,217,0,209,214,203,61,143,276,1106,529,278,154,65,40,19,14,7
"171",14,5,217,0,208,185,207,46,150,267,1063,509,264,150,63,37,19,14,7
"172",14,9,216,0,205,168,208,39,140,248,1008,483,249,145,59,35,19,12,6
"173",14,13,217,1013,205,155,214,37,125,228,1977,1013,467,238,136,56,33,18,16
"174",14,17,217,960,210,143,207,34,109,214,1877,960,442,228,132,50,33,16,16
"175",14,21,217,922,203,137,211,30,100,191,1794,922,422,217,123,48,32,16,14
"176",14,25,217,0,203,575,206,457,87,182,1710,882,404,206,119,45,28,14,12
"177",14,29,217,0,214,539,202,436,72,160,1623,839,379,200,112,43,25,13,12
"178",14,33,217,0,207,516,207,402,69,145,1546,787,371,192,107,41,23,13,12
"179",14,37,217,0,206,444,210,306,96,214,1476,746,358,186,104,40,20,12,10
"180",14,41,217,0,205,390,206,220,115,257,1393,692,345,182,97,37,19,12,9
"181",14,45,217,0,205,322,204,154,137,293,1315,651,328,177,89,35,18,8,9
"182",14,49,217,0,203,276,205,117,156,298,1255,617,320,169,84,32,17,7,9
"183",15,1,217,0,204,235,208,91,152,304,1194,591,306,155,79,31,16,7,9
"184",15,5,217,0,209,194,207,68,153,292,1123,550,293,145,73,31,16,6,9
"185",15,9,217,0,210,179,205,60,141,273,1068,521,276,140,72,28,16,6,9
"186",15,13,217,938,202,167,204,55,136,257,1959,938,505,261,134,66,26,16,13
"187",15,17,217,883,200,150,206,46,120,236,1841,883,481,245,122,62,21,14,13
"188",15,21,216,816,211,134,209,41,107,212,1730,816,463,229,116,58,21,14,13
"189",15,25,217,0,207,521,206,419,99,193,1645,774,444,214,112,54,21,13,13
"190",15,29,217,0,209,497,208,393,86,170,1563,733,427,201,105,51,21,13,12
"191",15,33,217,0,210,476,205,375,77,149,1492,704,409,186,100,50,18,13,12
"192",15,37,217,0,205,414,207,279,104,221,1430,679,390,176,94,49,18,13,11
"193",15,41,217,0,209,351,205,211,135,261,1372,650,378,168,87,48,17,13,11
"194",15,45,217,0,202,293,208,152,161,282,1298,614,355,161,84,46,14,13,11
"195",15,49,217,0,204,243,209,97,170,298,1221,580,331,153,80,42,14,11,10
"196",16,1,217,0,208,206,205,64,171,293,1147,547,310,140,76,40,14,10,10
"197",16,5,217,0,205,181,207,44,161,291,1089,518,296,128,73,40,14,10,10
"198",16,9,217,0,208,164,201,43,155,259,1030,489,284,119,69,38,14,10,7
"199",16,13,217,978,211,150,201,36,142,235,1953,978,467,266,110,67,35,14,16
