"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"61",5,33,223,0,208,464,210,388,82,108,1460,735,361,183,99,47,10,15,10
"62",5,37,223,0,210,380,208,224,105,178,1305,619,340,176,94,45,7,15,9
"63",5,41,223,0,209,336,210,156,116,213,1240,593,320,168,89,42,6,14,8
"64",5,45,223,0,217,281,216,111,134,225,1184,567,304,158,87,41,5,13,9
"65",5,49,223,0,218,251,221,86,144,237,1157,551,298,155,86,40,3,11,13
"66",6,1,223,0,212,216,214,62,154,249,1107,520,296,147,83,36,2,10,13
"67",6,5,223,0,209,186,215,39,158,241,1048,496,277,139,80,33,1,9,13
"68",6,9,223,0,220,171,201,38,143,212,985,466,258,133,75,31,1,9,12
"69",6,13,223,983,214,156,209,37,137,183,1919,983,443,248,126,68,29,9,13
"70",6,17,222,909,214,146,212,33,128,161,1803,909,423,238,119,65,28,8,13
"71",6,21,221,834,209,135,211,31,120,138,1678,834,401,222,113,61,26,8,13
"72",6,25,222,0,206,512,210,422,107,121,1578,781,382,208,105,56,25,7,14
"73",6,29,222,0,209,483,214,401,96,103,1506,745,371,193,98,55,25,6,13
"74",6,33,222,0,208,446,207,378,86,95,1420,700,349,183,96,53,23,5,11
"75",6,37,222,0,200,347,212,218,115,171,1263,578,333,175,91,50,21,4,11
"76",6,41,222,0,212,293,209,166,127,205,1212,563,317,165,85,46,21,4,11
"77",6,45,222,0,210,252,204,119,141,223,1149,539,302,156,78,42,17,3,12
"78",6,49,222,0,206,211,209,77,147,234,1084,507,286,147,75,41,16,1,11
"79",7,1,222,0,211,170,209,57,149,231,1027,479,271,140,72,39,15,1,10
"80",7,5,222,0,218,147,215,36,154,217,987,451,264,139,70,39,13,0,11
"81",7,9,222,0,217,137,214,34,145,204,951,434,255,134,66,38,13,0,11
"82",7,13,222,1055,212,133,210,30,135,187,1962,1055,414,245,130,61,35,11,11
"83",7,17,222,990,208,119,211,28,128,173,1857,990,396,234,124,58,34,10,11
"84",7,21,221,935,208,110,212,27,113,158,1763,935,387,221,118,51,31,10,10
"85",7,25,222,0,214,535,207,476,100,143,1675,886,370,209,112,51,30,8,9
"86",7,29,222,0,212,508,209,450,89,126,1594,845,350,198,104,50,30,8,9
"87",7,33,222,0,210,479,206,424,79,111,1509,797,336,188,97,46,29,7,9
"88",7,37,222,0,199,387,211,266,101,163,1327,662,312,179,92,44,24,7,7
"89",7,41,222,0,214,313,205,193,124,199,1248,617,296,172,86,41,23,6,7
"90",7,45,222,0,213,272,209,144,138,212,1188,585,281,167,80,41,23,6,5
"91",7,49,222,0,211,232,210,103,151,223,1130,561,264,157,79,40,20,5,4
"92",8,1,222,0,208,191,214,69,158,227,1067,522,256,149,75,39,18,4,4
"93",8,5,222,0,208,163,206,51,159,222,1009,498,243,139,67,38,18,3,3
"94",8,9,221,0,214,152,206,42,142,197,953,468,230,128,67,36,18,3,3
"95",8,13,222,982,210,142,218,35,132,177,1896,982,446,222,123,66,34,18,5
"96",8,17,222,931,210,130,213,35,121,168,1808,931,424,216,119,63,34,17,4
"97",8,21,222,885,215,116,207,34,111,154,1722,885,405,212,110,59,32,15,4
"98",8,25,222,0,210,521,208,453,100,135,1627,834,392,202,101,51,31,13,3
"99",8,29,222,0,214,486,204,429,92,117,1542,787,372,195,97,50,27,11,3
"100",8,33,222,0,213,446,207,407,87,98,1458,736,357,187,90,48,26,11,3
"101",8,37,222,0,199,376,209,259,106,160,1309,636,337,177,77,46,23,10,3
"102",8,41,222,0,212,308,210,184,128,198,1240,603,321,170,73,43,19,8,3
"103",8,45,222,0,213,267,212,127,142,212,1173,558,313,161,70,42,19,8,2
"104",8,49,221,0,211,225,210,90,154,226,1116,529,302,152,67,40,16,8,2
"105",9,1,222,0,210,193,211,55,151,227,1047,493,284,143,64,37,16,8,2
"106",9,5,222,0,213,163,209,43,147,215,990,458,274,138,61,34,16,8,1
"107",9,9,222,0,214,155,210,39,135,196,949,446,263,128,56,32,15,8,1
"108",9,13,222,989,209,141,216,35,128,177,1895,989,424,252,126,53,29,13,9
"109",9,17,222,942,214,125,211,34,117,163,1806,942,404,238,121,52,29,13,7
"110",9,21,222,894,210,118,211,30,106,150,1719,894,387,228,113,49,28,13,7
"111",9,25,222,0,210,528,210,462,96,134,1640,849,375,219,107,45,26,12,7
"112",9,29,222,0,206,505,207,431,82,114,1545,804,354,201,100,43,26,11,6
"113",9,33,222,0,207,480,212,402,69,96,1466,760,337,192,96,39,25,11,6
"114",9,37,222,0,212,393,207,252,98,147,1309,644,314,184,93,36,22,10,6
"115",9,41,222,0,205,335,206,185,132,176,1239,613,300,177,81,34,20,9,5
"116",9,45,222,0,216,288,207,139,140,193,1183,586,287,162,80,34,20,9,5
"117",9,49,222,0,206,243,212,107,154,193,1115,546,274,155,76,31,19,9,5
"118",10,1,222,0,211,204,202,84,162,193,1056,525,258,141,73,28,19,8,4
"119",10,5,221,0,213,169,206,65,168,177,998,491,249,132,71,26,18,7,4
"120",10,9,222,0,218,153,209,60,157,154,951,465,238,127,69,25,16,7,4
"121",10,13,220,949,214,144,210,55,150,135,1857,949,444,227,123,64,24,15,11
"122",10,17,221,899,209,134,210,47,139,123,1761,899,423,216,114,61,23,14,11
"123",10,21,221,867,208,124,210,42,123,109,1683,867,397,207,108,58,21,14,11
"124",10,25,221,0,205,519,206,460,112,95,1597,830,375,194,103,54,19,12,10
"125",10,29,221,0,211,490,209,439,99,78,1526,794,354,185,98,54,19,12,10
"126",10,33,221,0,214,465,203,410,89,65,1446,749,329,181,94,55,18,10,10
"127",10,37,221,0,204,369,209,248,114,114,1258,607,309,169,85,52,18,9,9
"128",10,41,221,0,213,312,210,166,124,150,1175,557,289,160,84,50,17,9,9
"129",10,45,221,0,211,271,209,112,136,168,1107,516,281,150,77,49,17,9,8
"130",10,49,221,0,207,240,209,79,139,174,1048,496,263,140,70,47,15,9,8
"131",11,1,221,0,207,204,209,53,150,174,997,471,251,135,67,44,14,8,7
"132",11,5,221,0,211,164,208,32,148,175,938,441,237,127,65,40,14,8,6
"133",11,9,221,0,211,148,207,27,135,161,889,419,226,121,61,37,12,7,6
"134",11,13,221,940,212,137,209,23,127,145,1793,940,405,213,115,61,35,12,12
"135",11,17,221,876,216,130,210,17,112,131,1692,876,386,206,109,58,34,11,12
"136",11,21,221,828,209,123,211,15,104,119,1609,828,371,198,102,57,32,10,11
"137",11,25,221,0,214,508,207,398,93,103,1523,786,352,191,95,51,27,10,11
"138",11,29,221,0,214,482,208,375,84,86,1449,746,334,183,93,47,26,10,10
"139",11,33,221,0,211,465,209,342,72,75,1374,704,324,170,86,44,26,10,10
"140",11,37,221,0,205,374,206,190,102,140,1217,593,300,159,79,43,23,10,10
"141",11,41,221,0,205,319,208,137,114,163,1146,563,280,145,76,42,21,9,10
"142",11,45,221,0,215,268,213,94,125,165,1080,518,273,137,73,40,21,9,9
"143",11,49,221,0,210,222,207,67,138,169,1013,477,261,132,69,37,20,8,9
"144",12,1,221,0,217,194,206,51,149,160,977,466,250,126,66,34,19,7,9
"145",12,5,220,0,213,157,201,37,161,152,921,442,236,120,59,32,18,5,9
"146",12,9,219,0,214,150,205,35,145,126,875,420,222,115,56,31,18,4,9
"147",12,13,221,1025,214,141,203,30,132,107,1852,1025,401,209,107,52,28,18,12
"148",12,17,222,966,211,129,205,29,122,87,1749,966,381,200,100,48,25,18,11
"149",12,21,222,919,211,118,208,22,109,74,1661,919,367,188,92,44,22,18,11
"150",12,25,222,0,208,571,209,430,103,60,1581,878,355,173,84,41,22,18,10
"151",12,29,222,0,211,533,209,404,87,52,1496,823,338,167,78,40,22,18,10
"152",12,33,222,0,211,498,209,387,77,43,1425,778,326,157,76,39,22,18,9
"153",12,37,222,0,205,396,212,222,106,106,1247,651,296,144,73,37,20,17,9
"154",12,41,222,0,211,335,216,161,132,141,1196,615,292,138,71,37,20,16,7
"155",12,45,222,0,211,291,213,116,147,163,1141,584,279,131,67,37,20,16,7
"156",12,49,222,0,209,241,207,85,155,171,1068,541,265,120,65,36,19,15,7
"157",13,1,222,0,210,203,212,63,161,162,1011,509,251,117,62,35,18,14,5
"158",13,5,222,0,206,171,215,43,165,154,954,474,241,111,59,33,17,14,5
"159",13,9,222,0,209,153,207,38,147,139,893,440,225,106,56,31,16,14,5
"160",13,13,222,1020,215,140,212,33,128,120,1868,1020,417,215,101,52,30,14,19
"161",13,17,222,976,213,131,215,31,118,104,1788,976,398,201,101,52,28,14,18
"162",13,21,221,903,210,125,214,30,103,94,1679,903,384,188,97,52,26,12,17
"163",13,25,223,0,211,519,206,475,93,84,1588,849,362,180,92,51,26,12,16
"164",13,29,223,0,213,491,201,442,85,69,1501,800,347,173,83,49,24,11,14
"165",13,33,223,0,208,466,207,421,73,53,1428,764,328,165,80,44,22,11,14
"166",13,37,223,0,214,382,214,269,96,107,1282,651,308,161,74,44,20,11,13
"167",13,41,223,0,212,325,216,188,120,157,1218,622,287,155,71,42,18,11,12
"168",13,45,223,0,215,273,214,132,137,194,1165,589,280,150,71,40,15,11,9
"169",13,49,223,0,210,231,212,92,149,209,1103,554,266,143,67,39,15,11,8
"170",14,1,222,0,212,207,204,65,143,208,1039,516,254,137,64,36,15,9,8
"171",14,5,221,0,209,174,211,45,138,194,971,485,230,132,62,33,15,8,6
"172",14,9,220,0,206,157,207,40,123,174,907,451,219,124,58,31,14,6,4
"173",14,13,219,971,211,142,204,34,111,165,1838,971,431,209,119,58,28,12,10
"174",14,17,220,923,204,127,209,31,103,145,1742,923,407,202,109,53,27,11,10
"175",14,21,222,881,205,115,214,26,89,128,1658,881,388,188,102,51,27,11,10
"176",14,25,222,0,213,519,212,454,75,111,1584,843,372,177,98,47,27,10,10
"177",14,29,222,0,206,502,212,431,65,101,1517,810,353,170,96,45,24,10,9
"178",14,33,222,0,209,466,206,413,57,90,1441,768,338,161,91,42,23,10,8
"179",14,37,222,0,198,379,211,257,77,144,1266,642,315,146,85,39,22,9,8
"180",14,41,222,0,214,312,210,186,105,182,1209,616,302,136,78,38,22,9,8
"181",14,45,222,0,216,271,207,117,124,213,1148,577,288,131,76,37,22,9,8
"182",14,49,220,0,209,230,214,84,133,217,1087,544,279,122,71,33,22,8,8
"183",15,1,222,0,209,199,212,58,139,220,1037,514,267,116,70,34,21,8,7
"184",15,5,222,0,216,174,216,42,128,217,993,498,248,110,69,33,20,8,7
"185",15,9,222,0,213,153,211,38,117,200,932,461,232,108,65,33,19,8,6
"186",15,13,222,989,206,144,210,33,113,184,1879,989,447,222,99,61,30,17,14
"187",15,17,220,918,211,133,214,31,95,167,1769,918,428,213,95,59,29,14,13
"188",15,21,222,870,208,123,214,30,83,149,1677,870,406,205,89,56,27,13,11
"189",15,25,222,0,204,506,210,455,76,134,1585,828,383,189,83,52,26,13,11
"190",15,29,222,0,201,465,210,437,63,119,1495,784,360,178,76,50,24,13,10
"191",15,33,222,0,210,436,210,418,57,103,1434,749,346,173,72,47,24,13,10
"192",15,37,222,0,194,353,197,268,82,144,1238,613,316,163,66,40,21,11,8
"193",15,41,222,0,214,302,211,184,88,183,1182,584,299,157,66,38,19,11,8
"194",15,45,222,0,207,253,215,134,102,199,1110,553,276,151,58,34,19,11,8
"195",15,49,222,0,212,213,212,99,115,203,1054,524,263,146,53,32,18,10,8
"196",16,1,222,0,212,182,211,69,110,215,999,498,247,139,48,31,18,10,8
"197",16,5,222,0,210,158,216,42,111,208,945,469,235,131,45,31,17,10,7
"198",16,9,222,0,209,137,209,37,97,195,884,440,222,120,42,30,15,9,6
"199",16,13,221,1038,214,122,206,34,88,176,1878,1038,416,217,116,41,27,10,13
