"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"25",2,45,222,0,213,281,208,144,98,230,1174,631,333,31,81,85,13,0,0
"26",2,49,222,0,209,240,213,105,116,239,1122,601,323,21,76,79,22,0,0
"27",3,1,222,0,208,201,213,77,120,246,1065,568,310,15,70,76,26,0,0
"28",3,5,222,0,209,168,212,58,118,235,1000,528,291,7,72,68,34,0,0
"29",3,9,222,0,211,156,205,55,104,216,947,503,277,2,69,61,35,0,0
"30",3,13,221,997,209,149,214,48,94,191,1902,997,482,262,65,59,37,0,0
"31",3,17,222,942,205,140,213,43,85,175,1803,942,460,249,60,50,42,0,0
"32",3,21,223,885,214,120,215,42,77,160,1713,885,441,239,53,51,44,0,0
"33",3,25,223,0,210,549,209,438,72,147,1625,835,418,231,46,48,47,0,0
"34",3,29,223,0,212,521,208,409,61,128,1539,790,392,217,39,51,50,0,0
"35",3,33,223,0,207,482,208,384,53,108,1442,734,369,206,35,49,49,0,0
"36",3,37,223,0,214,413,212,268,75,184,1366,692,348,197,30,48,51,0,0
"37",3,41,223,0,214,354,210,184,106,229,1297,649,333,192,23,48,48,4,0
"38",3,45,223,0,211,307,205,136,118,242,1219,620,310,174,18,40,50,7,0
"39",3,49,223,0,211,260,215,93,132,253,1164,591,303,161,12,40,47,10,0
"40",4,1,223,0,207,216,213,68,149,251,1104,557,286,156,9,38,45,13,0
"41",4,5,223,0,213,176,211,47,155,241,1043,527,268,148,3,39,38,20,0
"42",4,9,223,0,211,164,212,43,147,224,1001,504,263,142,0,38,34,20,0
"43",4,13,223,1008,212,146,213,38,133,205,1955,1008,475,249,135,35,32,21,0
"44",4,17,223,947,213,134,213,34,119,186,1846,947,449,238,125,34,27,26,0
"45",4,21,221,893,216,124,207,32,109,177,1758,893,436,231,118,31,22,27,0
"46",4,25,223,0,214,514,215,465,100,153,1661,837,415,218,116,26,21,28,0
"47",4,29,223,0,212,485,211,440,88,143,1579,795,398,204,109,21,24,28,0
"48",4,33,223,0,216,456,215,414,77,128,1506,742,393,197,103,18,26,27,0
"49",4,37,223,0,212,400,208,303,99,203,1425,696,377,186,96,16,27,27,0
"50",4,41,223,0,214,354,219,220,114,246,1367,663,367,179,91,14,25,27,1
"51",4,45,223,0,209,302,211,163,125,281,1291,629,349,166,83,12,23,25,4
"52",4,49,222,0,213,255,208,112,137,311,1236,603,328,165,78,8,22,27,5
"53",5,1,223,0,210,212,211,75,145,313,1166,569,310,157,74,6,19,25,6
"54",5,5,222,0,211,182,210,54,138,302,1097,531,293,150,70,2,21,18,12
"55",5,9,223,0,216,168,206,46,125,283,1044,507,276,146,64,0,22,17,12
"56",5,13,223,1053,209,160,211,40,115,258,2046,1053,488,262,136,58,20,16,13
"57",5,17,223,1006,220,144,215,38,101,236,1960,1006,468,250,130,58,18,13,17
"58",5,21,223,957,205,133,205,36,99,218,1853,957,446,235,118,54,17,8,18
"59",5,25,223,0,208,600,216,458,85,190,1757,905,427,221,114,49,16,7,18
"60",5,29,223,0,213,559,212,434,77,174,1669,854,413,209,108,46,13,8,18
"61",5,33,223,0,210,528,216,411,64,156,1585,804,399,195,104,47,11,8,17
"62",5,37,223,0,216,455,212,316,106,216,1521,765,394,185,97,44,10,8,18
"63",5,41,223,0,212,395,210,235,136,265,1453,736,375,175,92,43,9,8,15
"64",5,45,223,0,211,341,218,166,159,304,1399,707,362,169,87,43,6,9,16
"65",5,49,223,0,212,287,213,131,180,314,1337,685,340,158,87,37,3,11,16
"66",6,1,223,0,209,246,218,102,189,310,1274,647,327,151,84,36,3,10,16
"67",6,5,223,0,215,208,213,76,188,306,1206,606,316,141,80,34,1,12,16
"68",6,9,223,0,212,197,215,68,175,282,1149,576,301,135,76,33,0,12,16
"69",6,13,223,962,215,179,211,65,164,262,2058,962,549,286,128,73,32,12,16
"70",6,17,223,902,213,171,212,63,151,236,1948,902,528,270,123,69,29,10,17
"71",6,21,223,847,213,163,206,55,135,217,1836,847,499,257,119,65,27,7,15
"72",6,25,223,0,216,538,207,465,128,195,1749,799,483,242,117,59,27,7,15
"73",6,29,223,0,212,494,213,439,119,175,1652,748,457,231,113,56,26,6,15
"74",6,33,223,0,215,458,213,426,105,154,1571,714,430,222,105,56,23,6,15
"75",6,37,223,0,219,394,215,303,130,218,1479,659,408,213,101,54,23,5,16
"76",6,41,223,0,209,339,211,210,144,264,1377,598,387,202,97,53,21,5,14
"77",6,45,223,0,213,282,213,159,156,283,1306,575,361,194,88,51,19,3,15
"78",6,49,223,0,208,246,212,110,168,311,1255,563,345,188,83,46,15,0,15
"79",7,1,223,0,212,208,211,79,178,297,1185,522,332,179,80,44,14,0,14
"80",7,5,223,0,211,178,215,62,178,293,1137,500,320,170,78,42,13,0,14
"81",7,9,223,0,211,165,207,57,164,269,1073,469,305,160,72,41,12,0,14
"82",7,13,222,951,214,151,216,46,151,246,1975,951,439,297,152,71,40,11,14
"83",7,17,223,905,214,143,213,36,138,227,1876,905,413,283,145,66,39,11,14
"84",7,21,221,848,212,133,213,33,128,210,1777,848,394,267,138,67,39,10,14
"85",7,25,223,0,213,522,215,423,115,190,1678,793,376,254,130,64,37,10,14
"86",7,29,223,0,210,489,212,402,102,173,1588,751,354,241,123,61,35,10,13
"87",7,33,223,0,214,459,209,378,83,155,1498,711,332,226,116,58,33,10,12
"88",7,37,223,0,215,396,213,275,122,216,1437,680,323,215,107,57,33,10,12
"89",7,41,223,0,211,343,213,210,132,257,1366,644,309,206,101,54,32,8,12
"90",7,45,223,0,209,292,211,154,154,289,1309,620,298,197,92,53,29,8,12
"91",7,49,222,0,212,250,214,107,161,296,1240,581,289,183,87,52,29,8,11
"92",8,1,222,0,210,210,210,79,166,295,1170,544,276,173,82,49,27,8,11
"93",8,5,223,0,207,179,213,50,163,291,1103,512,266,157,78,45,27,7,11
"94",8,9,223,0,205,171,211,46,141,263,1037,479,258,144,72,43,25,7,9
"95",8,13,223,1016,210,155,211,40,129,240,2001,1016,452,245,140,70,40,23,15
"96",8,17,223,962,215,139,213,37,120,212,1898,962,431,230,133,69,36,22,15
"97",8,21,222,906,212,129,216,33,110,194,1800,906,412,226,126,65,32,20,13
"98",8,25,223,0,210,558,204,446,100,178,1696,854,388,215,120,59,31,17,12
"99",8,29,223,0,212,530,216,411,88,155,1612,807,369,208,116,56,30,16,10
"100",8,33,223,0,213,490,213,396,83,146,1541,763,357,204,108,53,30,16,10
"101",8,37,223,0,212,423,208,302,114,212,1471,720,350,195,104,48,29,15,10
"102",8,41,223,0,208,368,211,205,131,251,1374,673,329,177,98,43,29,15,10
"103",8,45,223,0,208,303,214,148,151,281,1305,639,310,168,95,42,26,15,10
"104",8,49,223,0,217,256,208,100,171,285,1237,605,293,161,90,38,26,15,9
"105",9,1,222,0,211,227,215,74,183,280,1190,585,278,156,87,36,24,15,9
"106",9,5,222,0,212,194,212,54,190,268,1130,550,264,150,86,33,24,15,8
"107",9,9,222,0,207,177,215,47,178,252,1076,518,254,145,82,32,23,14,8
"108",9,13,222,1031,210,160,216,41,160,234,2052,1031,487,241,141,76,32,23,21
"109",9,17,222,988,215,147,210,35,149,220,1964,988,465,228,137,72,32,21,21
"110",9,21,222,934,214,135,208,32,140,201,1864,934,448,218,128,64,32,20,20
"111",9,25,222,0,212,536,210,494,131,183,1766,876,422,215,120,65,32,17,19
"112",9,29,222,0,212,489,208,455,119,169,1652,811,399,203,113,62,30,16,18
"113",9,33,222,0,213,460,213,415,109,145,1555,755,382,191,105,60,29,16,17
"114",9,37,222,0,208,392,207,315,135,209,1466,710,358,181,101,57,27,16,16
"115",9,41,222,0,209,329,217,234,155,257,1401,670,351,175,95,54,24,16,16
"116",9,45,222,0,216,273,212,176,164,287,1328,628,336,164,94,53,24,15,14
"117",9,49,222,0,212,241,215,132,171,301,1272,605,317,157,90,51,23,15,14
"118",10,1,222,0,214,203,212,90,179,307,1205,560,307,150,87,49,23,15,14
"119",10,5,222,0,214,181,214,67,179,302,1157,537,297,141,85,47,22,15,13
"120",10,9,221,0,211,164,209,59,165,285,1093,503,287,134,79,43,22,14,11
"121",10,13,221,964,211,149,211,56,152,261,2004,964,484,271,125,75,39,22,24
"122",10,17,221,905,211,136,210,52,139,236,1889,905,461,249,122,70,38,21,23
"123",10,21,222,861,212,120,219,50,131,215,1808,861,446,236,118,68,37,21,21
"124",10,25,222,0,212,503,211,465,122,198,1711,812,426,231,109,60,36,18,19
"125",10,29,222,0,208,464,211,432,111,183,1609,758,410,218,98,56,35,16,18
"126",10,33,222,0,208,433,212,410,99,165,1527,717,389,209,92,54,32,16,18
"127",10,37,222,0,210,380,212,303,128,230,1463,692,374,197,86,51,32,15,16
"128",10,41,222,0,214,324,209,224,151,275,1397,665,353,185,82,49,32,15,16
"129",10,45,222,0,212,280,211,159,164,291,1317,622,337,174,77,45,31,15,16
"130",10,49,222,0,213,241,210,107,171,322,1264,599,321,168,72,43,30,15,16
"131",11,1,222,0,217,199,203,78,172,310,1179,547,303,162,67,43,29,14,14
"132",11,5,221,0,209,169,208,56,177,298,1117,519,285,154,60,43,28,14,14
"133",11,9,222,0,211,154,207,51,156,269,1048,481,268,148,55,41,27,14,14
"134",11,13,220,949,214,142,207,49,146,246,1953,949,465,250,145,51,38,27,28
"135",11,17,222,897,207,137,210,46,139,222,1858,897,452,232,140,48,36,25,28
"136",11,21,222,852,207,127,212,43,121,202,1764,852,432,216,135,47,33,24,25
"137",11,25,222,0,211,522,211,431,112,186,1673,799,413,210,128,43,32,24,24
"138",11,29,222,0,212,494,213,405,102,167,1593,754,396,201,123,42,30,24,23
"139",11,33,222,0,210,466,212,381,93,152,1514,710,384,191,113,41,28,24,23
"140",11,37,222,0,210,393,210,279,120,218,1430,663,369,184,107,38,25,23,21
"141",11,41,221,0,211,343,212,205,139,249,1359,627,356,172,104,35,22,23,20
"142",11,45,221,0,213,289,205,146,156,284,1293,598,338,163,99,33,22,21,19
"143",11,49,222,0,210,239,214,108,170,290,1231,564,326,156,96,32,21,19,17
"144",12,1,222,0,206,194,211,76,185,296,1168,529,311,150,93,30,20,19,16
"145",12,5,220,0,213,165,207,62,184,285,1116,501,302,141,91,28,18,19,16
"146",12,9,220,0,207,155,206,57,174,259,1058,475,285,135,84,28,17,19,15
"147",12,13,219,974,209,144,211,54,154,242,1988,974,453,279,129,77,26,17,33
"148",12,17,219,905,210,130,209,51,137,222,1864,905,429,261,123,71,26,16,33
"149",12,21,220,857,214,122,211,49,125,206,1784,857,418,250,120,67,25,15,32
"150",12,25,220,0,212,514,207,440,115,192,1680,796,396,237,117,65,25,14,30
"151",12,29,220,0,205,483,208,413,110,174,1593,753,378,222,111,61,25,13,30
"152",12,33,220,0,210,451,209,392,99,158,1519,713,366,208,106,59,25,13,29
"153",12,37,220,0,206,393,212,285,124,226,1446,682,345,200,99,56,24,13,27
"154",12,41,220,0,205,337,209,216,135,257,1359,645,322,185,94,52,23,11,27
"155",12,45,220,0,208,293,206,160,140,284,1291,620,300,175,91,49,20,10,26
"156",12,49,220,0,210,251,210,125,153,289,1238,600,285,168,85,45,20,9,26
"157",13,1,220,0,204,207,210,92,166,281,1160,560,267,156,82,42,20,8,25
"158",13,5,220,0,214,171,212,63,173,270,1103,521,260,153,79,41,18,7,24
"159",13,9,220,0,212,159,208,58,165,255,1057,500,250,146,74,40,17,6,24
"160",13,13,220,1032,214,146,212,52,151,235,2042,1032,471,241,140,72,40,16,30
"161",13,17,220,976,211,133,207,51,144,218,1940,976,449,230,135,69,39,15,27
"162",13,21,220,928,208,124,212,46,130,195,1843,928,432,211,127,68,37,15,25
"163",13,25,220,0,210,548,212,495,115,179,1759,887,414,204,120,63,33,15,23
"164",13,29,220,0,210,509,205,459,110,164,1657,822,396,197,113,59,32,15,23
"165",13,33,220,0,210,485,209,429,97,148,1578,780,379,190,107,55,29,15,23
"166",13,37,219,0,207,412,208,318,131,209,1485,733,360,177,99,52,27,15,22
"167",13,41,220,0,210,356,213,227,148,256,1410,684,348,170,95,53,27,14,19
"168",13,45,220,0,208,302,217,168,166,283,1344,650,324,165,93,52,27,14,19
"169",13,49,220,0,208,258,210,123,174,304,1277,615,310,158,90,49,24,13,18
"170",14,1,220,0,214,220,203,91,178,306,1212,583,294,151,84,47,23,12,18
"171",14,5,220,0,211,184,211,60,175,295,1136,534,283,146,78,45,21,12,17
"172",14,9,220,0,206,168,212,56,163,272,1077,502,270,141,75,43,19,11,16
"173",14,13,219,961,213,153,207,48,148,259,1989,961,479,262,133,70,41,17,26
"174",14,17,220,914,207,141,206,45,134,239,1886,914,460,246,121,66,38,17,24
"175",14,21,220,861,209,132,209,42,123,215,1791,861,450,232,114,63,36,15,20
"176",14,25,220,0,209,531,206,459,115,200,1720,829,433,223,108,61,34,13,19
"177",14,29,220,0,206,502,204,430,103,184,1629,779,414,218,101,57,29,13,18
"178",14,33,220,0,209,473,208,401,89,164,1544,736,395,206,96,54,27,12,18
"179",14,37,220,0,208,410,204,283,111,238,1454,696,371,197,87,51,25,10,17
"180",14,41,220,0,211,361,210,193,126,292,1393,658,361,193,82,49,23,10,17
"181",14,45,220,0,206,314,208,136,143,311,1318,619,346,185,73,48,23,10,14
"182",14,49,220,0,207,262,210,100,158,314,1251,595,328,176,65,43,23,8,13
"183",15,1,220,0,206,215,209,67,165,307,1169,553,302,168,62,41,22,8,13
"184",15,5,219,0,205,186,212,42,159,305,1109,524,292,152,59,41,22,8,11
"185",15,9,219,0,202,170,210,39,143,276,1040,490,281,139,56,36,20,7,11
"186",15,13,220,998,214,155,206,35,131,260,1999,998,470,271,136,54,33,20,17
"187",15,17,220,931,213,144,207,33,123,227,1878,931,435,259,133,52,33,20,15
"188",15,21,219,881,209,132,205,25,112,207,1771,881,409,243,123,51,32,18,14
"189",15,25,220,0,215,503,211,481,99,187,1696,840,394,237,114,48,32,17,14
"190",15,29,220,0,206,484,207,456,92,173,1618,806,375,224,109,45,30,16,13
"191",15,33,220,0,208,450,211,428,80,148,1525,758,352,213,106,42,27,15,12
"192",15,37,220,0,212,390,204,299,103,225,1433,700,334,202,102,41,27,15,12
"193",15,41,220,0,211,333,207,217,121,263,1352,650,320,195,99,38,25,14,11
"194",15,45,220,0,212,283,208,152,136,285,1276,610,302,186,96,36,22,13,11
"195",15,49,220,0,212,233,205,113,154,288,1205,571,288,176,93,36,18,13,10
"196",16,1,220,0,208,191,206,75,166,294,1140,539,272,168,90,33,16,12,10
"197",16,5,219,0,209,164,214,54,170,282,1093,522,261,154,87,32,16,12,9
"198",16,9,220,0,207,147,217,51,155,261,1038,486,254,146,85,32,14,12,9
"199",16,13,220,1023,212,134,211,49,135,253,2017,1023,462,245,140,82,31,14,20
