"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"36",3,37,207,0,194,358,189,226,96,182,1245,598,337,177,28,51,54,0,0
"37",3,41,207,0,201,297,191,170,124,197,1180,560,325,168,21,46,57,3,0
"38",3,45,207,0,201,247,203,121,152,208,1132,529,314,165,19,43,52,10,0
"39",3,49,207,0,197,211,196,90,168,211,1073,500,298,156,14,40,53,12,0
"40",4,1,206,0,193,180,196,71,164,209,1013,475,282,148,10,35,49,14,0
"41",4,5,206,0,196,157,196,48,166,212,975,460,270,144,8,35,39,19,0
"42",4,9,207,0,199,137,197,43,152,189,917,425,255,138,4,33,42,20,0
"43",4,13,205,941,196,130,200,41,143,168,1819,941,406,247,135,33,35,22,0
"44",4,17,208,888,197,124,195,39,130,153,1726,888,391,237,126,29,31,24,0
"45",4,21,208,835,190,113,200,33,115,135,1621,835,362,226,119,28,29,22,0
"46",4,25,207,0,195,502,191,424,103,122,1537,794,346,211,112,25,26,23,0
"47",4,29,208,0,194,472,200,394,95,105,1460,744,332,206,110,17,28,23,0
"48",4,33,208,0,197,437,200,379,80,92,1385,701,320,197,103,14,26,24,0
"49",4,37,208,0,195,367,197,286,109,156,1310,664,307,186,96,11,21,25,0
"50",4,41,208,0,200,317,198,198,123,207,1243,632,287,177,90,9,21,24,3
"51",4,45,208,0,199,276,194,146,141,227,1183,602,272,166,88,9,20,20,6
"52",4,49,208,0,202,240,198,105,146,236,1127,566,263,164,81,7,19,21,6
"53",5,1,208,0,195,201,202,83,159,230,1070,546,242,155,75,5,20,19,8
"54",5,5,207,0,198,172,197,58,157,227,1009,515,228,144,71,4,18,19,10
"55",5,9,208,0,199,160,197,50,140,205,951,483,214,135,70,1,17,21,10
"56",5,13,208,939,197,151,198,50,129,183,1847,939,464,203,128,66,18,18,11
"57",5,17,208,890,194,143,192,48,121,167,1755,890,447,187,124,64,14,17,12
"58",5,21,208,843,195,126,202,41,106,151,1664,843,420,181,118,62,12,15,13
"59",5,25,208,0,197,531,204,416,99,138,1585,793,402,174,117,59,11,14,15
"60",5,29,208,0,196,493,199,384,85,134,1491,737,381,164,111,58,8,16,16
"61",5,33,208,0,198,466,196,361,76,121,1418,694,371,155,104,55,7,15,17
"62",5,37,208,0,199,398,200,265,103,184,1349,651,354,149,104,55,6,12,18
"63",5,41,208,0,194,346,202,202,117,211,1272,611,332,146,97,52,5,12,17
"64",5,45,208,0,192,294,199,147,130,239,1201,571,317,140,90,51,4,10,18
"65",5,49,207,0,194,245,197,103,137,255,1131,535,300,136,82,50,4,9,15
"66",6,1,207,0,196,214,196,68,137,254,1065,502,282,128,80,47,2,9,15
"67",6,5,208,0,192,174,194,46,142,240,988,465,260,120,75,44,1,10,13
"68",6,9,207,0,199,159,198,41,128,218,943,442,250,115,69,43,0,10,14
"69",6,13,208,955,201,150,201,35,121,199,1862,955,421,241,111,69,42,9,14
"70",6,17,207,896,193,139,196,33,113,179,1749,896,403,220,106,65,37,7,15
"71",6,21,208,842,195,129,196,32,102,157,1653,842,389,207,98,64,32,7,14
"72",6,25,208,0,195,514,196,440,86,145,1576,808,373,194,95,58,29,6,13
"73",6,29,208,0,197,484,194,406,75,131,1487,758,359,183,86,55,28,6,12
"74",6,33,208,0,197,456,198,382,69,114,1416,723,338,177,83,52,26,5,12
"75",6,37,207,0,195,389,195,279,89,180,1327,671,320,166,80,49,25,5,11
"76",6,41,208,0,199,323,201,205,108,218,1254,621,312,159,77,48,23,4,10
"77",6,45,208,0,192,278,201,151,118,239,1179,583,295,147,75,44,22,4,9
"78",6,49,208,0,200,232,198,115,124,258,1127,560,280,141,70,42,21,4,9
"79",7,1,208,0,196,201,197,82,131,262,1069,525,272,132,68,39,21,2,10
"80",7,5,208,0,203,162,198,56,148,266,1033,507,262,129,64,38,21,1,11
"81",7,9,208,0,198,151,197,51,136,245,978,477,250,124,61,34,20,0,12
"82",7,13,207,870,198,142,196,44,121,220,1791,870,445,238,115,60,32,19,12
"83",7,17,207,825,199,135,204,42,111,203,1719,825,436,229,110,57,31,19,12
"84",7,21,207,787,204,123,196,39,100,190,1639,787,415,217,105,55,30,18,12
"85",7,25,208,0,196,456,199,447,91,172,1561,757,388,206,97,53,30,18,12
"86",7,29,208,0,193,424,198,423,77,158,1473,714,368,193,88,52,29,18,11
"87",7,33,208,0,199,391,202,398,65,145,1400,664,357,187,88,47,28,18,11
"88",7,37,208,0,201,324,198,300,85,210,1318,618,343,171,85,45,28,18,10
"89",7,41,208,0,201,278,202,223,103,255,1262,593,327,164,81,44,26,18,9
"90",7,45,207,0,201,240,196,168,109,273,1187,553,310,153,78,43,25,16,9
"91",7,49,209,0,199,199,199,115,117,279,1108,518,281,143,75,41,25,16,9
"92",8,1,208,0,203,171,204,85,123,279,1065,485,276,140,73,41,25,16,9
"93",8,5,209,0,197,145,198,67,130,282,1019,468,258,136,71,40,22,15,9
"94",8,9,209,0,194,131,200,61,119,261,966,446,244,127,68,39,20,13,9
"95",8,13,208,918,198,116,200,57,111,244,1844,918,428,234,122,65,37,20,20
"96",8,17,208,856,201,108,200,52,99,230,1746,856,415,222,121,62,33,19,18
"97",8,21,209,802,198,101,198,49,90,217,1655,802,401,215,113,56,31,19,18
"98",8,25,209,0,194,452,197,445,82,202,1572,760,384,202,105,56,31,18,16
"99",8,29,209,0,193,425,196,419,74,175,1482,722,359,187,100,53,30,16,15
"100",8,33,209,0,192,394,198,390,67,162,1403,676,349,181,94,47,28,13,15
"101",8,37,209,0,198,329,200,303,94,208,1332,645,330,170,89,46,27,12,13
"102",8,41,209,0,198,270,197,222,118,245,1250,600,310,162,84,43,26,12,13
"103",8,45,209,0,197,234,200,158,131,264,1184,559,304,153,80,43,23,12,10
"104",8,49,208,0,193,196,194,109,141,280,1113,526,289,140,76,39,21,12,10
"105",9,1,209,0,197,160,203,83,144,281,1068,506,279,135,71,35,20,12,10
"106",9,5,209,0,202,135,198,60,148,280,1023,486,268,128,70,32,19,11,9
"107",9,9,208,0,201,125,201,54,141,265,987,467,258,126,67,30,19,11,9
"108",9,13,208,913,199,120,201,51,129,249,1862,913,447,249,124,63,28,19,19
"109",9,17,207,857,198,108,201,47,118,234,1763,857,428,237,117,62,25,18,19
"110",9,21,208,818,195,101,200,44,106,222,1686,818,410,227,112,59,23,18,19
"111",9,25,209,0,197,469,196,447,95,202,1606,778,401,216,102,54,21,16,18
"112",9,29,209,0,195,449,206,417,85,183,1535,739,385,209,96,52,20,16,18
"113",9,33,209,0,196,420,198,388,73,172,1447,690,365,195,94,50,20,16,17
"114",9,37,208,0,200,353,197,291,98,226,1365,643,353,182,91,45,20,15,16
"115",9,41,208,0,194,311,198,215,116,266,1300,610,347,170,88,38,17,14,16
"116",9,45,209,0,195,257,197,152,137,290,1228,577,328,159,82,38,16,12,16
"117",9,49,209,0,199,215,200,102,141,303,1160,543,311,147,79,38,16,12,14
"118",10,1,209,0,198,183,199,77,147,297,1101,511,299,138,77,34,16,12,14
"119",10,5,209,0,200,161,204,50,149,283,1047,480,285,137,72,32,16,12,13
"120",10,9,209,0,194,142,198,48,135,259,976,441,272,126,68,29,15,12,13
"121",10,13,208,935,201,127,199,39,123,239,1863,935,415,259,122,65,28,15,24
"122",10,17,208,877,201,117,194,37,115,216,1757,877,397,241,116,63,26,13,24
"123",10,21,209,823,199,113,199,34,107,192,1667,823,381,234,109,59,26,11,24
"124",10,25,209,0,200,485,195,422,98,167,1567,772,355,220,102,59,26,11,22
"125",10,29,209,0,195,452,201,400,90,143,1481,730,332,209,100,54,25,11,20
"126",10,33,208,0,194,420,197,375,80,129,1395,681,320,196,95,49,23,11,20
"127",10,37,209,0,201,371,195,257,98,197,1319,640,302,187,94,47,21,10,18
"128",10,41,209,0,201,322,200,174,113,238,1248,598,287,178,91,47,19,10,18
"129",10,45,209,0,197,276,202,130,124,258,1187,570,273,170,87,45,17,9,16
"130",10,49,208,0,204,241,199,89,129,275,1137,546,262,161,83,44,17,9,15
"131",11,1,209,0,192,202,199,69,147,265,1074,520,245,150,77,42,17,8,15
"132",11,5,209,0,199,177,200,45,135,253,1009,481,230,143,74,42,17,8,14
"133",11,9,209,0,209,165,199,40,118,237,968,457,224,137,71,41,17,8,13
"134",11,13,209,937,198,156,200,37,112,221,1861,937,435,216,127,69,40,17,20
"135",11,17,209,890,196,141,197,35,101,203,1763,890,415,203,121,64,36,16,18
"136",11,21,209,834,200,125,193,32,92,186,1662,834,393,196,115,58,34,15,17
"137",11,25,209,0,195,522,198,405,81,166,1567,779,375,187,111,51,34,13,17
"138",11,29,209,0,193,481,195,381,76,159,1485,736,349,183,104,50,34,13,16
"139",11,33,208,0,196,454,195,358,65,143,1411,695,332,177,98,48,34,12,15
"140",11,37,209,0,191,387,199,256,81,213,1327,650,315,170,91,44,33,10,14
"141",11,41,209,0,201,329,204,188,98,245,1265,613,307,161,85,43,33,10,13
"142",11,45,209,0,199,278,205,124,116,277,1199,561,306,156,80,42,32,10,12
"143",11,49,209,0,199,239,201,100,130,297,1166,552,301,143,77,40,31,10,12
"144",12,1,209,0,195,214,196,81,131,280,1097,521,285,133,72,37,30,8,11
"145",12,5,209,0,198,177,197,55,133,272,1032,488,268,122,71,35,30,8,10
"146",12,9,209,0,197,164,203,49,123,248,984,463,256,117,65,35,30,8,10
"147",12,13,208,962,197,152,200,44,114,233,1902,962,444,241,111,64,34,29,17
"148",12,17,209,896,198,137,198,40,101,221,1791,896,423,236,106,58,31,24,17
"149",12,21,209,841,198,127,199,36,87,200,1688,841,401,218,100,57,31,23,17
"150",12,25,209,0,198,516,202,429,77,178,1600,797,378,206,94,55,30,23,17
"151",12,29,209,0,199,483,196,397,66,169,1510,744,361,195,91,52,28,23,16
"152",12,33,209,0,202,452,197,377,55,155,1438,703,352,191,84,48,26,20,14
"153",12,37,209,0,203,393,202,257,88,234,1377,665,341,187,82,46,26,18,12
"154",12,41,209,0,202,334,205,195,107,271,1314,631,330,178,80,45,23,15,12
"155",12,45,209,0,200,290,195,152,122,298,1257,605,317,172,73,42,22,14,12
"156",12,49,209,0,200,234,195,101,135,307,1172,556,303,162,69,37,20,13,12
"157",13,1,208,0,192,194,201,75,150,301,1113,526,293,155,64,34,18,12,11
"158",13,5,209,0,196,154,200,51,156,293,1050,497,279,145,60,31,17,12,9
"159",13,9,209,0,195,139,200,45,147,272,998,472,266,136,56,30,17,12,9
"160",13,13,209,867,201,129,200,41,135,252,1825,867,451,258,132,52,29,17,19
"161",13,17,208,811,193,124,201,38,122,232,1721,811,430,244,126,49,28,16,17
"162",13,21,208,760,202,113,205,36,108,211,1635,760,414,235,121,47,28,14,16
"163",13,25,209,0,196,470,192,385,102,199,1544,713,397,222,115,41,28,13,15
"164",13,29,209,0,194,437,201,363,89,169,1453,671,375,207,108,38,27,12,15
"165",13,33,209,0,200,411,200,338,77,159,1385,630,360,198,106,38,26,12,15
"166",13,37,209,0,201,355,196,259,98,213,1322,606,341,186,102,37,24,12,14
"167",13,41,209,0,201,289,194,190,132,253,1259,579,319,182,94,36,23,12,14
"168",13,45,208,0,197,251,194,130,147,275,1194,549,312,167,88,33,20,11,14
"169",13,49,209,0,202,213,198,95,146,280,1134,514,303,155,87,32,19,11,13
"170",14,1,208,0,200,190,200,68,151,282,1091,494,291,151,83,31,18,10,13
"171",14,5,209,0,202,170,199,51,155,273,1050,474,280,148,79,29,18,10,12
"172",14,9,209,0,195,163,203,47,142,243,993,452,259,141,75,28,17,9,12
"173",14,13,208,967,201,146,205,42,134,231,1926,967,431,252,138,74,28,17,19
"174",14,17,209,914,197,137,202,40,124,214,1828,914,412,240,130,70,27,16,19
"175",14,21,209,872,200,126,203,40,111,199,1751,872,399,230,123,68,24,16,19
"176",14,25,209,0,196,507,196,476,103,186,1664,827,385,219,115,66,20,14,18
"177",14,29,209,0,200,475,200,449,96,164,1584,789,365,206,109,65,19,13,18
"178",14,33,209,0,200,446,197,429,89,153,1514,755,352,196,101,63,17,12,18
"179",14,37,209,0,201,388,200,300,115,222,1426,703,336,187,97,60,14,11,18
"180",14,41,209,0,202,325,196,218,131,267,1339,650,317,184,89,57,14,10,18
"181",14,45,209,0,199,284,196,165,139,277,1260,610,301,168,86,54,14,10,17
"182",14,49,209,0,193,244,199,116,148,277,1177,562,283,159,81,53,14,9,16
"183",15,1,209,0,202,201,200,77,152,282,1114,524,272,153,78,51,12,9,15
"184",15,5,209,0,196,171,197,55,157,270,1046,493,258,140,71,50,11,9,14
"185",15,9,209,0,199,152,199,48,145,253,996,472,244,133,65,50,11,8,13
"186",15,13,208,931,198,140,202,43,134,234,1882,931,452,230,129,60,49,11,20
"187",15,17,208,881,197,128,194,41,124,221,1786,881,434,223,119,58,43,11,17
"188",15,21,208,831,193,119,204,37,108,205,1697,831,420,209,112,56,42,11,16
"189",15,25,208,0,202,527,202,407,96,184,1618,790,399,203,108,52,40,10,16
"190",15,29,208,0,198,493,201,389,85,169,1535,748,379,194,102,48,38,10,16
"191",15,33,208,0,197,462,190,370,74,155,1448,708,352,188,95,44,37,10,14
"192",15,37,208,0,198,409,196,269,92,217,1381,675,346,173,90,43,32,9,13
"193",15,41,208,0,198,359,196,196,105,244,1298,626,328,166,87,39,30,9,13
"194",15,45,208,0,196,315,197,125,116,272,1221,578,324,157,79,35,27,9,12
"195",15,49,207,0,196,274,195,83,121,290,1159,548,312,148,74,31,26,9,11
"196",16,1,207,0,197,235,198,58,126,283,1097,515,294,143,72,31,25,7,10
"197",16,5,208,0,201,200,200,44,121,276,1042,487,280,137,70,28,24,7,9
"198",16,9,207,0,196,188,202,39,112,245,982,456,263,131,67,27,23,6,9
"199",16,13,206,890,194,169,199,35,100,223,1810,890,426,246,121,65,26,22,14
