"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"55",5,9,219,0,206,133,203,34,132,196,904,440,218,128,70,2,21,21,4
"56",5,13,218,939,205,116,215,30,116,176,1797,939,415,210,121,65,23,20,4
"57",5,17,218,882,209,105,212,29,102,164,1703,882,401,196,118,60,20,21,5
"58",5,21,219,831,204,99,210,25,96,149,1614,831,377,192,112,59,13,22,8
"59",5,25,219,0,205,489,208,418,82,136,1538,790,364,180,107,56,10,23,8
"60",5,29,219,0,205,458,208,391,75,120,1457,748,347,169,102,52,8,23,8
"61",5,33,219,0,203,430,208,371,65,107,1384,707,327,162,100,50,7,20,11
"62",5,37,219,0,199,357,209,223,86,169,1243,606,313,152,92,45,7,17,11
"63",5,41,219,0,207,293,207,168,104,195,1174,568,299,148,84,43,4,16,12
"64",5,45,218,0,211,245,210,123,110,199,1098,521,286,138,81,41,3,15,13
"65",5,49,218,0,210,207,215,82,122,206,1042,493,266,134,79,39,2,14,15
"66",6,1,218,0,210,183,205,56,130,208,992,468,256,127,74,37,1,14,15
"67",6,5,218,0,209,150,207,35,142,199,942,437,245,121,74,37,1,12,15
"68",6,9,218,0,203,140,206,32,127,177,885,409,228,117,69,36,1,10,15
"69",6,13,217,949,209,129,200,32,110,153,1782,949,389,210,109,64,35,11,15
"70",6,17,218,894,204,121,207,29,99,128,1682,894,362,202,104,61,33,9,17
"71",6,21,217,851,206,114,212,23,87,113,1606,851,347,192,102,56,33,6,19
"72",6,25,218,0,204,509,202,431,78,104,1528,810,335,178,100,51,30,5,19
"73",6,29,218,0,199,483,207,408,69,87,1453,774,320,166,94,45,30,4,20
"74",6,33,218,0,205,448,205,382,58,75,1373,729,303,156,91,43,29,3,19
"75",6,37,218,0,199,358,209,235,70,125,1196,598,280,144,82,43,27,3,19
"76",6,41,218,0,205,303,208,173,86,169,1144,578,263,137,79,40,25,2,20
"77",6,45,217,0,210,246,208,137,101,192,1094,554,248,134,74,39,23,2,20
"78",6,49,218,0,204,217,210,109,106,194,1040,522,242,127,69,36,23,1,20
"79",7,1,216,0,207,176,205,84,109,202,983,492,231,117,66,34,22,1,20
"80",7,5,217,0,208,152,210,61,103,203,937,465,220,113,64,33,22,1,19
"81",7,9,218,0,210,144,204,57,90,185,890,437,210,111,62,31,21,1,17
"82",7,13,217,938,206,135,207,49,83,167,1785,938,415,198,105,61,30,20,18
"83",7,17,217,886,212,124,206,45,74,147,1694,886,396,188,103,57,29,18,17
"84",7,21,218,840,204,117,204,38,69,133,1605,840,377,176,97,53,28,18,16
"85",7,25,218,0,196,532,204,395,60,119,1506,783,358,162,94,50,26,18,15
"86",7,29,218,0,199,498,202,378,49,104,1430,746,342,153,91,47,24,13,14
"87",7,33,217,0,196,453,203,352,40,88,1332,690,320,144,89,43,21,13,12
"88",7,37,218,0,202,358,206,200,58,143,1167,563,302,136,81,40,21,12,12
"89",7,41,218,0,206,293,209,147,81,171,1107,534,287,130,74,39,20,11,12
"90",7,45,218,0,207,250,202,110,105,186,1060,524,274,118,70,36,19,10,9
"91",7,49,218,0,208,214,209,83,114,184,1012,498,259,114,68,35,19,10,9
"92",8,1,218,0,201,174,206,58,120,187,946,468,241,106,61,34,18,9,9
"93",8,5,217,0,205,138,200,39,123,173,878,436,220,103,57,31,16,7,8
"94",8,9,218,0,206,127,200,34,111,155,833,413,213,93,56,29,16,6,7
"95",8,13,216,957,205,115,203,28,101,137,1746,957,392,201,91,52,25,15,13
"96",8,17,218,903,211,106,209,27,91,118,1665,903,376,199,84,51,25,14,13
"97",8,21,218,844,205,98,207,22,81,110,1567,844,358,183,83,49,24,13,13
"98",8,25,218,0,205,472,210,424,67,95,1473,781,345,173,79,45,24,13,13
"99",8,29,218,0,208,444,205,398,53,81,1389,735,327,160,77,43,23,13,11
"100",8,33,218,0,200,429,204,370,46,68,1317,697,315,146,72,42,23,12,10
"101",8,37,218,0,197,341,208,248,73,117,1184,605,298,137,63,40,22,11,8
"102",8,41,218,0,211,289,205,174,81,160,1120,573,284,128,58,40,20,10,7
"103",8,45,218,0,206,251,208,118,88,183,1054,536,267,124,54,38,19,9,7
"104",8,49,218,0,210,209,210,81,93,197,1000,503,256,121,49,38,18,9,6
"105",9,1,217,0,212,166,213,48,95,203,937,460,242,117,49,38,17,9,5
"106",9,5,218,0,210,149,199,31,97,204,890,437,229,112,48,37,16,6,5
"107",9,9,218,0,203,138,209,29,89,177,845,415,222,101,44,37,15,6,5
"108",9,13,217,997,204,125,209,24,80,161,1800,997,395,215,94,43,33,14,9
"109",9,17,218,949,213,113,205,22,64,152,1718,949,383,196,91,43,33,14,9
"110",9,21,217,903,202,106,200,21,57,135,1624,903,361,179,89,42,30,12,8
"111",9,25,218,0,211,547,202,426,47,118,1551,858,353,163,87,41,29,12,8
"112",9,29,218,0,204,522,209,407,38,99,1479,820,337,155,83,39,27,10,8
"113",9,33,218,0,204,490,206,389,26,87,1402,782,314,148,80,34,27,9,8
"114",9,37,218,0,204,396,205,244,55,140,1244,647,300,146,78,34,24,7,8
"115",9,41,218,0,207,337,211,184,80,161,1180,603,294,140,74,32,22,7,8
"116",9,45,217,0,208,290,201,129,97,187,1112,565,279,133,71,28,22,6,8
"117",9,49,218,0,208,257,204,96,106,186,1057,539,266,127,69,25,19,5,7
"118",10,1,217,0,208,221,213,72,116,188,1018,510,265,123,67,23,18,5,7
"119",10,5,217,0,206,193,213,43,113,193,961,477,251,119,63,21,18,5,7
"120",10,9,218,0,207,172,205,39,101,177,901,442,239,112,60,20,17,5,6
"121",10,13,218,956,206,161,208,33,90,158,1812,956,420,227,106,56,20,16,11
"122",10,17,218,915,208,144,204,29,83,145,1728,915,394,222,103,50,17,16,11
"123",10,21,218,855,206,131,204,27,74,132,1629,855,381,211,97,45,15,16,9
"124",10,25,218,0,204,520,206,440,64,114,1548,819,361,195,92,43,14,16,8
"125",10,29,218,0,209,492,194,408,56,98,1457,777,342,179,86,38,12,15,8
"126",10,33,218,0,203,451,202,384,48,77,1365,721,327,169,82,34,12,13,7
"127",10,37,218,0,197,379,201,234,62,135,1208,609,309,154,74,34,11,10,7
"128",10,41,218,0,212,307,206,160,90,162,1137,563,297,145,71,33,11,10,7
"129",10,45,218,0,212,261,206,113,96,171,1059,510,289,136,68,31,11,7,7
"130",10,49,217,0,209,223,205,79,102,174,992,469,272,130,67,30,11,6,7
"131",11,1,217,0,211,194,209,52,110,177,953,447,267,122,64,29,11,6,7
"132",11,5,218,0,208,170,207,33,120,168,906,420,259,115,62,28,10,6,6
"133",11,9,217,0,208,156,212,31,113,153,873,406,248,110,60,27,10,6,6
"134",11,13,218,1016,207,148,207,25,104,140,1847,1016,387,234,108,55,26,10,11
"135",11,17,218,964,206,136,210,22,94,124,1756,964,373,222,104,52,24,8,9
"136",11,21,217,907,204,122,210,19,85,107,1654,907,349,211,101,49,23,6,8
"137",11,25,218,0,206,544,202,444,73,97,1566,860,338,191,96,45,23,6,7
"138",11,29,218,0,203,516,210,420,64,83,1496,817,321,187,92,44,23,6,6
"139",11,33,218,0,198,488,206,397,59,74,1422,776,308,180,82,43,21,6,6
"140",11,37,218,0,199,389,212,247,79,129,1255,646,291,171,73,41,21,6,6
"141",11,41,218,0,209,320,200,188,92,168,1177,599,282,163,65,38,19,6,5
"142",11,45,217,0,206,272,205,136,116,187,1122,571,271,157,59,34,19,6,5
"143",11,49,217,0,201,233,204,90,130,203,1061,543,251,151,54,32,19,6,5
"144",12,1,217,0,210,194,208,72,139,195,1018,515,243,145,53,32,19,6,5
"145",12,5,217,0,206,167,202,51,148,193,967,493,232,138,48,29,18,4,5
"146",12,9,216,0,203,150,208,48,130,169,908,461,222,129,43,26,18,4,5
"147",12,13,217,971,203,139,210,47,114,155,1839,971,446,209,121,41,25,18,8
"148",12,17,216,918,202,126,208,44,104,145,1747,918,430,195,114,41,23,18,8
"149",12,21,217,859,210,112,206,41,91,133,1652,859,411,188,109,39,21,17,8
"150",12,25,217,0,201,486,202,459,82,114,1544,800,388,175,101,37,19,16,8
"151",12,29,217,0,208,455,202,438,71,99,1473,769,366,162,98,36,19,15,8
"152",12,33,217,0,208,435,201,410,61,83,1398,726,352,153,95,33,17,14,8
"153",12,37,217,0,199,360,204,256,79,134,1232,609,330,140,86,28,17,14,8
"154",12,41,217,0,207,298,208,199,97,163,1172,582,309,134,82,28,16,13,8
"155",12,45,217,0,205,264,204,144,110,182,1109,544,300,127,78,27,15,12,6
"156",12,49,217,0,205,221,206,100,128,188,1048,509,288,122,72,25,15,11,6
"157",13,1,217,0,206,188,202,67,137,197,997,484,275,116,69,24,14,10,5
"158",13,5,218,0,209,157,210,53,132,184,945,451,265,113,64,23,14,10,5
"159",13,9,218,0,202,148,208,49,119,172,898,423,256,111,59,21,13,10,5
"160",13,13,217,943,207,133,201,48,104,158,1794,943,401,244,106,53,19,13,15
"161",13,17,218,888,209,123,204,42,95,139,1700,888,384,230,102,51,18,12,15
"162",13,21,218,840,210,114,199,38,86,120,1607,840,362,220,95,46,17,12,15
"163",13,25,218,0,210,518,207,412,79,102,1528,787,353,210,89,46,16,12,15
"164",13,29,218,0,204,483,208,385,73,91,1444,737,336,201,86,43,15,12,14
"165",13,33,218,0,204,456,209,363,64,82,1378,703,316,196,82,42,13,12,14
"166",13,37,218,0,197,370,210,229,75,140,1221,591,295,181,77,41,11,12,13
"167",13,41,218,0,207,311,208,177,94,163,1160,565,283,170,72,39,9,11,11
"168",13,45,218,0,205,269,209,123,106,191,1103,532,278,164,63,36,9,10,11
"169",13,49,218,0,206,221,208,90,121,199,1045,505,266,155,58,34,7,10,10
"170",14,1,217,0,206,193,202,65,120,197,983,479,249,146,52,30,7,10,10
"171",14,5,217,0,201,161,208,43,130,188,931,452,236,138,51,28,7,9,10
"172",14,9,216,0,206,148,207,42,115,167,885,429,221,135,49,27,7,8,9
"173",14,13,216,981,204,138,205,40,107,152,1827,981,410,217,126,46,25,6,16
"174",14,17,217,916,208,130,206,37,97,135,1729,916,395,207,119,46,25,6,15
"175",14,21,217,863,207,120,207,32,89,123,1641,863,378,206,103,45,25,6,15
"176",14,25,217,0,201,525,206,442,79,107,1560,824,361,194,95,42,24,5,15
"177",14,29,217,0,198,491,210,415,69,98,1481,780,340,185,94,39,23,5,15
"178",14,33,217,0,203,458,208,393,58,91,1411,738,323,181,92,36,23,4,14
"179",14,37,216,0,198,376,208,241,90,138,1251,620,304,169,84,35,22,4,13
"180",14,41,217,0,206,311,208,171,112,170,1178,581,287,158,82,34,20,3,13
"181",14,45,217,0,201,267,204,115,128,196,1111,540,274,152,78,32,19,3,13
"182",14,49,216,0,205,220,210,81,134,201,1051,504,264,145,73,31,18,3,13
"183",15,1,216,0,206,193,203,56,137,190,985,471,246,138,68,30,16,3,13
"184",15,5,216,0,206,161,200,43,137,173,920,440,228,131,63,29,16,3,10
"185",15,9,218,0,209,151,208,40,121,148,877,417,221,127,60,27,14,3,8
"186",15,13,216,990,206,140,197,34,110,136,1813,990,390,215,115,54,25,14,10
"187",15,17,218,927,209,130,211,28,101,119,1725,927,378,208,110,53,25,14,10
"188",15,21,218,869,211,120,205,26,96,107,1634,869,357,203,105,53,25,13,9
"189",15,25,218,0,206,526,213,432,89,93,1559,824,347,190,102,52,23,12,9
"190",15,29,217,0,206,498,206,404,79,87,1480,775,332,182,99,52,21,11,8
"191",15,33,218,0,206,470,207,385,72,78,1418,741,320,174,95,50,20,10,8
"192",15,37,218,0,200,392,197,235,89,140,1253,638,291,165,80,47,17,8,7
"193",15,41,218,0,208,336,210,154,117,175,1200,607,281,156,79,46,17,8,6
"194",15,45,218,0,206,290,207,119,125,198,1145,575,277,141,78,44,16,8,6
"195",15,49,217,0,201,243,209,89,136,201,1079,539,267,129,72,43,15,8,6
"196",16,1,218,0,204,199,208,63,147,200,1021,506,256,123,71,40,12,7,6
"197",16,5,217,0,208,171,203,43,146,190,961,476,239,118,68,38,11,6,5
"198",16,9,218,0,208,161,205,37,127,171,909,452,226,110,65,35,11,6,4
"199",16,13,218,998,207,151,210,35,115,149,1865,998,427,217,106,63,34,10,10
