"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"42",4,9,218,0,203,150,205,34,108,172,872,409,257,104,3,41,36,22,0
"43",4,13,218,988,211,143,208,30,96,160,1836,988,403,246,100,40,34,25,0
"44",4,17,218,940,210,137,210,29,91,148,1765,940,396,236,97,36,34,26,0
"45",4,21,217,884,205,125,209,27,82,133,1665,884,375,226,92,26,33,29,0
"46",4,25,219,0,203,565,208,427,73,122,1598,845,364,219,87,24,27,32,0
"47",4,29,219,0,210,533,210,408,63,110,1534,815,346,212,82,20,26,33,0
"48",4,33,219,0,208,506,206,386,52,97,1455,773,328,201,78,18,24,33,0
"49",4,37,219,0,205,412,208,247,86,147,1305,663,312,181,74,17,24,34,0
"50",4,41,219,0,204,347,206,182,108,187,1234,627,295,170,71,13,24,34,0
"51",4,45,219,0,202,289,208,120,119,209,1147,580,272,159,67,13,21,33,2
"52",4,49,219,0,210,244,210,88,130,220,1102,559,259,153,64,9,22,28,8
"53",5,1,219,0,207,202,209,66,136,207,1027,517,239,147,59,5,26,24,10
"54",5,5,219,0,208,171,208,47,134,204,972,481,231,142,56,2,23,25,12
"55",5,9,219,0,208,162,211,44,123,187,935,465,223,135,55,2,19,22,14
"56",5,13,219,942,213,149,207,43,116,173,1843,942,449,212,133,53,18,19,17
"57",5,17,218,894,211,139,202,39,106,156,1747,894,433,199,121,50,14,19,17
"58",5,21,219,843,213,136,203,36,93,133,1657,843,419,192,116,43,11,17,16
"59",5,25,219,0,211,515,206,439,91,117,1579,797,404,186,109,40,9,15,19
"60",5,29,219,0,208,484,206,416,85,102,1501,753,385,181,102,38,8,14,20
"61",5,33,219,0,208,451,211,392,79,87,1428,710,365,176,100,37,8,13,19
"62",5,37,219,0,199,362,206,249,99,152,1267,594,342,169,92,36,7,11,16
"63",5,41,219,0,206,302,210,172,119,181,1190,554,320,161,90,32,6,11,16
"64",5,45,219,0,210,254,210,127,138,201,1140,526,309,154,88,30,6,11,16
"65",5,49,219,0,206,223,201,92,147,204,1073,496,291,145,81,29,4,10,17
"66",6,1,218,0,210,184,208,59,149,202,1012,471,268,139,77,28,4,10,15
"67",6,5,217,0,208,158,199,48,155,187,955,444,257,128,71,27,2,10,16
"68",6,9,219,0,210,143,206,46,146,163,914,425,247,122,67,26,2,10,15
"69",6,13,218,966,211,132,209,41,139,148,1846,966,411,235,115,66,26,11,16
"70",6,17,219,914,205,124,210,39,126,132,1750,914,385,229,110,63,23,10,16
"71",6,21,219,856,207,105,209,37,113,120,1647,856,360,221,105,61,20,8,16
"72",6,25,219,0,209,522,211,419,100,112,1573,810,343,215,103,59,20,7,16
"73",6,29,219,0,209,494,201,396,92,100,1492,763,329,202,101,58,19,6,14
"74",6,33,219,0,204,466,207,374,78,80,1409,723,310,186,98,55,17,6,14
"75",6,37,219,0,201,370,210,208,104,149,1242,598,289,181,90,48,17,5,14
"76",6,41,219,0,210,303,215,159,125,182,1194,580,275,174,85,45,17,4,14
"77",6,45,219,0,204,257,202,134,135,198,1130,552,265,162,80,41,13,4,13
"78",6,49,218,0,209,217,211,101,140,206,1084,520,262,159,75,40,11,2,15
"79",7,1,218,0,205,176,205,67,152,216,1021,490,246,153,70,39,10,1,12
"80",7,5,218,0,210,145,207,51,157,199,969,461,237,146,66,37,9,1,12
"81",7,9,219,0,213,133,212,41,141,183,923,433,228,140,63,37,9,1,12
"82",7,13,218,899,203,128,209,39,130,168,1776,899,409,221,133,60,33,8,13
"83",7,17,219,852,210,115,210,38,114,153,1692,852,392,211,128,55,33,8,13
"84",7,21,219,797,207,105,210,33,103,133,1588,797,367,199,120,52,33,8,12
"85",7,25,219,0,211,484,211,405,92,117,1520,762,350,190,116,50,32,8,12
"86",7,29,219,0,208,455,211,387,83,105,1449,721,343,177,110,48,30,8,12
"87",7,33,219,0,209,421,211,361,74,89,1365,677,321,172,104,43,28,8,12
"88",7,37,219,0,207,342,200,211,95,145,1200,556,292,166,99,40,28,7,12
"89",7,41,219,0,206,286,212,152,118,163,1137,521,280,160,95,39,25,6,11
"90",7,45,219,0,204,246,211,105,133,179,1078,497,262,151,89,39,24,6,10
"91",7,49,219,0,207,214,212,77,134,179,1023,467,251,146,86,37,23,5,8
"92",8,1,219,0,210,181,206,49,132,185,963,434,240,138,81,36,22,5,7
"93",8,5,219,0,211,152,210,35,134,173,915,408,231,134,75,33,22,5,7
"94",8,9,219,0,209,139,208,28,125,159,868,382,219,129,71,33,22,5,7
"95",8,13,219,925,204,131,209,27,109,138,1743,925,361,206,118,70,30,21,12
"96",8,17,219,879,207,119,210,24,98,124,1661,879,341,198,117,68,28,20,10
"97",8,21,219,837,209,111,203,21,86,110,1577,837,328,186,107,62,28,19,10
"98",8,25,219,0,208,530,212,381,75,91,1497,792,314,173,103,60,28,19,8
"99",8,29,219,0,210,501,204,361,58,82,1416,749,294,168,101,53,28,16,7
"100",8,33,219,0,203,472,211,332,52,67,1337,701,283,158,100,49,26,14,6
"101",8,37,219,0,205,374,210,207,77,127,1200,608,261,148,92,47,24,14,6
"102",8,41,219,0,209,313,209,159,99,150,1139,571,250,146,86,45,22,13,6
"103",8,45,219,0,202,262,214,116,114,161,1069,533,237,137,81,42,21,12,6
"104",8,49,219,0,204,222,210,85,121,170,1012,505,228,132,72,37,20,12,6
"105",9,1,218,0,211,191,204,58,127,175,966,480,219,125,67,37,20,12,6
"106",9,5,219,0,210,164,208,34,121,166,903,442,206,121,62,35,19,12,6
"107",9,9,218,0,208,152,201,33,112,145,851,419,192,116,55,33,19,11,6
"108",9,13,218,925,210,135,210,31,98,123,1732,925,396,183,113,51,30,18,16
"109",9,17,218,872,211,121,211,29,90,111,1645,872,375,177,111,47,30,17,16
"110",9,21,217,818,207,118,208,27,84,99,1561,818,363,168,107,46,28,16,15
"111",9,25,218,0,206,499,211,399,75,87,1477,766,344,163,107,43,25,15,14
"112",9,29,218,0,206,463,207,379,70,80,1405,719,331,155,105,42,25,14,14
"113",9,33,218,0,204,440,209,353,58,68,1332,679,313,146,103,40,25,13,13
"114",9,37,218,0,202,357,207,213,82,122,1183,566,302,136,95,37,24,11,12
"115",9,41,217,0,206,303,202,141,93,174,1119,540,283,130,90,35,22,10,9
"116",9,45,218,0,208,256,210,103,107,187,1071,518,269,127,85,32,22,9,9
"117",9,49,217,0,203,213,210,73,119,193,1011,486,255,121,81,30,21,9,8
"118",10,1,220,0,207,183,209,52,120,198,969,469,244,114,77,29,20,8,8
"119",10,5,220,0,212,156,214,30,122,194,928,444,236,110,75,29,19,8,7
"120",10,9,219,0,209,141,209,26,106,180,871,407,227,106,73,28,15,8,7
"121",10,13,221,919,210,131,213,24,95,166,1758,919,393,218,101,71,27,15,14
"122",10,17,221,872,211,120,213,22,85,151,1674,872,371,209,101,69,25,14,13
"123",10,21,221,827,209,110,206,20,76,133,1581,827,346,200,92,68,25,12,11
"124",10,25,221,0,209,489,210,420,67,117,1512,786,334,189,90,66,25,12,10
"125",10,29,221,0,208,456,205,396,57,102,1424,738,312,181,85,64,24,10,10
"126",10,33,221,0,204,427,209,369,49,88,1346,693,297,174,80,60,23,9,10
"127",10,37,221,0,198,334,209,222,77,144,1184,571,283,163,75,54,21,9,8
"128",10,41,221,0,211,273,211,156,96,178,1125,539,276,151,73,49,21,9,7
"129",10,45,221,0,213,223,207,123,111,184,1061,509,255,143,72,46,20,9,7
"130",10,49,221,0,210,188,211,85,116,192,1002,478,240,136,70,43,19,9,7
"131",11,1,221,0,208,166,211,62,121,188,956,456,228,131,66,43,17,9,6
"132",11,5,220,0,201,143,203,45,118,186,896,439,205,123,62,39,17,7,4
"133",11,9,221,0,204,127,211,39,106,167,854,415,202,118,58,34,17,6,4
"134",11,13,221,933,210,109,212,33,93,151,1741,933,389,195,109,56,32,17,10
"135",11,17,220,871,211,97,211,31,81,135,1637,871,367,187,103,54,30,16,9
"136",11,21,220,826,211,90,207,29,75,123,1561,826,354,180,96,52,28,16,9
"137",11,25,220,0,207,465,210,418,66,113,1479,772,340,173,95,50,26,15,8
"138",11,29,220,0,205,436,205,389,59,102,1396,722,322,168,92,46,24,14,8
"139",11,33,220,0,204,405,206,365,50,87,1317,673,310,161,85,45,22,13,8
"140",11,37,220,0,206,320,205,220,80,134,1165,560,294,153,81,40,20,10,7
"141",11,41,220,0,207,274,212,172,97,167,1129,548,287,144,78,37,19,9,7
"142",11,45,220,0,213,232,209,135,105,180,1074,522,273,138,71,35,19,9,7
"143",11,49,220,0,207,204,208,97,106,188,1010,484,264,132,66,33,17,8,6
"144",12,1,220,0,212,179,215,72,104,195,977,469,257,127,63,33,17,6,5
"145",12,5,220,0,214,152,209,51,106,197,929,442,246,123,60,31,16,6,5
"146",12,9,219,0,213,137,204,48,95,176,873,415,229,115,59,29,15,6,5
"147",12,13,219,995,214,132,209,45,83,152,1830,995,396,223,107,57,28,15,9
"148",12,17,221,946,211,120,208,40,74,137,1736,946,372,213,104,52,27,14,8
"149",12,21,221,885,212,111,215,37,65,122,1647,885,361,207,95,51,26,14,8
"150",12,25,221,0,208,493,201,483,56,110,1551,844,335,192,86,47,26,13,8
"151",12,29,221,0,207,469,213,459,48,92,1488,809,321,182,85,44,26,13,8
"152",12,33,221,0,204,445,202,447,41,84,1423,781,307,169,80,42,25,12,7
"153",12,37,221,0,194,347,204,268,63,147,1223,641,276,155,73,37,22,12,7
"154",12,41,221,0,209,287,212,189,85,184,1166,608,265,151,68,35,21,12,6
"155",12,45,221,0,215,242,209,137,95,212,1110,574,254,143,67,35,19,12,6
"156",12,49,221,0,207,205,207,100,104,224,1047,542,242,135,63,34,15,11,5
"157",13,1,220,0,213,171,213,78,111,219,1005,521,233,131,59,33,14,10,4
"158",13,5,220,0,211,157,210,55,112,219,964,496,225,127,55,33,14,10,4
"159",13,9,221,0,209,144,211,50,105,203,922,472,221,121,50,31,14,10,3
"160",13,13,220,1023,207,130,210,46,97,186,1899,1023,450,207,113,48,31,14,13
"161",13,17,221,969,208,120,210,43,85,164,1799,969,425,198,106,45,30,14,12
"162",13,21,221,914,207,109,206,40,76,149,1701,914,406,190,99,40,28,12,12
"163",13,25,221,0,212,553,208,442,61,127,1603,860,387,174,95,37,27,12,11
"164",13,29,221,0,206,524,209,417,54,114,1524,817,368,169,92,33,25,10,10
"165",13,33,221,0,203,493,211,388,49,102,1446,774,351,156,89,31,25,10,10
"166",13,37,221,0,207,382,207,246,87,155,1284,654,331,144,85,26,24,10,10
"167",13,41,221,0,204,323,210,176,106,186,1205,615,312,134,80,23,23,9,9
"168",13,45,221,0,208,281,213,119,113,212,1146,582,300,130,76,21,22,8,7
"169",13,49,221,0,211,226,210,97,124,221,1089,554,283,126,71,20,21,7,7
"170",14,1,221,0,210,197,218,69,134,220,1048,531,275,118,69,20,21,7,7
"171",14,5,221,0,214,169,213,50,125,220,991,498,267,108,67,17,20,7,7
"172",14,9,221,0,214,160,205,47,113,206,945,478,254,101,64,16,20,6,6
"173",14,13,221,1018,212,151,208,40,101,183,1913,1018,455,236,94,62,16,20,12
"174",14,17,220,950,209,139,210,37,92,164,1801,950,440,217,92,58,13,19,12
"175",14,21,221,900,212,125,210,34,80,151,1712,900,420,209,86,55,11,19,12
"176",14,25,221,0,207,545,213,458,74,132,1629,854,398,201,84,52,10,18,12
"177",14,29,221,0,211,526,211,426,61,121,1556,810,381,197,78,51,10,17,12
"178",14,33,221,0,209,496,201,407,53,111,1477,771,364,182,73,50,9,16,12
"179",14,37,221,0,201,391,206,250,81,172,1301,648,335,169,68,46,7,16,12
"180",14,41,221,0,207,341,209,180,100,203,1240,618,320,161,62,45,7,15,12
"181",14,45,221,0,205,287,210,122,107,225,1156,570,304,147,61,41,7,14,12
"182",14,49,221,0,213,231,211,92,128,239,1114,550,291,145,56,39,8,13,12
"183",15,1,220,0,212,196,211,67,138,238,1062,516,282,137,56,39,8,12,12
"184",15,5,221,0,210,170,215,48,137,239,1019,497,269,131,53,37,8,12,12
"185",15,9,221,0,211,154,210,44,123,219,961,469,253,123,50,34,8,12,12
"186",15,13,221,981,210,146,213,41,114,200,1905,981,451,243,116,49,33,8,24
"187",15,17,221,936,206,136,215,38,101,183,1815,936,429,230,113,46,32,7,22
"188",15,21,221,885,214,120,216,35,91,159,1720,885,403,220,108,44,31,7,22
"189",15,25,220,0,213,521,213,449,84,147,1627,826,384,208,107,44,29,7,22
"190",15,29,220,0,207,483,203,422,79,134,1528,773,365,201,95,38,27,7,22
"191",15,33,222,0,209,440,210,389,69,107,1424,713,342,192,87,35,27,6,22
"192",15,37,222,0,199,349,211,219,94,195,1267,602,321,179,83,32,26,4,20
"193",15,41,221,0,214,284,207,154,117,221,1197,564,308,170,79,30,23,3,20
"194",15,45,222,0,211,243,212,116,134,221,1137,529,298,159,78,28,22,3,20
"195",15,49,222,0,212,202,212,82,142,222,1072,493,285,153,74,26,20,3,18
"196",16,1,222,0,209,172,216,54,144,209,1004,452,270,147,71,25,20,2,17
"197",16,5,221,0,211,147,213,37,143,202,953,426,258,139,69,25,18,2,16
"198",16,9,222,0,210,138,210,35,129,191,913,410,251,133,64,21,17,2,15
"199",16,13,222,909,210,130,208,31,113,166,1767,909,384,235,128,61,19,16,15
