"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"113",9,33,217,0,199,436,205,388,68,107,1403,726,322,177,83,53,20,10,12
"114",9,37,219,0,198,343,204,234,93,159,1231,607,297,169,76,47,18,8,9
"115",9,41,219,0,209,285,205,167,106,176,1148,553,286,162,70,46,16,8,7
"116",9,45,219,0,206,238,204,117,123,198,1086,529,269,148,64,45,16,8,7
"117",9,49,219,0,209,197,206,93,137,199,1041,508,256,142,64,41,16,7,7
"118",10,1,219,0,210,173,206,66,138,191,984,476,247,133,62,40,13,6,7
"119",10,5,219,0,204,140,208,45,143,190,930,442,240,124,59,39,13,6,7
"120",10,9,219,0,206,128,206,38,131,174,883,416,233,119,55,36,12,6,6
"121",10,13,218,946,211,117,210,34,117,160,1795,946,400,225,115,51,35,12,11
"122",10,17,220,905,207,105,212,30,106,144,1709,905,377,214,112,48,32,11,10
"123",10,21,219,856,204,96,214,27,95,131,1623,856,360,202,105,47,32,11,10
"124",10,25,220,0,202,491,209,429,80,114,1525,808,338,187,101,44,27,10,10
"125",10,29,219,0,201,463,213,418,66,100,1461,778,321,179,97,42,25,10,9
"126",10,33,220,0,205,436,206,381,55,85,1368,721,308,167,92,41,22,9,8
"127",10,37,220,0,208,334,210,230,83,144,1209,599,284,160,89,39,22,9,7
"128",10,41,220,0,210,277,213,160,104,187,1151,568,272,153,83,37,21,10,7
"129",10,45,220,0,211,230,212,120,123,210,1106,546,264,148,77,35,19,10,7
"130",10,49,220,0,215,208,208,81,125,212,1049,509,256,144,74,31,18,10,7
"131",11,1,219,0,207,177,212,62,135,208,1001,481,249,141,68,29,16,10,7
"132",11,5,220,0,206,147,210,47,133,202,945,451,238,132,65,27,16,10,6
"133",11,9,219,0,210,134,209,41,113,184,891,418,224,130,63,25,16,9,6
"134",11,13,218,966,208,125,206,37,105,169,1816,966,404,210,126,57,24,16,13
"135",11,17,220,907,207,116,210,35,91,152,1718,907,385,200,118,56,23,16,13
"136",11,21,220,863,205,103,210,34,85,138,1638,863,371,186,115,52,23,16,12
"137",11,25,220,0,206,486,208,460,75,125,1560,824,349,178,110,49,22,16,12
"138",11,29,220,0,203,450,214,431,67,108,1473,769,333,171,108,46,21,15,10
"139",11,33,220,0,208,418,209,410,57,99,1401,725,319,164,103,46,20,14,10
"140",11,37,220,0,205,339,207,244,80,154,1229,602,296,147,99,43,19,14,9
"141",11,41,220,0,205,292,208,174,99,182,1160,566,281,142,92,41,18,13,7
"142",11,45,220,0,209,252,205,122,112,203,1103,532,269,139,88,38,18,12,7
"143",11,49,220,0,212,215,207,82,126,208,1050,508,259,132,83,36,14,11,7
"144",12,1,220,0,206,189,204,60,130,200,989,480,245,124,78,31,14,11,6
"145",12,5,220,0,207,154,208,37,130,192,928,444,234,115,75,29,14,11,6
"146",12,9,220,0,204,143,212,35,122,172,888,427,226,110,69,28,12,11,5
"147",12,13,220,983,198,129,212,31,112,158,1823,983,412,215,99,62,26,10,16
"148",12,17,220,928,206,119,212,28,96,145,1734,928,400,202,95,60,24,9,16
"149",12,21,218,870,207,112,205,25,86,137,1642,870,388,198,88,55,21,7,15
"150",12,25,220,0,210,526,210,426,80,119,1571,828,375,188,85,53,20,7,15
"151",12,29,220,0,205,501,210,408,74,107,1505,790,360,181,82,53,19,7,13
"152",12,33,220,0,207,470,201,388,62,96,1424,751,339,171,76,51,18,7,11
"153",12,37,220,0,200,398,205,224,87,141,1255,623,318,160,72,48,17,7,10
"154",12,41,220,0,211,341,210,156,100,190,1208,602,301,153,72,48,16,6,10
"155",12,45,220,0,212,290,205,110,110,207,1134,561,284,143,69,46,16,6,9
"156",12,49,220,0,211,257,210,67,121,222,1088,528,278,140,66,45,16,6,9
"157",13,1,220,0,207,224,205,48,127,216,1027,498,264,133,60,44,15,6,7
"158",13,5,220,0,210,191,213,31,132,205,982,475,254,126,59,42,14,5,7
"159",13,9,220,0,204,176,207,29,124,184,924,441,243,119,56,41,13,4,7
"160",13,13,219,961,207,160,205,25,111,168,1837,961,421,226,114,54,39,12,10
"161",13,17,220,899,210,145,210,24,101,146,1735,899,400,211,110,54,39,12,10
"162",13,21,220,841,210,139,209,24,91,130,1644,841,391,205,101,51,35,10,10
"163",13,25,220,0,202,518,210,435,85,115,1565,799,377,195,92,48,34,10,10
"164",13,29,220,0,195,483,211,410,76,102,1477,754,352,183,88,46,34,10,10
"165",13,33,220,0,199,450,203,387,62,89,1390,709,334,173,81,44,29,10,10
"166",13,37,219,0,199,357,199,239,85,139,1218,581,319,160,72,40,27,9,10
"167",13,41,219,0,209,297,208,167,108,177,1166,553,311,152,69,39,25,8,9
"168",13,45,220,0,209,252,212,129,120,190,1112,528,298,143,65,37,24,8,9
"169",13,49,219,0,208,220,209,98,131,203,1069,509,286,134,64,36,23,8,9
"170",14,1,220,0,207,186,209,66,132,205,1005,471,275,124,62,35,23,8,7
"171",14,5,220,0,202,147,205,44,134,202,934,428,265,113,62,31,21,7,7
"172",14,9,220,0,213,135,216,42,117,180,903,405,259,112,62,30,21,7,7
"173",14,13,218,946,206,126,211,38,110,169,1806,946,385,245,110,57,30,21,12
"174",14,17,219,885,212,115,206,36,99,149,1702,885,360,239,104,56,26,21,11
"175",14,21,219,825,209,107,206,34,89,129,1599,825,338,227,99,53,25,21,11
"176",14,25,219,0,206,446,212,462,83,113,1522,779,326,219,91,52,25,19,11
"177",14,29,219,0,202,412,214,445,70,100,1443,738,311,204,88,48,25,18,11
"178",14,33,219,0,204,393,204,425,58,94,1378,706,304,191,82,42,24,18,11
"179",14,37,219,0,198,315,208,260,85,148,1214,581,287,175,79,42,23,17,10
"180",14,41,219,0,208,264,200,187,90,197,1146,551,272,163,75,37,21,17,10
"181",14,45,219,0,206,226,213,130,101,235,1111,537,269,156,66,36,21,16,10
"182",14,49,219,0,206,188,212,95,107,241,1049,503,255,145,64,35,21,16,10
"183",15,1,219,0,205,151,207,66,116,249,994,471,241,140,63,33,21,15,10
"184",15,5,219,0,201,124,209,48,113,244,939,449,226,131,58,31,20,14,10
"185",15,9,218,0,212,113,209,44,96,224,898,424,218,129,54,31,20,12,10
"186",15,13,216,926,207,106,203,43,92,209,1786,926,408,206,123,54,30,19,20
"187",15,17,216,860,203,101,203,36,86,185,1674,860,391,198,112,49,29,16,19
"188",15,21,218,827,204,92,205,33,75,163,1599,827,373,186,106,48,27,15,17
"189",15,25,217,0,199,468,208,417,71,139,1502,769,349,178,102,46,27,14,17
"190",15,29,218,0,198,443,206,390,61,118,1416,726,330,167,96,42,25,14,16
"191",15,33,218,0,198,420,211,375,52,104,1360,694,320,161,92,39,24,14,16
"192",15,37,218,0,196,329,209,234,81,162,1211,579,308,152,86,36,23,13,14
"193",15,41,218,0,208,265,206,170,100,192,1141,546,290,145,79,35,22,11,13
"194",15,45,218,0,205,230,212,112,112,211,1082,510,279,136,77,34,22,11,13
"195",15,49,218,0,209,188,208,84,122,219,1030,480,266,133,74,33,22,9,13
"196",16,1,218,0,216,155,203,57,128,211,970,444,251,130,70,33,21,8,13
"197",16,5,218,0,206,124,208,38,140,204,920,422,241,125,61,33,19,8,11
"198",16,9,218,0,208,115,212,36,127,185,883,403,230,123,58,31,19,8,11
"199",16,13,215,1033,202,109,203,34,109,171,1861,1033,377,218,114,54,28,18,19
