"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"96",8,17,218,942,204,118,207,39,103,138,1751,942,394,204,102,57,29,10,13
"97",8,21,218,876,209,109,208,34,90,123,1649,876,378,195,99,55,26,10,10
"98",8,25,218,0,208,504,207,445,80,113,1557,819,360,186,96,52,26,8,10
"99",8,29,218,0,208,480,207,426,71,101,1493,782,350,178,89,51,25,8,10
"100",8,33,218,0,210,455,208,401,64,88,1426,742,334,174,86,47,25,8,10
"101",8,37,218,0,201,374,204,253,88,147,1267,629,315,160,79,45,23,8,8
"102",8,41,218,0,206,315,207,178,108,191,1205,593,307,150,73,43,23,8,8
"103",8,45,218,0,207,262,209,132,127,203,1140,557,292,146,69,37,23,8,8
"104",8,49,218,0,208,218,213,94,137,214,1084,527,278,141,65,36,22,7,8
"105",9,1,218,0,207,179,209,68,152,214,1029,493,271,136,64,33,20,7,5
"106",9,5,218,0,207,153,204,44,152,213,973,465,259,131,56,31,20,7,4
"107",9,9,218,0,209,144,205,39,139,189,925,436,250,125,54,29,20,7,4
"108",9,13,217,927,209,136,206,36,130,165,1809,927,420,234,118,53,28,18,11
"109",9,17,217,869,204,125,205,32,124,148,1707,869,402,217,115,49,27,18,10
"110",9,21,217,826,213,117,208,29,111,134,1638,826,390,209,111,47,27,18,10
"111",9,25,217,0,204,507,207,413,101,125,1557,783,372,197,108,46,26,16,9
"112",9,29,217,0,207,477,211,393,90,115,1493,746,358,192,105,43,24,16,9
"113",9,33,217,0,203,446,211,373,82,106,1421,706,343,183,101,42,21,16,9
"114",9,37,217,0,197,357,204,230,117,154,1259,589,320,179,89,38,20,16,8
"115",9,41,217,0,207,298,208,159,129,189,1190,549,307,169,88,36,19,15,7
"116",9,45,217,0,210,256,207,120,131,210,1134,519,294,161,86,36,18,13,7
"117",9,49,217,0,212,213,204,91,141,218,1079,491,285,151,82,35,16,12,7
"118",10,1,217,0,203,187,203,67,148,220,1028,470,274,144,75,33,14,11,7
"119",10,5,217,0,206,157,206,53,156,212,990,459,260,137,72,30,14,11,7
"120",10,9,217,0,205,142,210,47,150,195,949,437,253,133,68,27,14,10,7
"121",10,13,217,940,205,130,212,42,137,176,1842,940,417,242,125,64,27,12,15
"122",10,17,216,888,205,115,208,39,124,166,1745,888,395,235,115,61,25,12,14
"123",10,21,217,848,209,106,206,35,112,146,1662,848,376,223,108,59,23,12,13
"124",10,25,217,0,201,502,209,430,102,127,1571,800,355,211,104,55,22,12,12
"125",10,29,217,0,209,477,206,406,87,116,1501,758,343,206,99,51,20,12,12
"126",10,33,217,0,212,450,211,383,78,103,1437,715,333,201,96,50,18,12,12
"127",10,37,217,0,202,382,204,239,103,166,1296,611,320,188,89,49,17,10,12
"128",10,41,217,0,210,328,206,162,118,211,1235,580,309,178,87,47,15,8,11
"129",10,45,217,0,198,283,202,120,124,222,1149,541,289,166,80,43,14,6,10
"130",10,49,217,0,204,238,208,83,139,225,1097,518,275,155,78,41,14,6,10
"131",11,1,217,0,200,203,204,64,146,223,1040,496,260,146,73,37,12,6,10
"132",11,5,216,0,205,165,206,44,150,213,983,468,243,142,70,35,10,5,10
"133",11,9,216,0,204,156,207,40,132,193,932,443,229,136,68,32,10,5,9
"134",11,13,217,959,201,143,207,34,117,182,1843,959,424,221,128,60,28,9,14
"135",11,17,217,904,205,128,211,31,102,169,1750,904,406,215,120,55,28,9,13
"136",11,21,217,858,209,118,206,29,91,155,1666,858,390,203,113,54,27,9,12
"137",11,25,217,0,205,508,205,436,81,141,1576,810,366,196,108,52,25,8,11
"138",11,29,217,0,207,489,202,410,69,125,1502,772,349,189,106,45,22,8,11
"139",11,33,217,0,202,456,207,394,57,111,1427,735,329,178,103,42,21,8,11
"140",11,37,217,0,198,365,214,238,85,172,1272,608,315,175,96,40,21,7,10
"141",11,41,217,0,212,307,207,168,108,207,1209,566,303,169,96,39,21,6,9
"142",11,45,217,0,206,271,207,123,121,230,1158,545,289,161,90,37,21,6,9
"143",11,49,217,0,208,230,209,86,129,232,1094,516,275,151,85,34,19,6,8
"144",12,1,217,0,204,201,205,62,137,226,1035,491,257,145,78,33,17,6,8
"145",12,5,217,0,208,162,210,46,144,215,985,458,250,142,74,32,17,5,7
"146",12,9,217,0,208,151,201,43,132,200,935,438,237,136,67,31,15,5,6
"147",12,13,217,963,210,143,202,39,118,174,1849,963,415,222,129,65,30,14,11
"148",12,17,217,919,207,137,205,32,106,152,1758,919,391,210,125,61,29,12,11
"149",12,21,217,861,209,122,208,26,98,135,1659,861,376,200,116,60,26,11,9
"150",12,25,216,0,205,502,207,435,90,119,1558,802,357,193,110,55,23,10,8
"151",12,29,217,0,206,468,210,415,74,104,1477,761,339,183,104,52,21,9,8
"152",12,33,217,0,209,426,212,389,66,95,1397,703,324,179,102,51,21,9,8
"153",12,37,217,0,197,347,206,241,84,158,1233,581,308,166,96,48,21,6,7
"154",12,41,216,0,202,286,208,174,110,193,1173,552,290,160,96,44,20,4,7
"155",12,45,217,0,200,237,209,126,115,219,1106,523,272,154,85,42,19,4,7
"156",12,49,217,0,206,191,207,93,125,239,1061,503,256,148,82,42,19,4,7
"157",13,1,216,0,203,161,200,70,133,232,999,476,242,137,79,38,18,3,6
"158",13,5,217,0,208,133,204,43,136,211,935,435,231,130,76,38,16,3,6
"159",13,9,217,0,207,122,207,40,127,188,891,411,226,123,70,37,16,3,5
"160",13,13,217,992,214,114,209,37,113,169,1848,992,391,221,119,66,36,15,8
"161",13,17,217,937,201,106,208,35,100,150,1737,937,368,207,107,63,34,14,7
"162",13,21,217,890,204,97,208,32,91,132,1654,890,353,201,98,59,34,12,7
"163",13,25,217,0,208,528,209,427,82,121,1575,839,342,194,93,57,32,11,7
"164",13,29,217,0,201,491,199,403,73,109,1476,787,321,184,86,52,30,11,5
"165",13,33,217,0,199,451,203,378,62,92,1385,730,309,176,77,49,29,11,4
"166",13,37,217,0,196,361,207,225,94,142,1225,609,291,167,71,45,28,11,3
"167",13,41,216,0,205,300,201,156,108,177,1147,559,279,161,65,45,25,10,3
"168",13,45,217,0,204,255,211,114,119,191,1094,533,265,157,59,43,24,10,3
"169",13,49,217,0,206,218,209,82,126,196,1037,503,253,150,55,41,22,10,3
"170",14,1,217,0,204,182,208,58,129,201,982,475,242,142,52,39,19,10,3
"171",14,5,217,0,211,144,204,36,132,191,918,430,235,137,47,37,19,10,3
"172",14,9,217,0,206,136,211,33,121,168,875,408,221,130,47,37,19,10,3
"173",14,13,214,906,202,129,204,31,104,155,1731,906,386,210,122,44,31,19,13
"174",14,17,217,850,209,118,205,27,94,136,1639,850,369,197,119,42,31,19,12
"175",14,21,216,809,207,109,203,25,84,120,1557,809,350,186,111,40,31,18,12
"176",14,25,217,0,207,499,200,388,77,103,1474,764,333,174,106,39,29,17,12
"177",14,29,217,0,202,474,210,369,69,86,1410,730,320,168,103,36,26,16,11
"178",14,33,217,0,206,448,210,351,57,73,1345,693,304,163,99,36,24,15,11
"179",14,37,217,0,202,352,206,207,92,134,1193,580,286,157,90,33,21,15,11
"180",14,41,217,0,207,297,209,144,109,160,1126,543,273,150,83,32,20,14,11
"181",14,45,217,0,198,252,209,109,128,170,1066,518,259,140,75,31,20,13,10
"182",14,49,217,0,210,217,212,73,129,178,1019,486,249,138,74,30,20,12,10
"183",15,1,217,0,206,188,208,57,138,180,977,468,236,132,71,30,20,11,9
"184",15,5,217,0,207,162,209,45,139,172,934,449,227,123,68,30,18,10,9
"185",15,9,217,0,199,142,207,42,120,158,868,419,207,114,67,28,15,10,8
"186",15,13,217,936,206,128,204,37,101,146,1758,936,400,198,106,59,28,15,16
"187",15,17,216,870,208,118,206,33,91,128,1654,870,379,189,103,57,26,14,16
"188",15,21,215,822,206,107,201,30,81,112,1559,822,362,177,91,54,26,14,13
"189",15,25,216,0,206,495,206,408,70,97,1482,777,350,168,86,51,25,13,12
"190",15,29,216,0,206,454,200,387,60,86,1393,723,338,156,81,45,25,13,12
"191",15,33,216,0,206,431,204,361,48,70,1320,680,320,151,78,43,25,12,11
"192",15,37,216,0,203,333,208,218,77,115,1154,551,294,147,75,40,25,11,11
"193",15,41,216,0,206,286,209,150,95,169,1115,538,288,140,69,39,22,10,9
"194",15,45,216,0,211,236,209,114,109,184,1063,510,272,137,67,37,22,10,8
"195",15,49,216,0,207,206,204,83,119,196,1015,483,267,129,65,33,21,10,7
"196",16,1,216,0,206,169,206,55,123,203,962,460,251,122,62,29,21,10,7
"197",16,5,216,0,202,144,203,39,123,205,916,443,237,114,60,27,21,7,7
"198",16,9,216,0,206,132,196,35,109,183,861,417,224,106,55,26,20,6,7
"199",16,13,216,946,209,120,206,32,102,164,1779,946,407,217,103,51,23,20,12
