"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"66",6,1,212,0,207,193,203,60,191,302,1156,553,277,172,77,44,2,17,14
"67",6,5,212,0,200,158,202,41,187,291,1079,512,264,158,73,40,2,17,13
"68",6,9,212,0,201,141,204,41,165,267,1019,476,256,150,71,36,1,16,13
"69",6,13,212,1004,207,127,203,38,154,251,1984,1004,461,243,143,69,36,16,12
"70",6,17,212,945,203,121,200,33,145,241,1888,945,447,234,137,66,35,10,14
"71",6,21,212,901,205,115,201,29,133,216,1800,901,427,222,128,63,35,10,14
"72",6,25,212,0,200,518,205,469,117,196,1705,849,407,215,121,58,32,9,14
"73",6,29,212,0,198,484,197,433,103,182,1597,793,386,204,110,53,29,7,15
"74",6,33,212,0,202,454,203,405,91,164,1519,745,372,194,106,52,28,6,16
"75",6,37,212,0,198,376,201,301,117,225,1418,697,349,183,96,47,25,6,15
"76",6,41,212,0,202,320,201,216,136,267,1342,655,332,175,91,46,23,6,14
"77",6,45,212,0,205,280,199,158,149,288,1279,627,316,168,83,45,21,6,13
"78",6,49,212,0,203,240,204,113,158,309,1227,598,307,161,82,43,19,3,14
"79",7,1,212,0,201,214,200,85,163,306,1169,571,291,153,79,41,18,2,14
"80",7,5,211,0,203,168,196,55,172,299,1093,527,274,146,77,37,16,2,14
"81",7,9,212,0,196,155,207,51,160,276,1045,506,263,138,70,37,15,1,15
"82",7,13,212,943,205,137,201,43,150,255,1934,943,471,256,131,67,35,15,16
"83",7,17,212,872,206,129,203,36,135,235,1816,872,446,240,126,66,35,15,16
"84",7,21,212,835,204,123,200,36,124,215,1737,835,429,226,123,62,34,12,16
"85",7,25,212,0,206,481,202,457,115,193,1654,789,413,215,119,60,30,12,16
"86",7,29,212,0,202,453,200,429,105,176,1565,745,388,207,112,57,29,12,15
"87",7,33,212,0,204,425,198,398,98,159,1482,708,365,195,107,53,29,11,14
"88",7,37,212,0,197,360,201,295,123,232,1408,677,348,184,99,49,27,11,13
"89",7,41,212,0,197,308,204,218,143,278,1348,653,338,170,91,46,27,10,13
"90",7,45,212,0,203,253,200,154,154,308,1272,605,326,166,87,43,23,9,13
"91",7,49,212,0,207,214,201,116,174,320,1232,593,311,163,85,39,20,9,12
"92",8,1,212,0,207,181,203,79,178,333,1181,562,304,158,81,37,19,9,11
"93",8,5,212,0,202,163,199,60,183,326,1133,545,290,145,79,36,18,9,11
"94",8,9,211,0,201,152,202,51,171,298,1075,520,275,138,73,36,14,9,10
"95",8,13,212,968,197,141,201,47,160,273,1987,968,493,265,126,71,33,13,18
"96",8,17,212,905,205,128,201,39,147,253,1878,905,470,253,122,67,31,13,17
"97",8,21,211,845,207,118,201,37,138,235,1781,845,448,248,117,63,31,12,17
"98",8,25,212,0,206,505,206,429,127,223,1696,793,426,244,112,61,31,12,17
"99",8,29,212,0,204,476,203,410,114,207,1614,754,405,232,107,59,30,11,16
"100",8,33,212,0,200,445,201,385,108,187,1526,716,377,218,105,54,30,11,15
"101",8,37,212,0,200,380,200,295,141,248,1464,697,355,209,100,50,29,11,13
"102",8,41,212,0,202,330,196,218,157,292,1395,669,336,199,98,43,28,10,12
"103",8,45,212,0,201,275,209,151,176,312,1324,625,325,194,92,42,25,9,12
"104",8,49,212,0,201,231,202,111,189,328,1262,595,306,188,87,41,25,8,12
"105",9,1,212,0,199,199,202,80,183,320,1183,550,292,179,79,39,24,8,12
"106",9,5,212,0,198,165,197,63,176,305,1104,514,278,166,74,35,21,5,11
"107",9,9,213,0,198,149,205,55,157,279,1043,485,267,152,71,34,20,5,9
"108",9,13,213,949,204,136,205,50,147,263,1954,949,470,254,147,68,33,19,14
"109",9,17,213,893,201,128,206,46,132,242,1848,893,449,234,141,68,31,18,14
"110",9,21,213,850,203,117,203,38,118,225,1754,850,424,226,130,65,28,17,14
"111",9,25,213,0,202,500,198,446,104,212,1662,803,409,207,122,64,27,16,14
"112",9,29,213,0,201,464,203,419,96,189,1572,756,388,192,118,63,26,15,14
"113",9,33,213,0,198,420,204,392,88,172,1474,698,368,181,116,60,25,13,13
"114",9,37,213,0,201,366,207,291,111,234,1410,670,352,169,111,57,25,13,13
"115",9,41,213,0,199,317,201,217,132,257,1323,625,330,161,102,56,24,12,13
"116",9,45,213,0,203,265,201,161,142,278,1250,584,312,154,100,53,23,12,12
"117",9,49,212,0,206,227,205,111,148,295,1192,559,298,147,94,49,22,12,11
"118",10,1,211,0,200,189,204,82,160,297,1132,530,283,141,87,47,22,12,10
"119",10,5,212,0,199,158,205,62,156,283,1063,493,268,133,81,44,22,12,10
"120",10,9,212,0,203,141,202,61,146,254,1007,460,257,124,79,44,21,12,10
"121",10,13,212,907,199,134,202,56,133,234,1865,907,439,246,118,73,40,20,22
"122",10,17,211,862,201,121,204,47,119,221,1775,862,419,225,116,71,40,20,22
"123",10,21,212,810,203,108,205,43,113,204,1686,810,402,217,109,69,39,19,21
"124",10,25,212,0,201,489,204,409,103,190,1596,758,384,206,106,66,37,18,21
"125",10,29,212,0,205,450,206,385,89,169,1504,712,360,196,100,62,36,17,21
"126",10,33,212,0,199,431,201,371,81,155,1438,683,349,183,94,59,32,17,21
"127",10,37,212,0,201,360,201,275,101,231,1369,650,332,170,92,56,31,17,21
"128",10,41,212,0,205,310,204,206,122,279,1326,637,310,164,92,55,30,17,21
"129",10,45,212,0,202,270,198,158,142,303,1273,617,299,154,86,52,29,16,20
"130",10,49,212,0,201,239,200,112,155,314,1221,591,288,147,83,50,28,15,19
"131",11,1,212,0,201,205,199,80,155,318,1158,562,276,141,78,43,26,14,18
"132",11,5,212,0,203,172,201,58,156,314,1104,530,265,137,72,43,26,13,18
"133",11,9,212,0,200,158,196,49,147,298,1048,501,252,133,68,41,23,13,17
"134",11,13,212,1002,207,144,206,45,135,270,2009,1002,476,243,129,67,40,22,30
"135",11,17,212,955,197,139,204,41,120,251,1907,955,446,233,117,65,40,21,30
"136",11,21,211,887,200,121,210,37,111,235,1801,887,432,221,109,65,38,20,29
"137",11,25,212,0,203,510,202,461,102,219,1697,825,411,212,105,62,36,19,27
"138",11,29,212,0,197,485,200,429,94,200,1605,782,392,195,100,60,35,17,24
"139",11,33,212,0,205,461,196,396,77,184,1519,737,375,184,96,57,33,16,21
"140",11,37,212,0,204,393,206,276,104,262,1445,690,363,175,92,56,33,15,21
"141",11,41,212,0,200,338,199,203,130,310,1380,665,338,168,89,55,30,14,21
"142",11,45,212,0,197,284,203,144,158,315,1301,625,322,157,85,53,28,13,18
"143",11,49,212,0,204,238,200,115,172,329,1258,612,312,145,80,51,28,13,17
"144",12,1,212,0,205,198,208,84,183,320,1198,567,303,143,79,50,27,12,17
"145",12,5,212,0,199,167,206,67,183,309,1131,528,288,139,74,48,27,11,16
"146",12,9,212,0,198,155,206,63,164,282,1068,498,275,129,68,46,25,11,16
"147",12,13,212,931,201,140,204,55,150,269,1950,931,475,266,120,64,45,23,26
"148",12,17,211,872,202,125,199,51,137,247,1833,872,445,257,111,64,38,21,25
"149",12,21,212,828,200,114,203,42,127,232,1746,828,426,250,101,60,36,20,25
"150",12,25,212,0,203,509,200,410,119,212,1653,783,403,236,97,58,32,20,24
"151",12,29,212,0,197,480,203,390,114,189,1573,745,384,224,92,55,32,19,22
"152",12,33,212,0,193,442,202,368,101,175,1481,702,358,215,84,52,32,19,19
"153",12,37,212,0,203,370,205,257,125,249,1409,666,345,200,83,52,27,19,17
"154",12,41,212,0,201,314,206,186,147,281,1335,624,330,191,79,49,26,19,17
"155",12,45,212,0,202,259,199,139,164,302,1265,585,319,183,73,46,26,16,17
"156",12,49,212,0,202,210,201,93,177,321,1204,555,304,172,70,46,25,15,17
"157",13,1,212,0,205,178,200,66,180,312,1141,526,291,162,67,43,21,14,17
"158",13,5,212,0,204,156,204,49,181,295,1089,494,282,155,67,40,21,13,17
"159",13,9,212,0,201,145,206,41,167,275,1035,470,267,148,64,37,20,13,16
"160",13,13,212,917,208,130,198,40,154,252,1899,917,443,255,141,61,36,18,28
"161",13,17,212,869,197,121,204,37,142,220,1790,869,417,241,129,57,35,17,25
"162",13,21,212,833,200,105,205,32,127,206,1708,833,397,228,125,54,31,15,25
"163",13,25,212,0,198,484,206,422,115,190,1615,780,377,219,118,52,30,14,25
"164",13,29,212,0,203,455,197,393,106,178,1532,733,364,210,112,50,28,13,22
"165",13,33,212,0,203,420,200,370,97,154,1444,687,345,197,109,48,25,13,20
"166",13,37,212,0,201,354,203,262,123,217,1360,641,326,188,105,46,23,13,18
"167",13,41,212,0,198,303,200,201,144,249,1295,614,311,173,99,45,22,13,18
"168",13,45,212,0,199,256,196,141,151,263,1206,570,290,168,85,41,22,12,18
"169",13,49,212,0,201,215,192,96,169,279,1152,550,278,155,82,38,21,12,16
"170",14,1,212,0,200,190,206,66,171,274,1107,529,271,146,76,37,20,12,16
"171",14,5,212,0,203,163,201,52,171,272,1062,509,261,140,71,34,19,12,16
"172",14,9,211,0,201,151,199,46,158,253,1008,488,246,129,67,34,19,10,15
"173",14,13,211,971,199,138,199,41,146,235,1929,971,463,239,124,62,31,16,23
"174",14,17,212,912,200,128,197,37,130,211,1815,912,439,215,123,58,30,16,22
"175",14,21,212,869,203,124,204,33,118,193,1744,869,422,210,118,59,29,16,21
"176",14,25,212,0,198,533,202,440,109,175,1657,825,397,201,113,57,28,15,21
"177",14,29,212,0,201,500,200,410,96,159,1566,773,378,191,107,56,26,14,21
"178",14,33,212,0,191,463,205,387,89,141,1476,727,357,180,99,53,25,14,21
"179",14,37,212,0,200,388,189,285,116,212,1390,699,329,162,95,51,23,13,18
"180",14,41,212,0,201,333,204,185,136,273,1332,663,325,154,89,49,23,13,16
"181",14,45,212,0,198,281,199,141,153,291,1263,626,315,143,84,46,23,13,13
"182",14,49,212,0,200,233,197,105,156,298,1189,596,293,137,77,43,18,13,12
"183",15,1,212,0,204,190,202,73,163,295,1127,563,277,128,74,43,18,13,11
"184",15,5,212,0,202,164,202,56,164,285,1073,536,272,115,68,43,18,12,9
"185",15,9,211,0,200,152,200,51,155,264,1022,513,257,107,66,41,17,12,9
"186",15,13,212,886,200,144,198,48,140,245,1861,886,492,246,99,62,40,16,20
"187",15,17,211,838,201,132,201,46,124,216,1758,838,463,231,96,59,38,15,18
"188",15,21,211,780,199,123,200,39,115,199,1655,780,442,223,90,55,36,14,15
"189",15,25,212,0,202,485,203,393,106,181,1570,732,422,215,86,54,33,13,15
"190",15,29,212,0,192,459,208,371,94,163,1487,699,390,206,81,54,30,13,14
"191",15,33,212,0,201,427,204,349,79,151,1411,657,375,198,75,51,29,13,13
"192",15,37,212,0,202,357,201,271,107,197,1335,617,361,191,71,43,28,11,13
"193",15,41,212,0,205,309,197,199,126,233,1269,588,339,187,66,40,28,9,12
"194",15,45,212,0,200,273,199,142,138,254,1206,559,326,179,61,37,25,9,10
"195",15,49,212,0,204,221,206,112,152,259,1154,529,308,178,59,36,25,9,10
"196",16,1,212,0,202,193,201,78,163,271,1108,504,299,173,57,34,22,9,10
"197",16,5,212,0,202,161,200,60,164,254,1041,468,284,161,56,32,22,9,9
"198",16,9,211,0,197,149,202,54,148,232,982,436,274,151,54,30,22,7,8
"199",16,13,212,923,202,136,204,51,129,213,1858,923,414,260,146,49,30,21,15
