"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"52",4,49,208,0,191,217,202,96,158,285,1149,540,297,159,93,4,33,19,4
"53",5,1,208,0,195,181,197,71,153,292,1089,519,280,150,85,3,29,17,6
"54",5,5,208,0,197,148,198,54,155,283,1035,489,266,147,81,3,26,15,8
"55",5,9,208,0,198,136,195,51,140,264,984,465,258,138,74,1,24,15,9
"56",5,13,208,920,195,127,201,44,124,239,1850,920,439,245,130,68,22,16,10
"57",5,17,208,871,195,115,196,40,114,223,1754,871,416,231,126,64,18,18,10
"58",5,21,208,821,202,103,193,37,99,200,1655,821,391,219,120,58,15,20,11
"59",5,25,208,0,200,489,196,406,85,182,1558,767,377,204,111,56,13,19,11
"60",5,29,208,0,191,464,197,382,75,165,1474,728,361,194,102,51,13,14,11
"61",5,33,208,0,196,432,196,360,64,149,1397,685,344,187,97,48,11,14,11
"62",5,37,208,0,205,372,197,267,88,200,1329,650,329,177,93,45,8,16,11
"63",5,41,208,0,193,322,196,182,100,237,1230,590,312,170,81,43,7,16,11
"64",5,45,208,0,195,271,198,132,113,261,1170,560,302,161,75,39,5,18,10
"65",5,49,208,0,197,241,197,102,120,263,1120,540,286,153,72,37,4,17,11
"66",6,1,208,0,195,196,201,69,124,264,1049,495,275,146,66,35,3,17,12
"67",6,5,208,0,197,172,197,45,128,266,1005,476,264,142,61,32,3,17,10
"68",6,9,208,0,194,155,199,41,111,242,942,442,249,134,58,30,1,16,12
"69",6,13,208,920,195,144,200,36,103,222,1820,920,419,235,133,55,30,16,12
"70",6,17,208,870,193,132,199,32,89,204,1719,870,394,224,125,50,29,13,14
"71",6,21,208,820,193,124,198,28,77,183,1623,820,368,214,118,50,27,10,16
"72",6,25,208,0,193,502,201,408,64,161,1529,769,349,202,114,49,22,10,14
"73",6,29,208,0,197,472,197,384,53,142,1445,727,328,188,110,46,22,10,14
"74",6,33,208,0,198,444,201,365,46,129,1383,689,316,184,106,44,22,8,14
"75",6,37,208,0,201,375,196,276,75,190,1313,649,301,178,101,42,21,6,15
"76",6,41,208,0,197,332,199,198,87,233,1246,613,287,169,99,39,18,6,15
"77",6,45,208,0,202,296,199,141,100,250,1188,576,280,163,93,37,18,4,17
"78",6,49,208,0,199,247,197,94,121,255,1113,532,262,157,90,35,18,3,16
"79",7,1,207,0,198,213,195,65,126,252,1049,505,241,147,87,33,18,2,16
"80",7,5,208,0,203,183,195,41,131,249,1002,479,235,142,82,30,16,2,16
"81",7,9,208,0,202,170,200,39,126,226,963,457,224,140,78,30,16,1,17
"82",7,13,208,944,195,157,199,37,121,209,1862,944,434,214,135,74,27,16,18
"83",7,17,207,884,196,147,196,34,109,189,1755,884,413,205,126,69,25,15,18
"84",7,21,207,821,195,132,194,33,102,170,1647,821,390,200,114,66,24,15,17
"85",7,25,209,0,198,476,201,450,90,156,1571,778,373,197,110,59,24,14,16
"86",7,29,209,0,196,439,194,427,86,148,1490,738,358,188,98,58,22,14,14
"87",7,33,209,0,199,417,202,397,77,129,1421,697,345,181,95,56,20,14,13
"88",7,37,209,0,196,360,197,276,96,203,1328,638,328,171,93,53,19,14,12
"89",7,41,209,0,200,310,196,196,116,258,1276,614,316,165,90,51,18,11,11
"90",7,45,209,0,194,260,204,145,130,272,1205,582,296,157,87,46,16,10,11
"91",7,49,209,0,197,217,202,109,143,284,1152,556,281,150,85,44,16,10,10
"92",8,1,209,0,200,185,198,86,143,279,1091,533,265,138,80,40,15,10,10
"93",8,5,209,0,200,155,201,62,148,263,1029,493,252,134,76,39,15,10,10
"94",8,9,208,0,205,149,196,58,134,241,983,470,239,130,74,37,14,9,10
"95",8,13,208,922,192,144,196,55,127,222,1858,922,449,228,125,67,36,12,19
"96",8,17,208,869,194,135,196,48,113,204,1759,869,429,222,116,61,31,12,19
"97",8,21,206,816,199,122,191,46,100,184,1658,816,406,211,113,55,29,11,17
"98",8,25,211,0,195,496,203,418,89,167,1568,767,390,201,103,53,28,11,15
"99",8,29,211,0,200,465,198,394,76,152,1485,725,372,189,99,50,26,10,14
"100",8,33,211,0,194,436,199,373,64,140,1406,686,354,178,94,48,23,9,14
"101",8,37,211,0,205,370,191,284,89,212,1351,671,335,169,88,46,21,8,13
"102",8,41,211,0,203,327,203,210,108,242,1293,653,320,155,83,41,20,8,13
"103",8,45,211,0,199,281,197,155,121,274,1227,620,305,148,80,35,19,8,12
"104",8,49,211,0,201,234,201,102,132,282,1152,579,281,141,80,33,18,8,12
"105",9,1,211,0,206,199,199,71,132,286,1093,545,265,136,79,32,17,8,11
"106",9,5,211,0,203,172,202,52,138,281,1048,521,256,131,74,32,15,8,11
"107",9,9,211,0,204,156,201,46,124,258,989,482,249,121,72,31,15,8,11
"108",9,13,211,948,203,148,192,42,119,237,1889,948,456,240,115,67,30,15,18
"109",9,17,211,882,205,143,202,34,112,212,1790,882,441,232,111,65,27,15,17
"110",9,21,211,836,198,138,201,34,106,188,1701,836,421,222,105,62,27,13,15
"111",9,25,211,0,200,496,203,443,96,167,1605,782,401,212,100,61,23,12,14
"112",9,29,211,0,201,468,201,416,87,157,1530,742,384,206,93,56,23,12,14
"113",9,33,211,0,197,448,202,397,74,138,1456,712,361,196,87,53,22,12,13
"114",9,37,211,0,199,371,201,285,99,201,1356,657,344,182,82,50,18,11,12
"115",9,41,211,0,201,320,204,200,115,250,1290,621,331,169,80,48,18,11,12
"116",9,45,211,0,198,277,200,142,127,267,1211,573,318,161,74,46,17,11,11
"117",9,49,211,0,198,238,200,102,142,283,1163,554,306,147,74,44,16,11,11
"118",10,1,211,0,203,207,200,76,151,285,1122,533,299,144,69,43,15,8,11
"119",10,5,211,0,205,182,204,60,155,282,1088,518,289,142,67,39,15,7,11
"120",10,9,210,0,205,173,205,55,145,259,1042,496,279,133,62,39,15,7,11
"121",10,13,211,978,203,166,200,51,134,243,1975,978,472,267,130,59,37,14,18
"122",10,17,211,919,200,150,200,46,128,219,1862,919,439,258,125,55,37,13,16
"123",10,21,211,882,203,143,202,43,116,206,1795,882,425,250,121,53,36,13,15
"124",10,25,211,0,204,556,198,449,106,190,1703,839,402,238,114,48,35,12,15
"125",10,29,211,0,195,524,198,431,97,172,1617,808,382,221,110,43,27,11,15
"126",10,33,211,0,197,482,200,405,89,154,1527,758,361,212,103,42,25,11,15
"127",10,37,211,0,195,403,202,297,116,217,1430,701,344,199,100,39,22,10,15
"128",10,41,211,0,194,326,205,223,134,266,1348,663,322,188,95,36,19,10,15
"129",10,45,211,0,202,285,200,166,148,284,1285,629,309,181,90,35,17,10,14
"130",10,49,211,0,202,246,201,128,159,299,1235,603,298,174,86,34,16,10,14
"131",11,1,211,0,206,218,203,81,163,298,1169,559,289,166,83,33,16,10,13
"132",11,5,210,0,199,180,200,58,167,290,1094,524,271,154,79,30,15,8,13
"133",11,9,210,0,200,160,200,56,152,263,1031,491,253,150,77,27,13,7,13
"134",11,13,209,936,198,145,204,52,139,243,1917,936,463,245,142,75,25,12,19
"135",11,17,210,883,199,139,203,50,129,224,1827,883,451,237,132,71,22,12,19
"136",11,21,209,824,194,125,204,48,122,208,1725,824,427,229,125,68,21,12,19
"137",11,25,210,0,195,513,204,419,104,194,1629,776,403,218,121,64,18,11,18
"138",11,29,210,0,202,475,200,401,91,173,1542,732,381,208,115,61,17,11,17
"139",11,33,210,0,196,449,189,368,85,154,1441,683,362,196,106,54,14,11,15
"140",11,37,210,0,198,391,199,265,119,208,1380,658,348,185,100,50,13,11,15
"141",11,41,210,0,199,330,197,180,148,243,1297,617,330,176,90,48,11,11,14
"142",11,45,210,0,200,281,200,133,161,263,1238,591,320,164,87,42,10,11,13
"143",11,49,210,0,199,239,200,99,174,265,1176,557,313,155,81,38,10,10,12
"144",12,1,209,0,204,194,195,62,181,268,1104,516,302,145,75,35,10,10,11
"145",12,5,210,0,202,161,202,40,180,262,1047,483,291,138,74,33,9,9,10
"146",12,9,210,0,193,146,198,39,170,238,984,457,279,127,67,31,7,7,9
"147",12,13,210,984,200,136,197,36,155,218,1926,984,439,268,125,59,28,7,16
"148",12,17,210,936,198,129,200,33,142,194,1832,936,418,253,119,56,28,6,16
"149",12,21,210,882,204,122,201,31,130,178,1748,882,405,244,114,55,26,6,16
"150",12,25,210,0,193,548,204,427,118,162,1652,832,391,225,105,54,23,6,16
"151",12,29,210,0,203,513,198,403,102,153,1572,788,378,214,102,49,19,6,16
"152",12,33,209,0,194,488,195,384,89,140,1490,752,355,201,94,48,18,6,16
"153",12,37,210,0,198,409,197,285,113,199,1401,700,339,191,89,45,16,6,15
"154",12,41,210,0,203,343,201,207,134,239,1327,658,321,185,86,43,15,5,14
"155",12,45,210,0,202,307,199,147,146,259,1260,623,303,175,83,43,14,5,14
"156",12,49,210,0,199,263,200,98,153,280,1193,596,287,160,79,40,14,5,12
"157",13,1,210,0,198,210,200,69,167,280,1124,562,273,149,74,38,13,5,10
"158",13,5,210,0,199,184,201,46,164,265,1059,525,260,138,72,37,13,5,9
"159",13,9,210,0,203,165,207,43,149,243,1010,489,252,137,68,36,13,6,9
"160",13,13,210,971,200,151,197,41,143,226,1929,971,466,237,131,62,36,11,15
"161",13,17,209,906,196,135,199,37,132,209,1814,906,443,226,122,57,35,11,14
"162",13,21,210,847,202,127,199,33,111,185,1704,847,418,219,109,55,34,10,12
"163",13,25,210,0,201,533,196,420,99,166,1615,807,398,206,103,51,31,9,10
"164",13,29,210,0,194,501,196,391,88,145,1515,756,377,192,96,48,28,8,10
"165",13,33,210,0,201,468,199,366,76,129,1439,712,362,184,92,46,26,8,9
"166",13,37,210,0,197,416,203,268,98,191,1373,679,347,174,88,44,25,7,9
"167",13,41,210,0,201,351,204,201,120,232,1309,639,334,168,84,43,25,7,9
"168",13,45,210,0,196,295,200,141,144,258,1234,596,321,162,75,41,23,7,9
"169",13,49,210,0,199,249,201,104,161,269,1183,571,313,153,70,39,21,7,9
"170",14,1,210,0,199,202,201,73,165,270,1110,526,300,148,66,36,19,7,8
"171",14,5,209,0,192,182,199,58,159,267,1057,497,291,136,65,35,18,7,8
"172",14,9,210,0,201,162,196,50,141,248,998,463,279,131,61,33,17,6,8
"173",14,13,209,939,204,152,202,42,129,228,1896,939,441,267,127,60,33,16,13
"174",14,17,210,884,204,147,199,42,121,210,1807,884,430,254,121,57,32,16,13
"175",14,21,210,841,204,140,201,39,109,191,1725,841,417,241,112,56,31,14,13
"176",14,25,210,0,191,540,200,421,95,172,1619,786,398,222,105,53,29,13,13
"177",14,29,210,0,193,500,198,396,83,157,1527,739,380,207,101,51,27,11,11
"178",14,33,210,0,199,468,201,369,75,141,1453,696,364,198,95,51,28,11,10
"179",14,37,210,0,198,404,196,274,103,210,1385,666,352,189,87,47,26,11,7
"180",14,41,210,0,197,341,201,203,124,249,1315,631,334,179,85,45,24,10,7
"181",14,45,210,0,202,281,196,151,140,276,1246,591,317,171,82,44,24,10,7
"182",14,49,210,0,197,238,201,104,163,295,1198,574,307,159,80,41,22,10,5
"183",15,1,210,0,192,188,197,82,180,290,1129,548,288,146,74,39,20,9,5
"184",15,5,210,0,195,159,199,54,177,286,1070,522,271,136,74,35,20,8,4
"185",15,9,210,0,201,145,197,51,160,264,1018,494,262,127,72,35,17,7,4
"186",15,13,210,946,205,132,192,46,147,244,1912,946,478,243,121,68,33,13,10
"187",15,17,210,891,200,122,200,43,138,225,1819,891,460,235,116,66,29,13,9
"188",15,21,211,845,207,114,200,38,127,210,1741,845,444,228,113,62,29,11,9
"189",15,25,211,0,204,520,199,419,119,192,1653,800,426,215,107,60,26,10,9
"190",15,29,211,0,201,489,206,382,108,169,1555,743,413,201,99,57,25,8,9
"191",15,33,211,0,207,454,202,360,98,156,1477,695,400,195,93,56,22,8,8
"192",15,37,211,0,200,397,200,256,120,230,1403,655,383,187,90,53,21,7,7
"193",15,41,211,0,199,339,200,194,144,266,1342,641,363,180,79,49,19,5,6
"194",15,45,211,0,194,285,199,139,158,289,1264,608,340,166,75,47,17,5,6
"195",15,49,211,0,205,245,201,100,161,286,1198,569,325,160,72,46,17,4,5
"196",16,1,211,0,202,204,205,74,172,283,1140,538,310,149,71,46,17,4,5
"197",16,5,210,0,197,177,203,52,173,277,1079,503,299,144,64,43,17,4,5
"198",16,9,211,0,203,167,198,51,160,255,1034,474,290,140,61,43,17,4,5
"199",16,13,211,950,203,153,201,47,144,229,1927,950,451,269,133,60,40,15,9
