"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"115",9,41,211,0,202,335,200,183,126,239,1285,602,316,182,96,52,17,14,6
"116",9,45,211,0,200,284,202,133,145,249,1213,556,303,178,91,49,17,14,5
"117",9,49,210,0,198,254,201,93,152,264,1162,532,287,175,86,48,15,14,5
"118",10,1,210,0,201,210,205,68,162,270,1116,511,275,165,83,48,15,14,5
"119",10,5,210,0,200,171,201,55,175,269,1071,494,263,157,78,47,13,14,5
"120",10,9,210,0,195,154,203,49,159,251,1011,465,248,151,75,43,12,12,5
"121",10,13,208,955,196,141,194,44,142,236,1908,955,439,235,147,67,40,11,14
"122",10,17,210,918,193,126,200,36,130,212,1815,918,414,222,135,62,39,11,14
"123",10,21,210,867,200,115,203,30,120,197,1732,867,397,218,130,57,38,11,14
"124",10,25,210,0,199,522,198,439,109,182,1649,823,378,211,125,51,36,11,14
"125",10,29,210,0,201,493,199,405,97,160,1555,773,358,196,120,50,33,11,14
"126",10,33,209,0,200,465,198,378,89,141,1471,727,341,187,115,46,31,10,14
"127",10,37,210,0,197,409,205,252,113,222,1398,686,322,179,112,45,30,10,14
"128",10,41,210,0,195,341,202,186,130,268,1322,651,303,170,106,42,28,10,12
"129",10,45,209,0,199,293,194,133,142,286,1247,613,288,162,98,39,27,8,12
"130",10,49,210,0,201,242,197,97,154,294,1185,586,272,151,92,38,27,7,12
"131",11,1,210,0,198,204,203,63,166,293,1127,560,258,139,88,38,26,7,11
"132",11,5,210,0,200,180,202,46,163,282,1073,534,246,131,83,37,25,6,11
"133",11,9,209,0,193,164,194,40,150,265,1006,499,234,126,75,35,21,5,11
"134",11,13,208,915,201,151,194,34,139,250,1884,915,483,226,120,74,33,19,14
"135",11,17,210,870,198,146,203,33,129,228,1807,870,469,216,115,74,31,18,14
"136",11,21,209,813,200,136,198,27,118,205,1697,813,439,206,108,69,30,18,14
"137",11,25,210,0,198,492,200,426,107,187,1610,768,419,198,101,65,28,17,14
"138",11,29,210,0,198,459,200,399,96,172,1524,716,398,193,97,62,27,17,14
"139",11,33,210,0,198,439,202,372,85,154,1450,679,377,190,88,59,27,16,14
"140",11,37,210,0,201,373,198,281,103,218,1374,643,355,184,84,54,26,15,13
"141",11,41,210,0,205,316,202,199,132,263,1317,616,333,182,81,54,23,15,13
"142",11,45,210,0,203,271,201,153,150,273,1251,586,316,173,77,51,22,14,12
"143",11,49,209,0,193,236,200,108,149,281,1167,551,294,161,68,47,21,13,12
"144",12,1,210,0,195,183,199,84,155,272,1088,507,280,147,65,46,19,13,11
"145",12,5,210,0,202,147,195,58,159,273,1034,483,262,143,62,43,17,13,11
"146",12,9,210,0,206,130,194,54,143,243,970,448,244,137,60,41,17,12,11
"147",12,13,210,926,202,123,199,45,135,224,1854,926,428,236,134,57,37,16,20
"148",12,17,210,866,200,110,198,40,131,211,1756,866,412,228,131,53,33,15,18
"149",12,21,210,824,206,101,198,37,122,192,1680,824,394,221,125,53,31,14,18
"150",12,25,210,0,202,509,203,399,108,174,1595,777,372,213,121,52,29,13,18
"151",12,29,210,0,198,475,201,385,101,158,1518,738,355,203,116,52,26,11,17
"152",12,33,210,0,202,437,203,363,90,145,1440,694,334,194,114,51,25,11,17
"153",12,37,210,0,193,378,201,266,111,215,1364,657,314,184,107,51,24,10,17
"154",12,41,209,0,202,331,201,187,120,252,1293,616,301,178,103,48,23,9,15
"155",12,45,209,0,203,290,202,133,137,286,1251,598,290,170,100,46,23,9,15
"156",12,49,209,0,199,249,198,95,147,296,1184,563,271,165,96,46,21,8,14
"157",13,1,209,0,199,207,194,69,160,288,1117,525,257,159,93,43,19,7,14
"158",13,5,208,0,202,171,199,51,164,275,1062,496,245,155,91,38,16,7,14
"159",13,9,209,0,200,159,201,47,148,251,1006,467,233,151,84,36,15,6,14
"160",13,13,209,947,196,146,192,44,137,236,1898,947,446,221,139,78,34,14,19
"161",13,17,208,903,200,133,195,39,123,204,1797,903,420,210,129,71,32,14,18
"162",13,21,206,848,198,124,196,33,109,180,1688,848,396,192,120,70,31,13,18
"163",13,25,208,0,200,518,196,425,96,163,1598,798,379,185,108,68,30,13,17
"164",13,29,208,0,198,490,199,405,84,149,1525,753,368,177,104,65,28,13,17
"165",13,33,208,0,197,473,194,385,71,136,1456,726,345,171,96,63,27,11,17
"166",13,37,208,0,194,404,199,268,97,205,1367,686,314,167,89,60,25,9,17
"167",13,41,208,0,199,344,191,200,120,231,1285,640,302,156,85,57,24,8,13
"168",13,45,208,0,201,295,197,131,149,248,1221,599,289,151,81,56,24,8,13
"169",13,49,208,0,196,244,193,94,167,252,1146,557,275,139,80,53,23,8,11
"170",14,1,208,0,200,204,197,74,176,248,1099,525,270,137,78,48,22,8,11
"171",14,5,208,0,198,177,191,49,184,245,1044,497,259,129,74,44,22,8,11
"172",14,9,208,0,196,158,200,44,173,218,989,467,248,124,69,42,21,8,10
"173",14,13,208,963,199,140,200,40,163,207,1912,963,448,236,121,68,41,19,16
"174",14,17,208,913,197,133,191,37,150,191,1812,913,432,220,111,65,38,19,14
"175",14,21,208,868,198,127,200,30,139,180,1742,868,419,213,111,64,37,17,13
"176",14,25,208,0,200,515,199,454,130,164,1662,823,403,202,108,61,35,17,13
"177",14,29,208,0,197,487,199,424,121,155,1583,774,392,191,104,59,34,16,13
"178",14,33,208,0,191,449,196,396,114,143,1489,722,369,182,102,55,31,16,12
"179",14,37,208,0,196,375,202,281,144,219,1417,686,353,179,95,48,30,14,12
"180",14,41,208,0,200,321,198,209,169,262,1359,659,334,172,94,46,29,13,12
"181",14,45,208,0,193,269,194,150,176,291,1273,613,313,165,86,46,27,12,11
"182",14,49,208,0,194,238,197,111,172,297,1209,591,295,153,82,43,25,11,9
"183",15,1,208,0,196,198,199,85,187,288,1153,566,279,148,77,41,22,11,9
"184",15,5,208,0,196,172,195,61,188,276,1088,537,266,139,70,37,20,10,9
"185",15,9,208,0,198,157,203,55,176,256,1045,516,257,135,65,36,17,10,9
"186",15,13,208,918,195,145,194,53,166,237,1908,918,490,246,128,58,34,16,18
"187",15,17,208,878,202,129,201,49,155,218,1832,878,469,240,121,57,34,16,17
"188",15,21,208,829,197,123,199,44,141,199,1732,829,437,233,113,55,33,15,17
"189",15,25,208,0,199,513,192,411,125,182,1622,775,416,214,109,49,30,13,16
"190",15,29,208,0,199,484,193,391,117,163,1547,740,397,205,103,45,28,13,16
"191",15,33,208,0,200,459,196,358,104,149,1466,699,372,195,102,42,27,13,16
"192",15,37,208,0,200,396,200,262,128,210,1396,658,357,187,101,39,27,11,16
"193",15,41,208,0,198,338,200,201,137,243,1317,611,340,178,96,38,27,11,16
"194",15,45,207,0,195,290,192,161,155,266,1259,588,325,171,88,36,24,11,16
"195",15,49,207,0,197,239,194,101,156,280,1167,541,307,158,82,33,20,11,15
"196",16,1,208,0,200,203,191,71,166,270,1101,500,294,152,78,33,18,11,15
"197",16,5,208,0,197,178,194,57,168,254,1048,481,279,143,73,33,16,9,14
"198",16,9,208,0,195,159,203,49,155,231,992,450,264,139,70,33,14,9,13
"199",16,13,208,916,196,146,195,45,137,216,1851,916,427,246,133,64,30,13,22
