"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"26",2,49,218,0,213,235,211,105,143,285,1192,573,323,30,118,119,29,0,0
"27",3,1,218,0,203,209,207,84,153,282,1138,554,303,24,109,112,36,0,0
"28",3,5,218,0,206,184,206,57,152,287,1092,534,286,15,110,99,48,0,0
"29",3,9,216,0,208,170,208,51,140,262,1039,504,276,5,101,96,57,0,0
"30",3,13,218,946,209,159,206,46,128,243,1937,946,479,264,96,91,61,0,0
"31",3,17,218,903,209,146,208,44,120,228,1858,903,461,259,88,82,65,0,0
"32",3,21,218,851,207,133,209,43,112,206,1761,851,442,244,78,77,69,0,0
"33",3,25,218,0,204,528,211,423,103,195,1664,792,423,236,67,76,70,0,0
"34",3,29,218,0,209,495,212,401,91,181,1589,750,401,233,57,74,74,0,0
"35",3,33,218,0,213,469,209,377,81,167,1516,706,385,225,49,74,77,0,0
"36",3,37,218,0,212,406,207,286,111,228,1450,670,372,214,45,71,78,0,0
"37",3,41,218,0,208,343,211,205,129,292,1388,645,356,206,34,73,69,5,0
"38",3,45,218,0,207,302,210,157,150,326,1352,632,350,200,21,75,60,14,0
"39",3,49,218,0,210,251,207,114,158,343,1283,596,333,190,18,67,61,18,0
"40",4,1,218,0,204,215,204,75,163,358,1219,567,315,184,13,61,57,22,0
"41",4,5,218,0,206,182,208,61,164,344,1165,545,299,173,10,59,52,27,0
"42",4,9,218,0,208,160,207,52,152,312,1091,503,281,161,3,61,49,33,0
"43",4,13,218,947,206,150,206,46,137,287,1979,947,477,269,152,60,44,30,0
"44",4,17,218,893,214,138,205,43,126,259,1878,893,455,257,150,55,39,29,0
"45",4,21,218,850,207,129,212,41,120,233,1792,850,438,244,145,47,37,31,0
"46",4,25,218,0,206,512,206,445,115,218,1702,802,421,233,137,39,37,33,0
"47",4,29,218,0,210,488,206,418,104,198,1624,762,409,219,132,32,32,38,0
"48",4,33,218,0,208,458,205,395,93,178,1537,719,387,210,123,28,32,38,0
"49",4,37,218,0,204,397,207,283,122,231,1444,683,362,193,115,20,34,37,0
"50",4,41,218,0,211,332,207,207,143,267,1367,632,350,185,111,17,36,35,1
"51",4,45,218,0,202,290,214,147,160,283,1296,587,338,183,104,10,41,29,4
"52",4,49,218,0,206,239,205,112,174,276,1212,547,316,168,99,9,38,30,5
"53",5,1,217,0,208,206,210,83,179,270,1156,521,301,161,95,7,35,29,7
"54",5,5,218,0,207,177,205,68,168,263,1088,489,283,157,87,6,33,25,8
"55",5,9,218,0,206,158,202,61,153,242,1022,453,271,146,83,1,36,22,10
"56",5,13,217,971,207,141,200,52,143,217,1931,971,425,256,137,79,34,19,10
"57",5,17,218,920,200,132,212,50,129,195,1838,920,405,253,128,69,33,18,12
"58",5,21,218,872,208,115,212,44,110,185,1746,872,381,243,121,67,30,15,17
"59",5,25,218,0,210,523,209,445,101,170,1658,819,367,234,117,61,24,19,17
"60",5,29,218,0,208,493,212,407,93,151,1564,760,355,223,113,57,19,18,19
"61",5,33,218,0,211,466,203,381,85,140,1486,718,337,212,111,55,16,19,18
"62",5,37,218,0,204,412,210,266,109,213,1414,682,322,201,106,52,14,19,18
"63",5,41,218,0,204,355,211,203,126,246,1345,649,302,198,98,50,10,19,19
"64",5,45,218,0,205,313,210,134,136,283,1281,620,285,188,95,48,6,21,18
"65",5,49,218,0,211,251,206,96,150,301,1215,586,269,181,90,47,5,19,18
"66",6,1,218,0,210,215,207,72,161,294,1159,565,250,175,82,46,4,18,19
"67",6,5,218,0,210,188,204,50,156,295,1103,537,244,168,73,43,3,16,19
"68",6,9,218,0,209,177,209,46,142,268,1051,511,231,161,71,40,0,19,18
"69",6,13,218,951,208,161,204,41,129,247,1941,951,492,217,145,61,40,18,17
"70",6,17,219,905,212,148,212,41,119,223,1860,905,479,212,131,60,39,16,18
"71",6,21,219,846,211,140,205,38,112,208,1760,846,461,204,124,55,37,16,17
"72",6,25,219,0,212,559,211,412,104,188,1686,807,442,200,119,51,36,12,19
"73",6,29,219,0,211,525,214,395,96,173,1614,767,427,193,115,48,33,10,21
"74",6,33,219,0,202,492,210,371,88,166,1529,719,411,181,110,46,31,8,23
"75",6,37,219,0,207,413,215,279,119,232,1465,679,406,173,105,42,31,7,22
"76",6,41,219,0,206,339,210,200,143,288,1386,634,389,167,100,41,29,5,21
"77",6,45,219,0,208,285,203,140,171,319,1326,611,367,161,96,40,28,3,20
"78",6,49,219,0,208,249,208,97,175,323,1260,578,349,157,90,36,28,3,19
"79",7,1,219,0,201,203,208,76,178,320,1186,550,323,148,87,32,26,2,18
"80",7,5,219,0,203,162,208,57,186,306,1122,522,304,141,83,29,23,1,19
"81",7,9,218,0,208,146,201,50,170,284,1059,490,293,133,79,27,22,0,15
"82",7,13,219,995,210,133,205,46,158,254,2001,995,467,277,127,74,25,21,15
"83",7,17,219,953,204,120,208,40,148,233,1906,953,446,258,122,70,24,18,15
"84",7,21,219,903,213,105,207,36,133,213,1810,903,422,249,116,67,22,17,14
"85",7,25,219,0,202,528,210,455,126,191,1712,852,397,238,111,63,20,17,14
"86",7,29,219,0,206,492,211,436,113,173,1631,809,379,227,109,61,19,14,13
"87",7,33,219,0,201,457,197,410,102,155,1522,759,359,207,103,54,19,12,9
"88",7,37,219,0,211,399,210,286,114,221,1441,709,349,194,99,52,19,11,8
"89",7,41,219,0,210,351,205,205,133,268,1372,680,328,186,94,49,17,10,8
"90",7,45,219,0,212,288,210,155,153,282,1300,634,317,179,90,48,16,9,7
"91",7,49,219,0,211,249,207,115,158,279,1219,583,302,173,86,46,15,8,6
"92",8,1,218,0,208,206,204,79,173,273,1143,551,278,165,77,43,15,8,6
"93",8,5,219,0,208,169,214,57,178,260,1086,516,268,158,72,43,15,8,6
"94",8,9,219,0,204,148,213,53,162,244,1024,477,257,149,71,41,15,8,6
"95",8,13,219,961,209,136,206,52,147,220,1931,961,451,240,144,69,39,15,12
"96",8,17,219,902,206,126,207,49,135,198,1823,902,433,227,134,66,38,12,11
"97",8,21,219,847,214,110,212,45,122,180,1730,847,413,217,128,65,38,11,11
"98",8,25,219,0,207,516,212,426,118,163,1642,798,399,205,120,63,36,10,11
"99",8,29,219,0,211,481,212,399,105,152,1560,744,384,200,117,60,34,10,11
"100",8,33,219,0,207,449,213,369,101,142,1481,694,372,194,110,60,33,8,10
"101",8,37,219,0,209,382,209,264,126,211,1401,651,358,186,103,55,32,6,10
"102",8,41,219,0,211,332,208,182,139,254,1326,610,344,176,103,50,30,5,8
"103",8,45,219,0,205,278,204,128,155,280,1250,578,322,166,98,46,27,5,8
"104",8,49,219,0,208,233,205,91,171,287,1195,553,313,156,94,43,24,5,7
"105",9,1,218,0,204,204,205,60,168,279,1120,517,298,141,86,43,24,4,7
"106",9,5,217,0,206,172,211,36,169,270,1064,490,284,134,79,43,24,4,6
"107",9,9,219,0,207,158,203,35,157,246,1006,465,270,123,72,42,24,4,6
"108",9,13,219,954,207,147,205,32,140,221,1906,954,449,256,114,68,35,22,8
"109",9,17,218,901,208,131,210,26,129,201,1806,901,424,245,112,62,33,22,7
"110",9,21,219,847,208,121,212,24,118,187,1717,847,408,240,106,58,31,20,7
"111",9,25,219,0,205,516,209,427,107,173,1637,808,389,229,103,54,28,19,7
"112",9,29,219,0,204,487,212,399,94,164,1560,766,369,221,101,51,27,18,7
"113",9,33,219,0,209,461,210,371,85,147,1483,720,351,216,98,49,26,16,7
"114",9,37,219,0,214,400,206,268,110,223,1421,687,340,205,95,46,25,16,7
"115",9,41,219,0,210,339,205,188,138,264,1344,641,334,194,85,44,23,16,7
"116",9,45,219,0,206,297,206,132,145,279,1265,607,314,176,80,42,23,16,7
"117",9,49,218,0,210,253,205,94,161,283,1206,578,297,168,76,42,22,16,7
"118",10,1,219,0,205,221,208,63,167,279,1143,549,281,160,71,38,22,15,7
"119",10,5,219,0,210,178,212,44,177,280,1101,527,274,158,65,36,21,14,6
"120",10,9,219,0,207,170,207,39,168,262,1053,503,263,152,63,33,19,14,6
"121",10,13,219,909,210,154,211,34,161,239,1918,909,486,246,148,59,32,18,20
"122",10,17,219,854,208,144,211,33,146,223,1819,854,469,235,142,54,30,16,19
"123",10,21,219,811,207,131,204,31,135,208,1727,811,452,215,134,52,30,16,17
"124",10,25,219,0,212,516,210,393,125,183,1639,766,424,207,129,52,29,16,16
"125",10,29,219,0,203,493,207,374,112,168,1557,729,406,194,121,50,26,15,16
"126",10,33,219,0,207,462,211,356,99,149,1484,690,392,187,112,49,24,15,15
"127",10,37,219,0,208,397,212,270,122,208,1417,657,376,181,105,46,22,15,15
"128",10,41,219,0,210,333,204,191,138,250,1326,607,360,167,100,43,21,15,13
"129",10,45,218,0,208,287,199,134,152,272,1252,573,341,158,94,42,19,13,12
"130",10,49,220,0,205,243,214,87,151,281,1181,533,326,148,90,42,19,12,11
"131",11,1,220,0,213,209,209,63,149,286,1129,511,312,141,86,40,17,12,10
"132",11,5,220,0,208,176,211,55,152,276,1078,487,303,131,81,39,16,12,9
"133",11,9,220,0,214,160,209,51,141,260,1035,467,292,127,77,37,15,12,8
"134",11,13,220,941,213,149,213,45,129,243,1933,941,445,285,122,73,34,15,18
"135",11,17,220,896,209,140,212,44,123,220,1844,896,431,268,115,70,33,13,18
"136",11,21,218,840,212,127,212,41,107,205,1744,840,406,259,111,66,32,12,18
"137",11,25,220,0,207,513,210,444,95,188,1657,801,388,246,101,64,28,12,17
"138",11,29,220,0,206,487,203,414,81,169,1560,756,372,226,93,61,25,11,16
"139",11,33,220,0,206,459,209,399,70,147,1490,734,352,211,87,58,23,11,14
"140",11,37,220,0,210,383,211,300,102,212,1418,693,338,204,82,55,22,10,14
"141",11,41,220,0,207,314,206,211,121,264,1323,645,315,196,74,49,21,9,14
"142",11,45,220,0,215,267,210,144,135,291,1262,609,305,187,72,48,20,7,14
"143",11,49,220,0,205,233,210,108,147,287,1190,569,289,177,70,44,20,7,14
"144",12,1,220,0,214,189,204,83,147,286,1123,532,277,164,67,43,19,7,14
"145",12,5,220,0,207,161,208,61,150,264,1051,499,261,150,61,42,18,7,13
"146",12,9,220,0,202,143,214,53,135,247,994,469,248,142,58,41,17,6,13
"147",12,13,220,1053,213,123,213,49,121,230,2002,1053,440,239,142,53,39,17,19
"148",12,17,220,994,206,116,207,46,107,207,1883,994,418,221,131,49,35,17,18
"149",12,21,220,938,211,106,211,43,92,179,1780,938,398,205,125,46,34,17,17
"150",12,25,220,0,211,550,215,476,82,158,1692,890,376,197,122,41,32,17,17
"151",12,29,220,0,207,523,209,446,74,146,1605,845,354,189,114,39,31,16,17
"152",12,33,220,0,206,488,210,415,64,130,1513,791,339,182,104,35,31,14,17
"153",12,37,220,0,206,419,212,307,92,206,1442,756,323,172,101,34,28,13,15
"154",12,41,220,0,209,367,212,222,117,253,1380,722,313,164,96,31,28,13,13
"155",12,45,220,0,212,309,204,157,130,274,1286,659,301,157,87,31,28,11,12
"156",12,49,220,0,206,276,210,118,147,278,1235,634,293,148,82,30,26,10,12
"157",13,1,220,0,212,238,213,87,154,271,1175,595,280,146,78,31,25,9,11
"158",13,5,219,0,212,205,213,60,166,278,1134,577,267,141,76,31,24,8,10
"159",13,9,220,0,209,191,210,56,157,249,1072,544,256,133,68,30,23,8,10
"160",13,13,220,972,208,177,211,54,142,233,1997,972,524,245,124,66,27,22,17
"161",13,17,220,908,203,165,216,50,129,216,1887,908,503,235,116,63,25,22,15
"162",13,21,220,861,206,155,208,46,108,197,1781,861,473,220,107,62,22,22,14
"163",13,25,220,0,212,529,213,469,92,182,1697,812,452,217,101,58,21,22,14
"164",13,29,220,0,209,497,210,444,86,170,1616,767,435,209,97,52,21,21,14
"165",13,33,220,0,206,471,214,423,77,160,1551,736,414,203,94,50,22,19,13
"166",13,37,220,0,209,409,208,294,105,232,1457,691,387,189,88,50,22,18,12
"167",13,41,220,0,212,342,207,228,132,264,1385,661,364,177,85,48,22,18,10
"168",13,45,220,0,209,284,212,156,152,290,1303,622,343,167,80,47,20,16,8
"169",13,49,220,0,216,248,209,109,161,317,1260,604,330,161,77,44,20,16,8
"170",14,1,220,0,214,220,212,81,169,319,1215,583,317,155,74,42,20,16,8
"171",14,5,220,0,211,190,209,60,176,311,1157,556,300,147,72,38,20,16,8
"172",14,9,220,0,208,178,211,50,164,286,1097,518,287,144,68,37,20,15,8
"173",14,13,220,1012,215,168,212,45,145,260,2057,1012,490,275,138,64,37,20,21
"174",14,17,220,955,211,158,201,41,141,242,1949,955,470,264,128,57,35,19,21
"175",14,21,220,887,211,149,210,38,127,222,1844,887,459,250,123,55,31,19,20
"176",14,25,220,0,215,554,212,452,116,204,1753,832,439,243,119,52,31,17,20
"177",14,29,220,0,217,532,211,422,108,189,1679,789,422,237,113,51,30,17,20
"178",14,33,220,0,205,505,209,399,100,171,1589,748,400,225,109,46,28,15,18
"179",14,37,220,0,208,419,210,280,125,243,1485,687,384,213,97,45,27,15,17
"180",14,41,220,0,213,363,215,200,140,285,1416,651,367,205,94,43,27,13,16
"181",14,45,220,0,212,311,206,158,160,307,1354,619,357,197,89,40,25,12,15
"182",14,49,220,0,207,265,212,109,174,319,1286,583,340,190,84,40,22,12,15
"183",15,1,220,0,207,223,212,76,168,326,1212,541,328,183,75,38,22,12,13
"184",15,5,219,0,207,179,210,58,177,322,1153,508,321,175,71,36,19,12,11
"185",15,9,219,0,215,173,215,50,163,298,1114,490,309,172,67,35,19,11,11
"186",15,13,220,956,210,166,202,49,150,278,2011,956,468,287,164,63,34,18,21
"187",15,17,219,900,211,158,205,47,138,249,1908,900,449,272,158,59,32,17,21
"188",15,21,222,854,210,147,213,36,128,224,1812,854,427,258,151,55,31,16,20
"189",15,25,222,0,209,533,211,435,117,211,1716,802,401,248,150,50,29,16,20
"190",15,29,222,0,215,508,212,411,103,194,1643,767,384,239,144,48,26,15,20
"191",15,33,222,0,210,484,213,385,93,173,1558,726,365,225,137,46,25,15,19
"192",15,37,222,0,214,422,214,284,118,238,1490,694,353,213,132,46,21,15,16
"193",15,41,222,0,213,362,207,213,143,274,1412,658,332,204,129,43,19,14,13
"194",15,45,222,0,217,306,212,142,160,312,1349,623,322,190,127,41,19,14,13
"195",15,49,222,0,207,267,216,95,178,329,1292,596,306,184,125,37,18,13,13
"196",16,1,222,0,216,230,203,69,182,329,1229,568,286,173,123,35,18,13,13
"197",16,5,222,0,207,191,210,46,187,312,1153,533,269,164,110,34,17,13,13
"198",16,9,222,0,208,170,208,42,171,291,1090,498,257,158,106,31,15,12,13
"199",16,13,221,955,207,156,210,36,158,268,1990,955,476,242,153,96,30,15,23
