"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"38",3,45,221,0,209,281,214,168,123,271,1266,633,334,168,18,52,51,10,0
"39",3,49,221,0,207,243,212,123,137,278,1200,589,324,162,12,53,48,12,0
"40",4,1,221,0,212,212,212,91,139,275,1141,557,309,156,10,50,44,15,0
"41",4,5,221,0,211,181,207,67,145,273,1084,534,296,148,5,44,38,19,0
"42",4,9,221,0,212,164,214,61,133,250,1034,507,285,140,2,42,33,25,0
"43",4,13,221,959,208,156,210,59,123,239,1954,959,494,270,133,37,36,25,0
"44",4,17,221,897,202,146,213,54,111,215,1838,897,476,249,123,33,36,24,0
"45",4,21,221,849,209,133,216,52,94,200,1753,849,457,240,118,30,36,23,0
"46",4,25,221,0,210,509,208,462,81,180,1650,801,425,228,112,27,35,22,0
"47",4,29,221,0,214,475,209,444,69,158,1569,760,405,216,107,24,33,24,0
"48",4,33,221,0,205,446,211,421,60,139,1482,720,380,206,100,19,32,25,0
"49",4,37,221,0,212,376,212,305,95,219,1419,689,364,201,94,17,28,26,0
"50",4,41,221,0,210,328,210,224,115,257,1344,652,342,192,90,14,26,26,2
"51",4,45,221,0,213,281,209,149,129,282,1263,597,328,188,85,8,29,22,6
"52",4,49,221,0,211,242,213,108,149,293,1216,577,315,180,81,4,31,19,9
"53",5,1,221,0,212,203,208,79,159,285,1146,541,298,172,76,4,28,17,10
"54",5,5,221,0,213,174,214,60,167,285,1113,526,285,172,73,3,25,18,11
"55",5,9,221,0,206,162,208,57,155,273,1061,500,272,167,68,1,23,17,13
"56",5,13,221,960,217,150,211,52,141,254,1985,960,482,261,164,67,22,17,12
"57",5,17,220,909,211,143,208,45,131,229,1876,909,455,245,154,65,19,16,13
"58",5,21,220,849,213,134,214,43,120,211,1784,849,444,232,149,63,17,17,13
"59",5,25,220,0,215,505,208,468,108,199,1703,806,424,226,140,61,15,18,13
"60",5,29,220,0,208,476,204,436,96,183,1603,755,400,209,136,57,13,18,15
"61",5,33,220,0,208,452,208,418,90,160,1536,728,381,198,129,56,9,19,16
"62",5,37,220,0,216,387,212,302,113,237,1467,691,370,185,126,53,9,16,17
"63",5,41,220,0,211,334,205,226,133,269,1378,651,342,177,119,50,7,14,18
"64",5,45,220,0,209,290,204,159,144,296,1302,615,326,167,111,49,2,14,18
"65",5,49,220,0,211,255,206,105,156,309,1242,592,306,161,103,48,0,14,18
"66",6,1,220,0,211,221,211,72,163,304,1182,565,292,149,99,48,0,12,17
"67",6,5,220,0,207,189,208,51,159,283,1097,524,269,141,95,45,0,10,13
"68",6,9,220,0,214,172,211,46,150,252,1045,501,257,130,92,42,0,10,13
"69",6,13,219,952,207,163,207,38,140,237,1944,952,479,242,124,87,38,9,13
"70",6,17,220,908,210,151,214,33,129,208,1853,908,455,234,120,80,36,7,13
"71",6,21,219,857,213,139,204,30,121,194,1758,857,442,214,115,76,34,7,13
"72",6,25,220,0,207,537,213,432,115,172,1676,813,424,207,109,73,33,4,13
"73",6,29,221,0,213,499,216,407,99,153,1587,763,400,200,105,70,33,3,13
"74",6,33,221,0,208,472,216,386,90,145,1517,723,382,195,103,66,32,3,13
"75",6,37,221,0,210,399,215,277,126,201,1428,675,361,183,100,64,29,3,13
"76",6,41,221,0,206,337,212,205,144,226,1330,627,336,171,91,61,28,3,13
"77",6,45,221,0,212,289,214,154,153,248,1270,597,321,163,90,58,26,0,15
"78",6,49,221,0,213,252,213,117,167,254,1216,570,304,159,87,55,26,0,15
"79",7,1,221,0,212,219,209,87,170,258,1155,541,289,151,84,53,23,0,14
"80",7,5,221,0,209,181,210,59,181,249,1089,497,278,146,80,52,22,0,14
"81",7,9,221,0,209,162,211,53,168,230,1033,465,266,141,76,51,20,0,14
"82",7,13,221,1002,215,147,207,50,153,209,1983,1002,441,254,133,74,49,18,12
"83",7,17,221,942,212,140,210,44,148,192,1888,942,422,247,130,72,47,17,11
"84",7,21,221,903,212,128,212,40,134,174,1803,903,406,234,121,68,46,15,10
"85",7,25,221,0,211,539,213,464,121,156,1704,847,389,220,117,64,44,14,9
"86",7,29,221,0,209,502,211,437,112,141,1612,794,370,210,115,59,43,13,8
"87",7,33,221,0,212,475,213,413,102,124,1539,755,356,201,111,58,39,13,6
"88",7,37,221,0,213,419,214,308,128,191,1473,719,342,194,109,56,35,12,6
"89",7,41,221,0,210,355,212,211,142,243,1373,658,322,185,105,52,34,11,6
"90",7,45,221,0,211,298,211,148,152,271,1291,606,312,175,99,50,33,10,6
"91",7,49,221,0,216,250,208,104,160,276,1214,560,296,166,97,47,32,10,6
"92",8,1,221,0,210,210,212,73,176,280,1161,534,287,159,92,46,28,9,6
"93",8,5,221,0,208,186,212,50,175,271,1102,504,273,153,90,43,26,8,5
"94",8,9,219,0,208,167,208,44,161,252,1040,476,256,143,86,42,25,7,5
"95",8,13,221,998,209,151,208,39,147,231,1983,998,454,245,131,80,40,23,12
"96",8,17,221,946,207,142,212,37,131,202,1877,946,432,229,126,75,39,18,12
"97",8,21,221,892,211,128,214,36,120,184,1785,892,411,220,121,74,37,18,12
"98",8,25,221,0,210,538,214,464,103,169,1698,847,388,212,115,73,36,16,11
"99",8,29,221,0,213,516,215,446,90,158,1638,816,375,203,113,70,35,16,10
"100",8,33,221,0,212,489,214,420,80,147,1562,772,360,195,105,69,35,16,10
"101",8,37,221,0,214,426,214,318,107,209,1488,725,346,191,101,67,33,16,9
"102",8,41,221,0,205,361,212,223,134,267,1402,676,331,183,97,64,29,14,8
"103",8,45,221,0,210,297,214,161,144,283,1309,629,313,167,91,59,28,14,8
"104",8,49,221,0,208,260,213,121,158,304,1264,612,300,159,87,58,27,13,8
"105",9,1,221,0,208,215,212,85,161,312,1193,568,290,150,83,56,26,12,8
"106",9,5,221,0,213,166,212,59,156,300,1106,515,269,144,80,54,24,12,8
"107",9,9,221,0,208,153,209,50,147,275,1042,481,256,136,75,52,24,12,6
"108",9,13,221,968,208,140,208,49,134,251,1958,968,461,241,131,66,51,22,18
"109",9,17,221,921,210,125,211,44,122,227,1860,921,434,236,118,62,50,21,18
"110",9,21,220,862,209,115,208,42,110,213,1759,862,418,226,110,57,48,20,18
"111",9,25,222,0,211,488,213,461,98,193,1664,812,399,215,99,54,47,20,18
"112",9,29,222,0,218,458,210,432,87,179,1584,765,388,208,92,49,45,20,17
"113",9,33,222,0,211,430,208,416,78,158,1501,727,363,197,88,47,43,20,16
"114",9,37,222,0,209,375,215,291,106,234,1430,697,343,186,85,46,38,20,15
"115",9,41,222,0,216,318,214,220,125,278,1371,662,331,177,84,45,37,20,15
"116",9,45,222,0,208,267,211,159,130,296,1271,607,313,167,76,42,35,16,15
"117",9,49,222,0,214,236,208,120,135,301,1214,582,295,160,75,40,32,15,15
"118",10,1,222,0,210,207,211,78,144,307,1157,556,283,154,70,38,30,14,12
"119",10,5,222,0,208,165,209,52,150,300,1084,512,274,143,68,35,28,12,12
"120",10,9,221,0,212,153,211,46,133,272,1027,484,261,138,61,34,26,12,11
"121",10,13,222,1038,213,143,205,41,122,253,2015,1038,462,248,130,58,32,24,23
"122",10,17,221,968,208,130,214,39,113,223,1895,968,443,235,121,52,29,24,23
"123",10,21,222,915,207,119,208,34,105,202,1790,915,418,228,109,46,28,24,22
"124",10,25,222,0,209,526,210,480,91,179,1695,869,398,212,101,43,28,24,20
"125",10,29,222,0,211,480,209,456,78,161,1595,811,379,199,97,41,25,24,19
"126",10,33,222,0,210,455,202,435,60,140,1502,773,351,183,93,38,24,23,17
"127",10,37,222,0,208,389,212,307,93,208,1417,726,338,170,86,37,22,21,17
"128",10,41,222,0,210,324,213,227,109,253,1336,685,314,161,82,36,22,20,16
"129",10,45,222,0,212,275,212,156,125,278,1258,633,298,157,77,36,21,20,16
"130",10,49,221,0,213,244,217,115,129,282,1200,596,292,148,74,35,20,20,15
"131",11,1,222,0,213,210,202,83,139,283,1130,559,277,140,70,33,18,20,13
"132",11,5,222,0,209,172,216,61,154,268,1080,528,269,135,67,33,17,19,12
"133",11,9,221,0,213,154,215,57,133,256,1028,497,260,129,63,32,16,19,12
"134",11,13,223,978,215,141,209,55,123,234,1955,978,478,243,122,61,31,15,27
"135",11,17,223,928,215,130,208,51,107,210,1849,928,447,232,117,58,28,14,25
"136",11,21,221,872,209,126,208,48,96,187,1746,872,429,223,106,56,24,13,23
"137",11,25,223,0,207,523,200,452,82,163,1627,819,399,205,100,53,24,10,17
"138",11,29,223,0,206,492,211,426,69,139,1543,773,385,196,92,48,24,9,16
"139",11,33,223,0,212,457,215,400,60,126,1470,729,367,191,89,47,23,8,16
"140",11,37,223,0,214,380,206,296,86,194,1376,679,340,187,83,43,22,8,14
"141",11,41,223,0,213,332,210,226,106,232,1319,662,319,177,81,40,21,7,12
"142",11,45,223,0,213,271,218,153,128,263,1246,616,307,171,76,39,18,7,12
"143",11,49,222,0,213,241,209,114,126,278,1181,573,301,160,74,38,17,7,11
"144",12,1,223,0,213,201,214,83,131,282,1124,536,290,155,73,37,17,6,10
"145",12,5,223,0,213,171,211,55,134,273,1057,505,268,147,70,35,16,6,10
"146",12,9,223,0,209,155,212,50,123,253,1002,477,259,139,66,31,16,6,8
"147",12,13,223,1001,209,139,212,48,110,234,1953,1001,456,248,130,60,31,14,13
"148",12,17,223,953,210,122,216,45,98,214,1858,953,428,239,126,56,30,13,13
"149",12,21,221,892,211,113,212,39,85,201,1753,892,414,225,115,53,28,13,13
"150",12,25,223,0,214,542,215,434,77,186,1668,840,399,218,111,49,25,13,13
"151",12,29,223,0,215,511,207,410,67,170,1580,797,381,200,106,49,24,11,12
"152",12,33,223,0,212,480,219,387,60,150,1508,754,364,196,100,48,23,11,12
"153",12,37,223,0,209,430,213,270,79,243,1444,734,343,183,97,45,22,9,11
"154",12,41,222,0,208,360,213,201,114,287,1383,707,325,173,95,42,21,10,10
"155",12,45,223,0,213,313,215,154,135,312,1342,695,313,165,92,38,19,10,10
"156",12,49,223,0,212,260,204,113,153,337,1279,662,300,155,88,37,18,10,9
"157",13,1,223,0,213,215,215,87,164,321,1215,622,284,149,88,36,17,10,9
"158",13,5,223,0,217,186,215,61,163,311,1153,584,276,141,84,33,17,10,8
"159",13,9,222,0,208,168,210,55,151,291,1083,550,263,131,76,30,16,10,7
"160",13,13,223,1013,211,158,215,44,136,272,2049,1013,529,250,129,70,28,14,16
"161",13,17,223,946,214,145,212,40,126,248,1931,946,502,242,123,66,25,13,14
"162",13,21,221,886,205,132,213,36,118,226,1816,886,479,231,110,62,22,12,14
"163",13,25,223,0,213,524,209,461,98,210,1715,836,458,220,102,58,20,10,11
"164",13,29,223,0,214,497,210,440,87,188,1636,799,440,206,98,53,19,10,11
"165",13,33,223,0,215,467,215,413,78,166,1554,752,424,192,95,51,19,10,11
"166",13,37,223,0,215,406,206,304,106,235,1472,702,410,185,91,45,18,10,11
"167",13,41,223,0,214,349,213,231,129,266,1402,672,391,175,85,41,17,10,11
"168",13,45,223,0,212,299,208,168,153,291,1331,632,376,170,80,38,15,9,11
"169",13,49,223,0,207,248,211,118,163,306,1253,595,353,160,74,38,14,8,11
"170",14,1,222,0,208,211,213,78,167,317,1194,572,331,153,73,33,14,8,10
"171",14,5,222,0,212,171,211,54,168,309,1125,541,311,143,70,29,13,8,10
"172",14,9,222,0,212,161,213,49,157,281,1073,516,298,136,66,26,13,8,10
"173",14,13,222,1001,215,149,216,46,151,261,2039,1001,496,291,132,65,24,12,18
"174",14,17,222,939,210,141,207,41,137,242,1917,939,474,267,123,63,21,12,18
"175",14,21,222,878,208,125,213,37,121,219,1801,878,448,250,117,59,21,12,16
"176",14,25,222,0,213,549,213,426,107,203,1711,828,427,238,113,56,21,12,16
"177",14,29,222,0,213,511,213,400,94,187,1618,776,400,232,109,52,20,13,16
"178",14,33,222,0,214,479,212,375,83,172,1535,729,379,224,106,48,20,13,16
"179",14,37,222,0,216,411,216,262,120,252,1477,697,363,218,103,48,19,13,16
"180",14,41,222,0,209,362,213,190,138,299,1411,674,341,211,98,44,17,12,14
"181",14,45,222,0,209,303,215,147,149,316,1339,637,326,201,90,43,17,12,13
"182",14,49,222,0,213,264,208,111,159,323,1278,608,319,189,83,38,17,11,13
"183",15,1,222,0,210,227,210,76,165,322,1210,574,307,177,79,34,17,11,11
"184",15,5,222,0,210,195,215,54,167,313,1154,543,300,166,75,33,17,9,11
"185",15,9,222,0,209,179,209,52,152,291,1092,509,284,160,72,33,15,9,10
"186",15,13,221,1032,211,163,208,48,143,270,2075,1032,485,271,152,70,31,15,19
"187",15,17,221,964,208,147,210,44,130,248,1951,964,469,254,138,66,28,14,18
"188",15,21,222,917,207,136,212,39,119,226,1856,917,455,241,122,64,27,13,17
"189",15,25,222,0,204,565,214,463,102,209,1757,864,435,229,116,61,25,11,16
"190",15,29,222,0,212,534,212,431,89,197,1675,814,421,216,114,61,24,11,14
"191",15,33,222,0,210,493,204,407,85,183,1582,758,402,211,109,58,20,11,13
"192",15,37,222,0,215,433,205,279,106,252,1490,703,387,201,104,57,18,9,11
"193",15,41,222,0,214,372,209,204,129,299,1427,682,370,185,96,56,18,9,11
"194",15,45,222,0,217,328,215,136,138,324,1358,639,356,180,92,54,18,8,11
"195",15,49,222,0,212,280,211,94,159,340,1296,606,340,171,90,53,17,8,11
"196",16,1,222,0,211,236,209,65,169,332,1222,571,324,160,83,49,16,8,11
"197",16,5,222,0,214,199,210,49,172,315,1159,539,311,157,74,48,13,6,11
"198",16,9,222,0,212,185,212,42,161,291,1103,506,300,150,71,47,13,6,10
"199",16,13,222,998,206,167,207,37,151,265,2031,998,472,282,142,67,45,11,14
