"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"40",4,1,206,0,201,201,191,78,128,271,1070,526,308,115,10,45,49,17,0
"41",4,5,206,0,195,168,196,69,149,257,1034,511,297,107,6,43,51,19,0
"42",4,9,206,0,191,159,197,61,139,244,991,489,286,105,1,43,43,24,0
"43",4,13,206,930,198,146,191,52,124,224,1865,930,465,266,100,41,38,25,0
"44",4,17,206,885,198,134,197,49,111,199,1773,885,441,255,93,34,39,26,0
"45",4,21,206,840,196,129,193,48,99,185,1690,840,426,244,84,32,34,30,0
"46",4,25,206,0,197,511,188,448,90,164,1598,793,405,232,79,28,31,30,0
"47",4,29,206,0,193,481,197,421,81,142,1515,754,386,217,72,26,29,31,0
"48",4,33,206,0,200,451,194,403,74,128,1450,721,370,207,68,22,28,34,0
"49",4,37,206,0,201,392,197,298,104,199,1391,678,367,197,67,16,29,37,0
"50",4,41,206,0,193,330,197,218,128,244,1310,640,342,188,63,12,30,33,2
"51",4,45,206,0,197,279,197,162,141,266,1242,608,324,181,60,7,30,27,5
"52",4,49,206,0,191,247,192,114,145,274,1163,564,308,174,54,4,29,24,6
"53",5,1,206,0,200,201,192,83,150,271,1097,530,290,164,52,3,28,20,10
"54",5,5,206,0,192,174,196,56,154,266,1038,506,270,158,48,1,27,18,10
"55",5,9,205,0,193,154,198,52,145,245,987,482,256,149,45,0,27,16,12
"56",5,13,206,882,190,137,197,48,127,226,1807,882,448,243,140,43,24,14,13
"57",5,17,206,834,197,125,197,45,116,216,1730,834,437,237,133,40,20,16,13
"58",5,21,206,799,200,118,196,40,99,194,1646,799,411,223,127,38,20,14,14
"59",5,25,206,0,197,492,195,404,85,177,1550,752,387,208,124,35,17,14,13
"60",5,29,206,0,194,466,197,376,75,163,1471,705,374,197,118,35,17,12,13
"61",5,33,206,0,197,439,194,356,65,152,1403,668,358,190,111,35,14,12,15
"62",5,37,206,0,195,376,198,254,96,247,1366,659,339,187,106,35,10,16,14
"63",5,41,206,0,198,315,199,187,129,274,1302,623,325,178,104,33,6,19,14
"64",5,45,206,0,199,274,204,134,141,292,1244,598,306,173,97,33,5,18,14
"65",5,49,206,0,200,237,196,100,158,309,1200,580,294,165,95,32,2,17,15
"66",6,1,206,0,195,207,197,76,168,304,1147,563,279,154,90,30,2,14,15
"67",6,5,206,0,197,177,191,54,174,305,1098,541,272,142,84,29,1,14,15
"68",6,9,206,0,197,167,198,48,161,273,1044,514,259,135,79,29,0,14,14
"69",6,13,206,864,200,154,200,43,151,257,1869,864,493,251,132,76,27,13,13
"70",6,17,206,814,193,143,198,42,143,236,1769,814,468,239,123,73,26,9,17
"71",6,21,205,742,195,134,200,36,132,215,1654,742,442,229,120,72,26,8,15
"72",6,25,205,0,191,472,202,384,122,197,1568,701,419,216,113,71,25,8,15
"73",6,29,205,0,201,436,199,360,108,187,1491,658,399,208,112,69,23,8,14
"74",6,33,205,0,201,403,195,344,100,167,1410,621,379,198,108,63,22,5,14
"75",6,37,205,0,191,351,193,232,125,244,1336,596,356,187,102,59,20,4,12
"76",6,41,204,0,196,299,191,170,141,295,1292,587,337,184,95,54,20,3,12
"77",6,45,204,0,195,258,197,120,165,302,1237,560,323,176,93,52,18,3,12
"78",6,49,204,0,193,218,197,89,180,314,1191,544,312,164,89,51,18,2,11
"79",7,1,204,0,190,184,191,66,183,309,1123,521,286,155,83,47,18,2,11
"80",7,5,204,0,195,167,198,52,175,295,1082,506,277,145,80,43,18,1,12
"81",7,9,204,0,196,154,198,49,165,279,1041,482,268,144,75,42,18,0,12
"82",7,13,203,917,188,143,187,46,156,256,1893,917,457,246,134,72,39,17,11
"83",7,17,205,863,197,133,196,43,140,235,1807,863,442,233,133,72,38,15,11
"84",7,21,205,822,199,125,197,38,127,216,1724,822,427,219,128,66,37,14,11
"85",7,25,205,0,189,507,199,414,118,196,1623,769,405,205,122,64,36,12,10
"86",7,29,205,0,195,472,196,390,102,182,1537,728,385,194,116,58,35,11,10
"87",7,33,205,0,194,446,192,362,86,166,1446,689,359,186,107,53,34,10,8
"88",7,37,205,0,197,379,196,263,114,231,1380,647,347,182,103,52,33,8,8
"89",7,41,204,0,194,323,195,197,143,270,1322,612,338,174,100,51,31,8,8
"90",7,45,204,0,191,270,196,136,165,303,1261,584,320,169,96,49,28,7,8
"91",7,49,205,0,191,224,192,93,178,309,1187,556,295,162,89,47,25,6,7
"92",8,1,205,0,196,189,193,69,178,305,1130,534,279,149,85,45,25,6,7
"93",8,5,205,0,194,162,195,55,190,298,1094,521,272,144,79,43,23,6,6
"94",8,9,204,0,193,143,190,45,165,279,1015,484,255,130,73,41,21,6,5
"95",8,13,204,904,196,133,198,42,151,252,1876,904,461,245,124,72,40,19,11
"96",8,17,204,852,189,121,194,37,143,237,1773,852,434,233,114,71,39,19,11
"97",8,21,204,800,191,114,196,34,115,224,1674,800,412,220,110,68,34,19,11
"98",8,25,204,0,196,508,195,389,104,210,1602,759,398,214,107,62,33,19,10
"99",8,29,204,0,195,483,192,362,93,191,1516,714,383,197,101,59,33,19,10
"100",8,33,204,0,196,459,196,338,87,173,1449,672,370,191,97,59,32,18,10
"101",8,37,204,0,189,389,196,249,114,235,1372,640,348,184,92,52,30,17,9
"102",8,41,204,0,192,333,192,183,142,276,1318,614,337,178,91,47,27,16,8
"103",8,45,204,0,191,277,198,129,159,290,1244,573,325,168,84,45,26,16,7
"104",8,49,204,0,196,228,198,88,175,301,1186,537,314,166,82,42,24,15,6
"105",9,1,204,0,192,191,192,70,182,298,1125,514,291,156,78,41,24,15,6
"106",9,5,204,0,190,167,192,47,181,282,1059,485,272,148,70,41,23,14,6
"107",9,9,204,0,190,160,185,42,159,257,993,457,258,137,65,37,20,14,5
"108",9,13,203,872,194,142,196,36,146,232,1818,872,436,244,132,63,34,18,19
"109",9,17,203,804,202,132,195,33,129,212,1707,804,413,227,130,62,34,18,19
"110",9,21,203,746,197,121,192,28,123,200,1607,746,390,218,124,61,34,17,17
"111",9,25,204,0,195,482,198,366,111,172,1524,709,366,208,120,59,32,15,15
"112",9,29,204,0,193,451,193,348,102,158,1445,673,343,200,116,58,30,13,12
"113",9,33,203,0,194,430,193,328,84,143,1372,639,330,191,106,54,28,13,11
"114",9,37,203,0,187,366,191,244,120,200,1308,622,304,183,100,51,25,13,10
"115",9,41,203,0,195,303,196,170,138,222,1224,569,290,177,94,48,25,12,9
"116",9,45,203,0,194,259,192,128,147,241,1161,550,271,162,88,45,25,12,8
"117",9,49,203,0,191,219,191,97,151,252,1101,516,263,154,83,42,23,12,8
"118",10,1,203,0,193,192,196,75,157,247,1060,499,251,151,80,39,21,12,7
"119",10,5,203,0,193,167,188,50,163,254,1015,479,240,147,73,39,18,12,7
"120",10,9,203,0,190,156,188,38,152,240,964,459,227,143,63,38,17,10,7
"121",10,13,203,916,191,148,196,32,136,217,1836,916,434,219,138,60,37,15,17
"122",10,17,203,861,199,139,193,27,119,201,1739,861,408,211,135,59,35,15,15
"123",10,21,203,810,189,128,191,25,110,184,1637,810,385,200,129,54,33,13,13
"124",10,25,203,0,194,474,192,422,100,163,1545,762,358,194,121,53,31,13,13
"125",10,29,203,0,186,443,198,395,89,145,1456,712,341,185,116,49,30,12,11
"126",10,33,203,0,186,418,191,373,80,132,1380,676,326,170,108,48,29,12,11
"127",10,37,203,0,193,359,195,264,106,207,1324,651,315,163,99,45,28,12,11
"128",10,41,203,0,198,312,197,192,128,258,1285,634,311,156,90,44,27,12,11
"129",10,45,203,0,194,275,192,142,144,298,1245,622,301,150,84,39,26,12,11
"130",10,49,203,0,195,227,192,99,157,308,1178,591,285,142,78,36,23,12,11
"131",11,1,203,0,191,199,190,69,164,306,1119,563,274,134,72,33,21,11,11
"132",11,5,203,0,194,171,193,55,173,299,1085,547,265,132,69,33,19,10,10
"133",11,9,203,0,192,156,197,51,157,271,1024,513,252,126,66,30,18,10,9
"134",11,13,202,898,185,143,197,47,144,252,1866,898,484,236,117,65,30,18,18
"135",11,17,202,847,186,131,194,45,129,235,1767,847,464,223,111,62,26,16,18
"136",11,21,203,808,193,122,188,42,116,210,1679,808,449,204,104,58,23,16,17
"137",11,25,203,0,191,511,196,402,110,187,1597,761,430,197,100,56,22,15,16
"138",11,29,203,0,191,472,195,373,99,174,1504,711,403,190,96,53,21,15,15
"139",11,33,203,0,187,438,187,352,87,160,1411,665,385,179,84,49,20,15,14
"140",11,37,203,0,191,375,189,238,121,215,1329,630,359,168,80,46,19,14,13
"141",11,41,203,0,189,330,193,170,133,273,1288,624,346,157,72,44,19,13,13
"142",11,45,203,0,197,289,194,132,148,286,1246,608,332,151,69,44,17,13,12
"143",11,49,203,0,197,254,189,97,157,296,1190,579,322,144,66,39,17,12,11
"144",12,1,202,0,191,220,195,70,171,289,1136,554,307,137,63,39,14,12,10
"145",12,5,203,0,196,184,197,48,183,296,1104,541,296,133,62,38,13,12,9
"146",12,9,202,0,192,172,195,45,166,272,1042,513,278,129,55,35,13,11,8
"147",12,13,204,957,198,159,188,40,157,253,1952,957,486,267,124,54,33,13,18
"148",12,17,204,904,196,147,194,35,147,229,1852,904,463,257,118,50,30,13,17
"149",12,21,204,840,195,135,193,33,143,208,1747,840,442,247,114,48,27,12,17
"150",12,25,204,0,188,516,195,422,124,189,1634,786,417,227,102,47,27,11,17
"151",12,29,204,0,197,478,194,405,110,169,1553,745,400,216,94,45,27,11,15
"152",12,33,204,0,196,453,197,383,100,155,1484,706,387,206,93,41,25,11,15
"153",12,37,204,0,190,372,195,271,145,226,1399,658,369,197,86,40,24,10,15
"154",12,41,204,0,194,319,198,191,168,270,1340,632,351,187,86,38,22,9,15
"155",12,45,204,0,196,273,199,142,183,293,1286,607,337,180,82,37,20,8,15
"156",12,49,204,0,198,233,194,94,182,308,1209,562,316,175,79,35,20,7,15
"157",13,1,204,0,198,201,196,68,187,299,1149,532,304,163,77,32,19,7,15
"158",13,5,204,0,195,179,195,55,196,290,1110,514,296,155,74,31,18,7,15
"159",13,9,204,0,198,161,195,50,178,271,1053,487,283,142,72,30,18,7,14
"160",13,13,204,891,194,150,199,44,159,255,1892,891,464,273,134,66,28,17,19
"161",13,17,203,839,199,135,190,38,145,234,1780,839,433,256,127,63,26,17,19
"162",13,21,204,786,196,128,201,35,133,202,1681,786,405,242,127,63,25,15,18
"163",13,25,205,0,192,471,198,416,121,191,1589,736,385,234,120,60,25,15,14
"164",13,29,205,0,198,440,193,387,106,173,1497,691,364,216,115,58,24,15,14
"165",13,33,205,0,192,411,197,368,97,154,1419,647,350,208,110,54,22,14,14
"166",13,37,205,0,196,361,193,273,116,211,1350,618,331,201,104,51,19,12,14
"167",13,41,205,0,188,307,194,190,150,253,1282,595,309,187,101,49,18,10,13
"168",13,45,205,0,189,258,193,134,168,273,1215,567,290,179,97,43,17,10,12
"169",13,49,205,0,191,213,191,101,185,286,1167,551,278,172,93,40,16,10,7
"170",14,1,205,0,196,177,198,67,189,277,1104,508,272,166,88,38,16,9,7
"171",14,5,205,0,197,151,197,46,184,275,1050,480,261,159,82,37,15,9,7
"172",14,9,205,0,195,138,194,44,165,255,991,449,253,149,76,33,15,9,7
"173",14,13,205,906,201,126,195,41,147,230,1846,906,427,239,141,74,30,14,15
"174",14,17,204,850,195,120,195,37,140,214,1751,850,406,231,138,73,28,12,13
"175",14,21,204,793,188,105,194,36,126,196,1638,793,384,216,128,67,25,12,13
"176",14,25,204,0,194,454,193,407,113,182,1543,743,360,207,122,64,24,12,11
"177",14,29,204,0,196,424,195,385,104,163,1467,701,345,198,115,63,22,12,11
"178",14,33,204,0,199,401,194,353,96,144,1387,654,328,192,110,60,20,12,11
"179",14,37,204,0,196,355,189,253,122,203,1318,624,312,182,106,55,19,10,10
"180",14,41,204,0,199,316,192,170,142,255,1274,608,297,177,101,52,19,10,10
"181",14,45,204,0,192,280,192,122,154,264,1204,575,282,166,96,50,17,9,9
"182",14,49,204,0,194,236,197,93,159,273,1152,552,269,158,92,49,15,9,8
"183",15,1,202,0,191,199,196,63,166,273,1088,521,257,146,86,48,15,9,6
"184",15,5,205,0,194,169,198,45,166,277,1049,504,245,141,84,46,14,9,6
"185",15,9,205,0,193,156,196,42,157,255,999,480,231,134,80,46,14,8,6
"186",15,13,204,895,197,137,195,39,147,235,1845,895,455,221,125,75,46,14,14
"187",15,17,204,858,195,124,194,36,135,216,1758,858,430,210,118,71,45,12,14
"188",15,21,204,823,193,118,198,32,120,199,1683,823,410,202,108,70,44,12,14
"189",15,25,204,0,195,487,198,428,110,178,1596,779,390,191,102,65,43,12,14
"190",15,29,203,0,192,458,193,403,99,168,1513,736,372,185,94,64,39,10,13
"191",15,33,204,0,187,425,195,376,85,152,1420,683,360,168,89,60,39,9,12
"192",15,37,204,0,191,369,196,281,111,213,1361,655,343,164,87,57,35,8,12
"193",15,41,204,0,195,308,199,205,134,260,1301,626,323,160,85,53,35,8,11
"194",15,45,204,0,197,264,190,150,141,285,1227,591,304,151,80,51,31,8,11
"195",15,49,204,0,196,231,200,114,147,287,1175,554,299,147,78,49,29,8,11
"196",16,1,204,0,188,198,195,88,162,302,1133,545,283,139,76,46,26,7,11
"197",16,5,204,0,198,165,188,64,159,304,1078,522,266,136,72,43,24,6,9
"198",16,9,204,0,188,145,193,59,150,273,1008,494,252,121,67,38,21,6,9
"199",16,13,204,948,191,134,197,55,138,249,1912,948,478,236,112,66,37,20,15
