"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"128",10,41,213,0,203,281,203,184,118,226,1215,558,313,156,88,48,25,14,13
"129",10,45,213,0,199,243,204,131,132,258,1167,531,304,150,85,45,25,14,13
"130",10,49,213,0,201,207,205,101,135,262,1111,499,292,145,82,43,23,14,13
"131",11,1,213,0,203,177,207,69,140,263,1059,470,283,139,78,41,22,13,13
"132",11,5,213,0,205,147,207,55,136,253,1003,438,267,135,76,39,22,13,13
"133",11,9,213,0,202,139,202,54,119,230,946,407,258,126,73,36,21,12,13
"134",11,13,213,973,204,126,199,50,106,212,1870,973,385,243,121,68,36,19,25
"135",11,17,213,926,199,114,204,45,96,200,1784,926,370,233,116,63,34,18,24
"136",11,21,213,866,205,107,198,41,83,187,1687,866,351,229,106,62,32,18,23
"137",11,25,213,0,201,499,207,451,78,170,1606,818,337,219,103,60,30,17,22
"138",11,29,213,0,202,470,205,433,66,157,1533,781,323,208,99,59,27,15,21
"139",11,33,213,0,205,449,206,407,58,140,1465,746,306,198,98,56,26,15,20
"140",11,37,213,0,205,387,204,298,83,205,1382,695,290,191,94,54,24,15,19
"141",11,41,213,0,203,330,197,198,105,257,1290,636,278,178,88,53,24,14,19
"142",11,45,213,0,193,289,204,146,113,268,1213,597,262,165,84,51,23,13,18
"143",11,49,213,0,199,235,204,109,121,285,1153,569,247,158,79,46,23,13,18
"144",12,1,213,0,199,204,204,80,123,284,1094,539,237,150,75,43,23,12,15
"145",12,5,213,0,202,169,206,47,139,280,1043,511,225,145,72,41,22,12,15
"146",12,9,213,0,199,154,206,43,131,258,991,481,216,140,69,38,22,11,14
"147",12,13,212,980,203,141,204,38,116,241,1923,980,459,206,133,65,37,21,22
"148",12,17,212,921,204,131,204,36,106,224,1826,921,437,198,127,64,36,21,22
"149",12,21,211,863,200,124,196,34,97,208,1722,863,414,192,120,59,34,19,21
"150",12,25,212,0,199,506,202,451,87,184,1629,815,390,185,115,56,30,18,20
"151",12,29,212,0,197,472,199,421,79,169,1537,757,373,178,110,56,30,16,17
"152",12,33,211,0,197,443,197,399,72,152,1460,720,353,170,104,54,28,15,16
"153",12,37,212,0,198,372,201,279,106,220,1376,680,334,162,94,52,24,15,15
"154",12,41,212,0,200,312,208,204,128,255,1307,640,316,152,93,52,24,15,15
"155",12,45,212,0,201,261,202,146,133,276,1219,591,299,142,87,50,21,14,15
"156",12,49,212,0,196,229,201,108,137,279,1150,559,278,138,81,46,19,14,15
"157",13,1,212,0,200,195,199,76,142,283,1095,537,261,131,79,43,18,13,13
"158",13,5,212,0,202,163,201,56,145,270,1037,506,250,123,74,41,18,12,13
"159",13,9,212,0,203,154,204,50,133,253,997,485,243,117,71,39,18,11,13
"160",13,13,212,945,201,144,203,49,123,235,1900,945,467,230,113,68,36,18,23
"161",13,17,210,886,205,135,202,45,106,217,1796,886,448,224,102,64,33,17,22
"162",13,21,212,843,202,125,200,44,102,189,1705,843,426,213,95,61,31,15,21
"163",13,25,212,0,198,514,202,439,92,169,1614,801,406,200,86,57,31,15,18
"164",13,29,212,0,197,484,203,412,82,159,1537,761,386,192,81,57,28,14,18
"165",13,33,212,0,196,457,205,382,70,150,1460,713,368,186,78,56,28,14,17
"166",13,37,212,0,208,386,201,287,94,213,1389,675,354,175,76,53,25,14,17
"167",13,41,212,0,207,338,202,206,108,248,1309,626,336,167,72,53,24,14,17
"168",13,45,212,0,204,284,199,152,130,265,1234,587,311,162,70,49,24,14,17
"169",13,49,212,0,194,236,197,101,151,278,1157,551,295,151,65,44,21,14,16
"170",14,1,212,0,199,204,203,67,154,280,1107,523,286,144,62,43,20,14,15
"171",14,5,212,0,203,170,197,45,157,274,1046,499,263,138,58,43,20,12,13
"172",14,9,212,0,202,154,204,41,148,249,998,473,254,130,56,42,20,11,12
"173",14,13,212,997,202,139,204,37,137,230,1946,997,447,247,123,51,40,18,23
"174",14,17,212,944,201,130,205,31,128,213,1852,944,434,235,115,47,38,18,21
"175",14,21,212,890,202,119,201,26,118,199,1755,890,415,220,112,44,37,17,20
"176",14,25,212,0,207,505,198,465,109,183,1667,842,395,214,109,41,30,16,20
"177",14,29,212,0,203,469,202,440,101,158,1573,790,382,199,100,39,30,14,19
"178",14,33,212,0,203,436,197,413,94,139,1482,743,359,190,95,36,27,14,18
"179",14,37,212,0,205,376,203,289,114,195,1382,677,342,181,92,35,25,13,17
"180",14,41,212,0,198,325,197,210,131,240,1301,632,322,171,88,34,25,13,16
"181",14,45,212,0,194,270,205,151,149,259,1228,591,308,165,82,33,23,10,16
"182",14,49,212,0,202,220,204,113,155,269,1163,556,296,156,79,31,20,9,16
"183",15,1,211,0,198,188,208,82,159,274,1109,530,278,148,78,30,20,9,16
"184",15,5,212,0,201,161,205,68,158,265,1058,507,266,142,74,28,20,8,13
"185",15,9,211,0,199,147,204,65,144,242,1001,479,255,135,67,28,20,5,12
"186",15,13,211,949,203,134,196,62,129,232,1905,949,458,246,126,63,28,19,16
"187",15,17,213,894,199,122,206,60,113,207,1801,894,438,237,114,58,26,19,15
"188",15,21,212,835,204,110,204,54,104,191,1702,835,418,225,110,57,24,19,14
"189",15,25,213,0,199,469,200,478,95,174,1615,795,397,212,104,54,23,19,11
"190",15,29,213,0,202,442,200,450,83,159,1536,751,381,202,100,51,21,19,11
"191",15,33,213,0,200,412,205,415,74,141,1447,699,363,194,94,46,21,19,11
"192",15,37,213,0,206,352,201,305,97,213,1374,656,351,190,88,41,20,17,11
"193",15,41,213,0,201,305,200,221,114,259,1300,621,336,177,84,38,20,13,11
"194",15,45,213,0,205,264,203,159,118,273,1222,583,316,169,75,37,19,12,11
"195",15,49,213,0,198,232,204,107,130,290,1161,554,299,160,71,37,18,12,10
"196",16,1,213,0,201,199,202,79,130,282,1093,515,288,149,66,37,17,12,9
"197",16,5,213,0,202,173,197,58,131,268,1029,488,268,145,60,31,16,12,9
"198",16,9,213,0,194,155,200,54,124,241,968,462,252,135,57,29,13,11,9
"199",16,13,212,965,202,136,199,49,109,220,1880,965,438,237,128,57,27,10,18
